	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Ints10_3	mean_1_var_1	0.04723810283896532	0.000999000999000999	0.003447940947940948	1.826337864202028e-06	
Isy1_3	mean_1_var_1	0.010917156586329056	0.03996003996003996	0.08588168588168588	0.040525987340452825	
Isyna1_3	mean_1_var_1	-0.003598804708156727	0.22977022977022976	0.33686077933865544	0.27714070716598493	
Josd2_9	mean_1_var_1	0.01709969590778052	0.012987012987012988	0.034196267308850094	0.012682360448284424	
Josd2_nmdSE_4	mean_1_var_1	0.0169121151778763	0.012987012987012988	0.034196267308850094	0.013178883969284185	
Kcna6_1	mean_1_var_1	-0.002052395122614384	0.20679320679320679	0.31144310235219325	0.23754704930579384	
Kctd20_3	mean_1_var_1	0.0036207290378520276	0.11488511488511488	0.19470725353078294	0.12202342768389962	
Klhl26_2	mean_1_var_1	-0.01405442231980835	0.6233766233766234	0.7276997811348956	0.5945699830002202	
Lmbr1_11	mean_1_var_1	-0.011830904515470633	0.5924075924075924	0.7010156510156511	0.5249828037809376	
Lrrc45_5	mean_1_var_1	-0.018425210708552964	0.7462537462537463	0.8223683190423768	0.7212521197574249	
Lsm5_3	mean_1_var_1	0.016423098815447935	0.012987012987012988	0.034196267308850094	0.014552982080775788	
Lztfl1_3	mean_1_var_1	-0.00598628780002622	0.3086913086913087	0.4203276175878915	0.3439608714171164	
Lztfl1_5	mean_1_var_1	-0.005751829164580688	0.3036963036963037	0.41523263531516624	0.33713162701972776	
Map7d2_4	mean_1_var_1	-0.0143638670606326	0.6233766233766234	0.7276997811348956	0.6040720172950134	
Mapk8ip3_4	mean_1_var_1	0.002339662398107576	0.12887112887112886	0.2131412680497539	0.1438561646936597	
Mast2_6	mean_1_var_1	0.0030519580614495495	0.11888111888111888	0.19994557050394615	0.13141149917694894	
Mia3_4	mean_1_var_1	-0.011499032878853723	0.5684315684315684	0.6791117536309843	0.5144773059901084	
Miat_5	mean_1_var_1	-0.0029398618833608274	0.22477522477522477	0.33198599320441813	0.25988235048823327	
Mllt10_22	mean_1_var_1	0.019401089125330444	0.012987012987012988	0.034196267308850094	0.007789272217588306	
Mroh1_10	mean_1_var_1	-0.00904228685443721	0.44455544455544455	0.5614842590700277	0.43687961660044505	
Mtmr7_6	mean_1_var_1	-0.009509056333708162	0.4865134865134865	0.602609851207982	0.45152806931157397	
Nadk_4	mean_1_var_1	0.01095578875697333	0.03996003996003996	0.08588168588168588	0.04025939347755461	
Ncoa5_3	mean_1_var_1	0.02196611442416443	0.012987012987012988	0.034196267308850094	0.004365292274047323	
Nf2_4	mean_1_var_1	-0.008344745538540888	0.4045954045954046	0.5236560314685316	0.4151552820713655	
Nfasc_6	mean_1_var_1	-0.0122115119519201	0.5924075924075924	0.7010156510156511	0.5370092618148951	
Nrxn1_3	mean_1_var_1	0.006570715874618692	0.07492507492507493	0.13791763791763792	0.08086145102773185	
Odf2_1	mean_1_var_1	-0.023399190101991423	0.8461538461538461	0.8981066984270402	0.836884983860237	
Odf2_12	mean_1_var_1	-0.02032406968653191	0.7832167832167832	0.8550439127045387	0.7695680114427408	
Oraov1_1	mean_1_var_1	-0.008967316165103986	0.44455544455544455	0.5614842590700277	0.4345343492249625	
Pccb_4	mean_1_var_1	0.004961787948824446	0.0899100899100899	0.15930593470700422	0.10177985027190772	
Pdp1_1	mean_1_var_1	0.02006866515879013	0.012987012987012988	0.034196267308850094	0.0067239963549247505	
Phf20_1	mean_1_var_1	0.003365937440450834	0.11888111888111888	0.19994557050394615	0.12616908857834785	
Ppfia2_5	mean_1_var_1	-0.017922165785775154	0.7222777222777222	0.8059832544137477	0.7076730445646562	
Pphln1_6	mean_1_var_1	0.030328566002945263	0.006993006993006993	0.021654358102956232	0.0005066567639985981	
Ppip5k2_1	mean_1_var_1	-0.024440111845886195	0.8461538461538461	0.8981066984270402	0.856434041095267	
Ppp1r16a_5	mean_1_var_1	-0.0009722219225984255	0.17882117882117882	0.27773164335664335	0.2118460211868372	
Preb_7	mean_1_var_1	-0.0046942131239917865	0.26973026973026976	0.37976188117831183	0.3070150273710526	
Prr14l_5	mean_1_var_1	0.007235976923376076	0.06793206793206794	0.1277662734616377	0.07322941805466757	
Ptk2_7	mean_1_var_1	0.013027742643880897	0.023976023976023976	0.05614173812053671	0.027919147916084405	
Rbm18_1	mean_1_var_1	-0.008724384000453164	0.42957042957042957	0.5467260012714559	0.4269510601047053	
Rbm25_4	mean_1_var_1	-0.00235522118897158	0.20679320679320679	0.31144310235219325	0.24504790730152176	
Rbm33_2	mean_1_var_1	0.013667329915408815	0.023976023976023976	0.05614173812053671	0.024816742871994403	
Rbm39_nmdSE_9	mean_1_var_1	0.07881722284179819	0.000999000999000999	0.003447940947940948	4.696858000002098e-13	
Rbms3_1	mean_1_var_1	-0.012645424549388166	0.6123876123876124	0.7203707535068482	0.5506782887861019	
Rcbtb2_8	mean_1_var_1	0.03244821542347445	0.006993006993006993	0.021654358102956232	0.0002749373323059768	
Rexo4_1	mean_1_var_1	-0.026363461390853528	0.8851148851148851	0.9207788548447888	0.8882435303606532	
Rgs19_1	mean_1_var_1	-0.008666385955217399	0.42957042957042957	0.5467260012714559	0.4251444884388448	
Rnps1_3	mean_1_var_1	0.03604021314301292	0.000999000999000999	0.003447940947940948	9.179788599169195e-05	
Rpl17_1	mean_1_var_1	-0.004128726959173734	0.24875124875124874	0.35679472043108407	0.29141498808104127	
Rps6kc1_6	mean_1_var_1	-0.011163879526465739	0.5604395604395604	0.6727982162764772	0.5038577409632082	
Rrnad1_3	mean_1_var_1	-0.04793120207536938	1.0	1.0	0.9983092464137321	
Rundc3b_1	mean_1_var_1	0.00911060956908216	0.05094905094905095	0.10474324021376763	0.05467862134022614	
Scg3_1	mean_1_var_1	0.022031700085176322	0.012987012987012988	0.034196267308850094	0.004298996645485964	
Scmh1_7	mean_1_var_1	0.003143349620661778	0.11888111888111888	0.19994557050394615	0.12987028195336975	
Sdccag3_5	mean_1_var_1	0.01919599035331873	0.012987012987012988	0.034196267308850094	0.008145104763879174	
Setd3_4	mean_1_var_1	-0.01763412396830742	0.7082917082917083	0.7941815657551698	0.6997617067848464	
Sh3glb2_1	mean_1_var_1	0.015102601701151732	0.012987012987012988	0.034196267308850094	0.01889440904365345	
Shank3_3	mean_1_var_1	-0.015814346438451754	0.6773226773226774	0.7705734265734265	0.6477074445589166	
Slc15a4_4	mean_1_var_1	0.03293246084052798	0.000999000999000999	0.003447940947940948	0.00023820846132400136	
Slc25a19_2	mean_1_var_1	0.021463461627885844	0.012987012987012988	0.034196267308850094	0.004904468471161153	
Slc35a3_2	mean_1_var_1	-0.02131778615349394	0.8231768231768232	0.8860181507718053	0.7928566669187693	
Slc37a3_14	mean_1_var_1	-0.014908786904052963	0.6553446553446554	0.7578971348604857	0.6206520940933665	
Slc38a10_15	mean_1_var_1	-0.015564654393514728	0.6773226773226774	0.7705734265734265	0.6403150174776525	
Slc38a10_17	mean_1_var_1	-0.001125185488451632	0.1878121878121878	0.2889865552404252	0.21538351272337108	
Slc39a3_1	mean_1_var_1	0.013740824687842953	0.023976023976023976	0.05614173812053671	0.024479520450450185	
Slc39a9_2	mean_1_var_1	0.01287458601494646	0.023976023976023976	0.05614173812053671	0.028708186195350382	
Tada3_2	mean_1_var_1	-0.014356334555788719	0.6233766233766234	0.7276997811348956	0.6038414268019336	
Taz_3	mean_1_var_1	0.01782541877190566	0.012987012987012988	0.034196267308850094	0.010910788856336543	
Tbc1d25_1	mean_1_var_1	-0.005618146340318318	0.2977022977022977	0.40928918937217695	0.33326146724383987	
Tbc1d9b_5	mean_1_var_1	0.003380489625418082	0.11888111888111888	0.19994557050394615	0.12592970143361026	
Tctex1d2_3	mean_1_var_1	-0.0076990646627446025	0.3956043956043956	0.5153745337231576	0.3952732374294415	
Telo2_4	mean_1_var_1	0.0014450719388779134	0.12887112887112886	0.2131412680497539	0.16057912973713362	
Tfcp2_3	mean_1_var_1	0.004344739491655691	0.10789210789210789	0.18379563880849226	0.11076836467230428	
Tfdp1_nmdSE_1	mean_1_var_1	-0.008641892169732993	0.42957042957042957	0.5467260012714559	0.4243820050552751	
Tfe3_1	mean_1_var_1	-0.005282106855827752	0.27672327672327673	0.38632434980749586	0.32361184496623496	
Tfrc_1	mean_1_var_1	-0.007806078595532053	0.3956043956043956	0.5153745337231576	0.3985511533116375	
Thrap3_nmdSE_1	mean_1_var_1	0.04418540549318756	0.000999000999000999	0.003447940947940948	5.7278820719505765e-06	
Tmem135_1	mean_1_var_1	-0.010866618249438778	0.5554445554445554	0.6688088211667415	0.49443628668505685	
Tmem161a_11	mean_1_var_1	-0.0036575234398906107	0.22977022977022976	0.33686077933865544	0.278705395943937	
Tpp2_2	mean_1_var_1	0.008776253119651446	0.05094905094905095	0.10474324021376763	0.05768305904301241	
Tpra1_nmdSE_1	mean_1_var_1	-0.002127114488958792	0.20679320679320679	0.31144310235219325	0.2393860197658635	
Tprkb_4	mean_1_var_1	-0.009913915233087017	0.5114885114885115	0.6269045381252534	0.46428801770393063	
Tsen2_5	mean_1_var_1	-0.028714480344592883	0.9040959040959041	0.9366037818356735	0.9198439524152189	
Ttyh3_3	mean_1_var_1	-0.01676420666736901	0.6873126873126874	0.7781193749303089	0.6753023687532019	
Ubac2_1	mean_1_var_1	-0.010691403678749233	0.5474525474525475	0.6616022275596743	0.4888841200588146	
Ubac2_3	mean_1_var_1	-0.009759395431066992	0.4905094905094905	0.6068032776184611	0.45941295409337135	
Ubap2_5	mean_1_var_1	-0.026685079401153423	0.8901098901098901	0.9240409720827475	0.8930277003128028	
Ubqln4_1	mean_1_var_1	0.013527272492096554	0.023976023976023976	0.05614173812053671	0.025470171636722085	
Ubqln4_3	mean_1_var_1	0.016442844282919648	0.012987012987012988	0.034196267308850094	0.01449519854973886	
Umps_5	mean_1_var_1	-0.025509775254860766	0.8701298701298701	0.9123513617184502	0.8748078904805968	
Urm1_2	mean_1_var_1	-0.013012454073138474	0.6163836163836164	0.7246425957247956	0.5621942669088686	
Vps37c_1	mean_1_var_1	0.0005401110024244393	0.15084915084915085	0.24400985507576234	0.17873842493834213	
Ydjc_2	mean_1_var_1	-0.01835395408570432	0.7462537462537463	0.8223683190423768	0.7193474334132177	
Zfp266_1	mean_1_var_1	0.0046957015259779964	0.0979020979020979	0.1723909394414266	0.10558857659397003	
Zfp426_11	mean_1_var_1	-0.006705140345322326	0.35864135864135865	0.4772282603607905	0.36521036304335835	
Zfp467_2	mean_1_var_1	0.0011064554477222092	0.14185814185814186	0.23096968551514005	0.16722777216699397	
Zfp57_4	mean_1_var_1	-0.028419543627993687	0.8941058941058941	0.9277048629867002	0.9162975742450585	
Zscan18_1	mean_1_var_1	-0.011482877770297696	0.5684315684315684	0.6791117536309843	0.513965595311257	
Aamdc_9	mean_1_var_2	-0.010449740749070496	0.37662337662337664	0.4938834252818422	0.31977328418581197	
Aasdhppt_2	mean_1_var_2	0.009071425153846657	0.025974025974025976	0.05962628595423053	0.05113662895197369	
Abat_3	mean_1_var_2	0.056669466491982005	0.000999000999000999	0.003447940947940948	3.8029852017599307e-06	
Ablim2_8	mean_1_var_2	-0.02855782370959683	0.7672327672327672	0.8389762053128389	0.7300258650615127	
Acbd5_5	mean_1_var_2	-0.021841692700393968	0.6193806193806194	0.7264475937042308	0.5838975577790988	
Adgrl2_7	mean_1_var_2	0.005480871133316079	0.04395604395604396	0.09188708242336004	0.07787063225360605	
Adprm_1	mean_1_var_2	-0.017626899978480135	0.5244755244755245	0.638491942839769	0.4841308829346663	
Agrn_10	mean_1_var_2	0.05462431069196222	0.000999000999000999	0.003447940947940948	6.687747123902495e-06	
Agrn_11	mean_1_var_2	0.08676554410578986	0.000999000999000999	0.003447940947940948	1.7707132599246316e-10	
Agrn_7	mean_1_var_2	0.059776720011351564	0.000999000999000999	0.003447940947940948	1.5694295073521052e-06	
Agtpbp1_6	mean_1_var_2	-0.017373423454848474	0.5154845154845155	0.6298606126510244	0.4780997356142485	
Agtpbp1_8	mean_1_var_2	0.005305785234565333	0.04595404595404595	0.09576168066734105	0.07940471992956949	
Akr7a5_2	mean_1_var_2	-0.004607210483292039	0.2217782217782218	0.3280469530469531	0.20691070870101824	
Amn1_7	mean_1_var_2	0.012034382359700906	0.01898101898101898	0.046528071188983645	0.03508219176279797	
Angel2_3	mean_1_var_2	0.024548806615600365	0.000999000999000999	0.003447940947940948	0.005262628967536286	
Ankrd54_nmdSE_1	mean_1_var_2	-0.015126026410259175	0.4595404595404595	0.5752937239083334	0.4250016109150173	
Anks3_16	mean_1_var_2	-0.004194626357685219	0.21578421578421578	0.32181471941411927	0.19994367223174747	
Apbb2_8	mean_1_var_2	0.01502710091531861	0.013986013986013986	0.03620337995337995	0.02332072475676173	
Apc_4	mean_1_var_2	0.00202342876709714	0.07992007992007992	0.14536241434686084	0.11254594001280344	
Arfgap1_2	mean_1_var_2	0.032141636943277416	0.000999000999000999	0.003447940947940948	0.0013000521882213195	
Arfgap1_5	mean_1_var_2	0.036245515974363575	0.000999000999000999	0.003447940947940948	0.0005640103653790848	
Arhgap12_3	mean_1_var_2	0.0066123445182023075	0.029970029970029972	0.06679419235473047	0.0684940712229937	
Arhgap12_9	mean_1_var_2	0.017241754245225956	0.00999000999000999	0.029509866062614947	0.016928216362588264	
Arhgef7_4	mean_1_var_2	0.0644648077350001	0.000999000999000999	0.003447940947940948	3.8773630978587294e-07	
Armcx1_1	mean_1_var_2	-0.022897780698594765	0.6523476523476524	0.7553099201322847	0.6083161568015368	
Armcx1_4	mean_1_var_2	0.017034682332164392	0.00999000999000999	0.029509866062614947	0.017454462252082262	
Atg13_4	mean_1_var_2	0.008923810709330593	0.025974025974025976	0.05962628595423053	0.05206877209632083	
Atg16l1_2	mean_1_var_2	0.02395747678776469	0.000999000999000999	0.003447940947940948	0.005821731630887157	
Atp2c1_4	mean_1_var_2	-0.011352336032651884	0.4035964035964036	0.523044100619068	0.3392761776017583	
Atp8a1_3	mean_1_var_2	0.008119858321798146	0.025974025974025976	0.05962628595423053	0.057384667132052675	
Atrx_12	mean_1_var_2	-0.00918348295956514	0.31868131868131866	0.4309785452642595	0.29324122569999134	
B9d1_1	mean_1_var_2	-0.028992208085633714	0.7672327672327672	0.8389762053128389	0.7385326108201616	
Bag6_4	mean_1_var_2	0.0327606402671016	0.000999000999000999	0.003447940947940948	0.0011503099465288388	
Bag6_7	mean_1_var_2	-0.035946350031162214	0.8511488511488512	0.9001434272422583	0.8540714129565518	
Banp_2	mean_1_var_2	-0.010238312361454957	0.3676323676323676	0.486262905424582	0.31527347887847923	
Camsap1_3	mean_1_var_2	0.08338910536954208	0.000999000999000999	0.003447940947940948	6.339960490030869e-10	
Camta2_2	mean_1_var_2	0.012533928183806073	0.01898101898101898	0.046528071188983645	0.032834554406381854	
Cbarp_nmdSE_1	mean_1_var_2	0.007323145958477415	0.025974025974025976	0.05962628595423053	0.0630649982827996	
Cbarp_nmdSE_2	mean_1_var_2	0.017067747229231493	0.00999000999000999	0.029509866062614947	0.017369506551704376	
Ccdc127_3	mean_1_var_2	0.004072541829482869	0.06493506493506493	0.12341387102381367	0.09086443995596072	
Ccdc50_1	mean_1_var_2	-0.003773411985768309	0.2007992007992008	0.3049570750105509	0.19297841914508712	
Ccm2_1	mean_1_var_2	-0.020306069247970404	0.5874125874125874	0.6959333872325528	0.5478310310843124	
Ccnc_2	mean_1_var_2	0.006075558291533655	0.03696303696303696	0.08039662744257929	0.0728277433300955	
Cdadc1_3	mean_1_var_2	0.004231913267836002	0.06493506493506493	0.12341387102381367	0.08931799647256766	
Cdk11b_7	mean_1_var_2	0.025032632028222306	0.000999000999000999	0.003447940947940948	0.004841248356837034	
Cep78_3	mean_1_var_2	-0.021765726076901578	0.6193806193806194	0.7264475937042308	0.5821273044488322	
Cers5_3	mean_1_var_2	-0.025465770796766585	0.7072927072927073	0.7935089740958816	0.665771399767643	
Chd3_3	mean_1_var_2	-0.03163549896436924	0.7992007992007992	0.8677286667455975	0.7871750382741353	
Chl1_6	mean_1_var_2	0.003291983774226996	0.07292707292707293	0.13486420556188	0.09872616431262282	
Chtf8_2	mean_1_var_2	0.01726030559989673	0.00999000999000999	0.029509866062614947	0.01688173970889364	
Clasp1_17	mean_1_var_2	0.21273991235830086	0.000999000999000999	0.003447940947940948	1.368240616481207e-43	
Cnot2_25	mean_1_var_2	-0.016858181851132758	0.5104895104895105	0.6260660992308124	0.46585713043094834	
Cpsf6_5	mean_1_var_2	0.025933079652758033	0.000999000999000999	0.003447940947940948	0.004136357892212166	
Crtc1_6	mean_1_var_2	0.017854193674769057	0.006993006993006993	0.021654358102956232	0.015450475575334745	
Csnk1g3_1	mean_1_var_2	0.040723084589444694	0.000999000999000999	0.003447940947940948	0.00021267428786563572	
Cyb5r4_2	mean_1_var_2	0.03267153723698047	0.000999000999000999	0.003447940947940948	0.0011708439812317052	
D5Ertd579e_1	mean_1_var_2	-0.0024811541995875385	0.16283716283716285	0.2571249243211118	0.17255085214398463	
Ddr1_2	mean_1_var_2	-0.03236540989109649	0.8071928071928072	0.8744955317162402	0.799613133496273	
Dhx30_5	mean_1_var_2	-0.0048153690181595606	0.22977022977022976	0.33686077933865544	0.21047960447104408	
Dlgap4_2	mean_1_var_2	0.01254344490239393	0.01898101898101898	0.046528071188983645	0.032792915461585526	
Dlgap4_6	mean_1_var_2	0.011638495924282673	0.01898101898101898	0.046528071188983645	0.036951790454778	
Dmtf1_8	mean_1_var_2	0.0021849396232286773	0.07992007992007992	0.14536241434686084	0.11071339596411989	
Dnajb4_1	mean_1_var_2	-0.006496681774508752	0.25674325674325676	0.3662556171491125	0.2406018351202694	
Dnal4_2	mean_1_var_2	0.018828214818240336	0.000999000999000999	0.003447940947940948	0.013328496802707205	
Dnm1_5	mean_1_var_2	0.014787584355072795	0.013986013986013986	0.03620337995337995	0.024120445619414812	
Dram2_6	mean_1_var_2	0.00046655069183281536	0.1008991008991009	0.17626310420686517	0.13132729391776604	
Dusp12_6	mean_1_var_2	0.07616619716740726	0.000999000999000999	0.003447940947940948	8.49634551180085e-09	
Dzank1_4	mean_1_var_2	0.04446562513462668	0.000999000999000999	0.003447940947940948	8.937398321332284e-05	
Edc3_2	mean_1_var_2	-0.002618163235655104	0.16283716283716285	0.2571249243211118	0.1746488917326663	
Eef1d_3	mean_1_var_2	0.002273193143339579	0.07892107892107893	0.14420505964623612	0.10972113019033913	
Eefsec_4	mean_1_var_2	-0.017725606684642754	0.5244755244755245	0.638491942839769	0.48648054063713836	
Eif2d_3	mean_1_var_2	-0.006731217566722621	0.25674325674325676	0.3662556171491125	0.24498267850161876	
Eif4g1_5	mean_1_var_2	-0.024847401099522597	0.6983016983016983	0.7874213137968101	0.6522284515280463	
Eif4g1_8	mean_1_var_2	-0.037008445908947	0.8521478521478522	0.9001434272422583	0.8681040196965257	
Eif4g3_15	mean_1_var_2	0.012139299651526755	0.01898101898101898	0.046528071188983645	0.03459994014472008	
Eif5a_5	mean_1_var_2	-0.01737360679942587	0.5154845154845155	0.6298606126510244	0.47810409641716617	
Emc8_3	mean_1_var_2	0.010501722325255576	0.01898101898101898	0.046528071188983645	0.042776815387628515	
Eml1_3	mean_1_var_2	0.07274510085749818	0.000999000999000999	0.003447940947940948	2.7267452592865025e-08	
Eml1_4	mean_1_var_2	-0.02637871807320454	0.7312687312687313	0.8135211179419349	0.6853733028335501	
Epb41_2	mean_1_var_2	0.13407601579292272	0.000999000999000999	0.003447940947940948	4.605203381056036e-20	
Epn1_1	mean_1_var_2	0.03538853656263319	0.000999000999000999	0.003447940947940948	0.0006745801988799087	
Epn2_14	mean_1_var_2	-0.006186089507716918	0.24875124875124874	0.35679472043108407	0.23486659621730555	
Erc2_1	mean_1_var_2	0.024531700416414184	0.000999000999000999	0.003447940947940948	0.005278106955710822	
Erc2_2	mean_1_var_2	0.0204575071587762	0.000999000999000999	0.003447940947940948	0.010339667581673552	
Evl_3	mean_1_var_2	0.036424644484609754	0.000999000999000999	0.003447940947940948	0.0005431273834719276	
Ext2_3	mean_1_var_2	-0.010453075197384861	0.37662337662337664	0.4938834252818422	0.319844466057018	
Extl3_2	mean_1_var_2	-0.028964704214157175	0.7672327672327672	0.8389762053128389	0.7379980997641495	
Fam118b_3	mean_1_var_2	-0.01552111035179452	0.46553446553446554	0.5798762640867904	0.4342657563021294	
Fam168b_1	mean_1_var_2	0.14268600636804185	0.000999000999000999	0.003447940947940948	3.5580924193951e-22	
Fam189b_nmdSE_1	mean_1_var_2	-0.00925862448306099	0.32367632367632365	0.4356591276022555	0.2947868867837118	
Fam229b_1	mean_1_var_2	0.011193354550205311	0.01898101898101898	0.046528071188983645	0.03915046665053117	
Fam3a_2	mean_1_var_2	0.10636858915831435	0.000999000999000999	0.003447940947940948	4.9028372574203715e-14	
Fam3a_nmdSE_1	mean_1_var_2	0.10394996604232337	0.000999000999000999	0.003447940947940948	1.4487204436466223e-13	
Fbf1_10	mean_1_var_2	-0.003994455912420213	0.2087912087912088	0.313739170882028	0.19661496740197348	
Fbf1_9	mean_1_var_2	-0.055758148654912056	0.972027972027972	0.9804117749323228	0.9873571005232507	
Fbxw11_6	mean_1_var_2	0.01012266151743175	0.02197802197802198	0.05201465201465202	0.044876681377763766	
Fnbp1l_9	mean_1_var_2	0.0634410441368331	0.000999000999000999	0.003447940947940948	5.295889036276466e-07	
Galk2_nmdSE_1	mean_1_var_2	-0.004566832117076985	0.2217782217782218	0.3280469530469531	0.20622258895733248	
Gapvd1_3	mean_1_var_2	0.029914667605982926	0.000999000999000999	0.003447940947940948	0.001998043863354043	
Garnl3_1	mean_1_var_2	-0.0030481374376102126	0.16883116883116883	0.26574533937954364	0.18133777502326837	
Garnl3_nmdSE_1	mean_1_var_2	-0.02154987159153228	0.6083916083916084	0.7173680412114577	0.5770882651284114	
Gnaz_1	mean_1_var_2	0.009534893509999037	0.02197802197802198	0.05201465201465202	0.04829601609430812	
Gpatch2l_4	mean_1_var_2	-0.0064931002421324425	0.25674325674325676	0.3662556171491125	0.2405352686847851	
