	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Fam49b_1	0.23576423576423577	0.0919080919080919	0.2937062937062937																		
Fbxl5_7	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Fbxo42_3	0.2867132867132867	0.7462537462537463																			
Flcn_1	0.006993006993006993	0.000999000999000999	0.04595404595404595																		
Fnbp4_6	0.6493506493506493	0.43156843156843155																			
Gfra2_1	0.919080919080919	0.988011988011988	1.0																		
Gfra2_3	0.006993006993006993	0.061938061938061936	0.6503496503496503	1.0																	
Gpatch8_3	0.7122877122877123	0.9470529470529471	1.0	1.0																	
Gria3_nmdSE_2	0.006993006993006993	0.05094905094905095	0.004995004995004995	0.000999000999000999	0.061938061938061936																
Gtf2i_10	0.2037962037962038	0.37962037962037964	0.9820179820179821	1.0																	
Ints10_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Isy1_3	0.09490509490509491	0.05094905094905095	0.058941058941058944	0.05094905094905095																	
Isyna1_3	0.2137862137862138	0.05094905094905095	0.008991008991008992	1.0																	
Josd2_9	0.04895104895104895	0.15084915084915085	0.7562437562437563																		
Josd2_nmdSE_4	0.15184815184815184	0.05094905094905095	0.3086913086913087																		
Kcna6_1	0.022977022977022976	0.04595404595404595	0.6363636363636364	0.995004995004995																	
Kctd20_3	0.015984015984015984	0.022977022977022976	0.8751248751248751																		
Klhl26_2	0.47052947052947053	0.985014985014985	1.0																		
Lmbr1_11	0.6673326673326674	1.0																			
Lrrc45_5	0.5744255744255744	0.5714285714285714	0.6343656343656343	0.9690309690309691																	
Lsm5_3	0.00999000999000999	0.2777222777222777																			
Lztfl1_3	0.006993006993006993	0.04295704295704296	0.8151848151848152																		
Lztfl1_5	0.006993006993006993	0.007992007992007992	0.1928071928071928																		
Map7d2_4	0.8541458541458542	0.977022977022977	1.0	1.0																	
Mapk8ip3_4	0.11488511488511488	0.8401598401598401	0.9690309690309691	1.0	1.0																
Mast2_6	0.000999000999000999	0.022977022977022976	0.025974025974025976																		
Mia3_4	0.35764235764235763	0.2647352647352647	0.9600399600399601	1.0																	
Miat_5	0.2037962037962038	0.016983016983016984	0.000999000999000999	0.988011988011988																	
Mllt10_22	0.06493506493506493	0.07392607392607392	0.000999000999000999	0.000999000999000999																	
Mroh1_10	0.07492507492507493	0.9600399600399601	0.977022977022977																		
Mtmr7_6	0.08391608391608392	0.008991008991008992	0.04595404595404595																		
Nadk_4	0.23576423576423577	0.4125874125874126	1.0																		
Ncoa5_3	0.08391608391608392	0.5314685314685315																			
Nf2_4	0.4125874125874126	0.34765234765234765	0.5714285714285714	0.22277722277722278	0.054945054945054944																
Nfasc_6	0.14585414585414586	0.1068931068931069	0.7462537462537463																		
Nrxn1_3	0.22277722277722278	0.12687312687312688	0.04595404595404595	0.9600399600399601																	
Odf2_1	0.5254745254745254	0.6883116883116883	1.0																		
Odf2_12	0.34665334665334663	0.8641358641358642	1.0																		
Oraov1_1	0.2807192807192807	0.11588411588411589	0.07392607392607392																		
Pccb_4	0.057942057942057944	0.04295704295704296	0.15884115884115885																		
Pdp1_1	0.015984015984015984	0.17882117882117882	0.9820179820179821	1.0																	
Phf20_1	0.47052947052947053	0.45454545454545453	0.7562437562437563																		
Ppfia2_5	0.5254745254745254	0.7212787212787213	1.0	0.995004995004995																	
Pphln1_6	0.04295704295704296	0.058941058941058944	0.000999000999000999	0.000999000999000999																	
Ppip5k2_1	0.7192807192807192	1.0	0.985014985014985	0.1928071928071928																	
Ppp1r16a_5	0.6883116883116883	0.7312687312687313	0.6983016983016983	0.000999000999000999																	
Preb_7	0.43156843156843155	0.9690309690309691	0.985014985014985	1.0																	
Prr14l_5	0.07492507492507493	0.45454545454545453	0.07392607392607392																		
Ptk2_7	0.43156843156843155	0.7522477522477522	0.7932067932067932	0.977022977022977																	
Rbm18_1	0.6923076923076923	0.5524475524475524	0.8441558441558441	0.989010989010989	0.16383616383616384																
Rbm25_4	0.1918081918081918	0.6393606393606394	0.15884115884115885	0.11588411588411589	0.000999000999000999	0.000999000999000999															
Rbm33_2	0.015984015984015984	0.17882117882117882	0.01998001998001998	0.004995004995004995																	
Rbm39_nmdSE_9	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Rbms3_1	0.7992007992007992	0.9600399600399601	0.989010989010989	0.7712287712287712																	
Rcbtb2_8	0.43956043956043955	0.6963036963036963	0.8581418581418582	1.0																	
Rexo4_1	0.4075924075924076	0.45254745254745254	0.9600399600399601	1.0																	
Rgs19_1	0.2807192807192807	0.8951048951048951	0.9140859140859141																		
Rnps1_3	0.000999000999000999	0.04295704295704296	0.974025974025974																		
Rpl17_1	0.3626373626373626	0.029970029970029972	0.000999000999000999																		
Rps6kc1_6	0.37962037962037964	0.45254745254745254	0.8841158841158842																		
Rrnad1_3	0.919080919080919	0.9120879120879121	0.8401598401598401	1.0																	
Rundc3b_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.016983016983016984																	
Scg3_1	0.04295704295704296	0.1028971028971029	0.008991008991008992	0.07192807192807193	0.07392607392607392	0.000999000999000999															
Scmh1_7	0.47052947052947053	0.46553446553446554	0.9310689310689311																		
Sdccag3_5	0.015984015984015984	0.000999000999000999																			
Setd3_4	0.3166833166833167	0.8701298701298701																			
Sh3glb2_1	0.43156843156843155	0.2217782217782218	0.20679320679320679	0.8751248751248751	1.0	1.0															
Shank3_3	0.8991008991008991	1.0																			
Slc15a4_4	0.00999000999000999	0.03396603396603397	0.2967032967032967																		
Slc25a19_2	0.08391608391608392	0.058941058941058944	0.005994005994005994	0.004995004995004995																	
Slc35a3_2	0.5314685314685315	0.9230769230769231	0.8441558441558441	1.0																	
Slc37a3_14	0.4075924075924076	0.000999000999000999																			
Slc38a10_15	0.3626373626373626	0.4385614385614386	0.995004995004995																		
Slc38a10_17	0.22977022977022976	0.4275724275724276	0.8411588411588412																		
Slc39a3_1	0.006993006993006993	0.5774225774225774																			
Slc39a9_2	0.00999000999000999	0.06693306693306693	0.000999000999000999	0.07392607392607392																	
Tada3_2	0.46653346653346656	0.8991008991008991																			
Taz_3	0.06893106893106893	0.006993006993006993	0.004995004995004995																		
Tbc1d25_1	0.11488511488511488	0.936063936063936	1.0	1.0																	
Tbc1d9b_5	0.04295704295704296	0.052947052947052944	0.000999000999000999																		
Tctex1d2_3	0.22277722277722278	0.06893106893106893	0.08891108891108891	0.9330669330669331																	
Telo2_4	0.7192807192807192	0.977022977022977	0.977022977022977																		
Tfcp2_3	0.00999000999000999	0.000999000999000999	0.18081918081918083	0.02197802197802198																	
Tfdp1_nmdSE_1	0.22977022977022976	0.46653346653346656	0.12687312687312688	0.000999000999000999																	
Tfe3_1	0.11488511488511488	0.15184815184815184	0.000999000999000999																		
Tfrc_1	0.7782217782217782	0.8571428571428571	0.3936063936063936	1.0																	
Thrap3_nmdSE_1	0.000999000999000999	0.00999000999000999	0.04595404595404595																		
Tmem135_1	0.7552447552447552	0.8151848151848152	0.968031968031968	1.0	1.0																
Tmem161a_11	0.8951048951048951	0.7562437562437563	1.0	1.0																	
Tpp2_2	0.00999000999000999	0.2137862137862138	0.15084915084915085	0.7212787212787213																	
Tpra1_nmdSE_1	0.4985014985014985	0.6393606393606394	0.5114885114885115	0.8201798201798202	0.995004995004995																
Tprkb_4	0.35764235764235763	0.44455544455544455	1.0																		
Tsen2_5	0.6653346653346653	0.7862137862137862	0.8411588411588412	0.8611388611388612																	
Ttyh3_3	0.9100899100899101	0.985014985014985	0.968031968031968																		
Ubac2_1	0.46653346653346656	0.44155844155844154	0.2647352647352647																		
Ubac2_3	0.5484515484515484	0.5654345654345654	0.6203796203796204	0.5034965034965035																	
Ubap2_5	0.7702297702297702	0.9690309690309691	1.0	1.0																	
Ubqln4_1	0.00999000999000999	0.000999000999000999																			
Ubqln4_3	0.006993006993006993	0.000999000999000999																			
Umps_5	0.04295704295704296	0.4225774225774226	0.22077922077922077																		
Urm1_2	0.2867132867132867	0.967032967032967																			
Vps37c_1	0.00999000999000999	0.46053946053946054																			
Ydjc_2	0.7192807192807192	0.6073926073926074	0.000999000999000999																		
Zfp266_1	0.3166833166833167	0.3126873126873127	0.17882117882117882																		
Zfp426_11	0.6883116883116883	0.8701298701298701	0.974025974025974																		
Zfp467_2	0.04295704295704296	0.006993006993006993	0.9820179820179821																		
Zfp57_4	0.7192807192807192	0.8891108891108891	0.5524475524475524																		
Zscan18_1	0.6883116883116883	0.9690309690309691	1.0	1.0																	
Aamdc_9	0.0919080919080919	0.2917082917082917	0.07392607392607392	0.000999000999000999																	
Aasdhppt_2	0.01998001998001998	0.011988011988011988	0.004995004995004995	0.000999000999000999																	
Abat_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Ablim2_8	0.962037962037962	0.968031968031968	1.0	1.0																	
Acbd5_5	0.3646353646353646	0.7852147852147852	0.995004995004995	1.0																	
Adgrl2_7	0.5684315684315684	0.952047952047952																			
Adprm_1	0.01998001998001998	0.07392607392607392	0.03396603396603397																		
Agrn_10	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Agrn_11	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Agrn_7	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Agtpbp1_6	0.053946053946053944	0.004995004995004995	0.03296703296703297	0.03396603396603397																	
Agtpbp1_8	0.5364635364635365	0.7562437562437563	1.0																		
Akr7a5_2	0.11188811188811189	0.20679320679320679	0.13086913086913088	0.08891108891108891	0.000999000999000999																
Amn1_7	0.2057942057942058	0.7462537462537463	0.9460539460539461	0.985014985014985	0.998001998001998																
Angel2_3	0.01998001998001998	0.023976023976023976	0.008991008991008992																		
Ankrd54_nmdSE_1	0.6703296703296703	0.5684315684315684	0.957042957042957	0.985014985014985																	
Anks3_16	0.2627372627372627	0.07792207792207792	0.005994005994005994	0.058941058941058944																	
Apbb2_8	0.000999000999000999	0.000999000999000999																			
Apc_4	0.24975024975024976	0.7502497502497503	0.926073926073926																		
Arfgap1_2	0.000999000999000999	0.000999000999000999	0.008991008991008992																		
Arfgap1_5	0.000999000999000999	0.000999000999000999	0.41058941058941056																		
Arhgap12_3	0.01998001998001998	0.07792207792207792																			
Arhgap12_9	0.21078921078921078	1.0																			
Arhgef7_4	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Armcx1_1	0.33166833166833165	0.25074925074925075	0.1928071928071928	0.8611388611388612																	
Armcx1_4	0.11188811188811189	0.06493506493506493	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Atg13_4	0.07792207792207792	0.24475524475524477	0.7082917082917083	0.985014985014985	1.0																
Atg16l1_2	0.029970029970029972	0.17482517482517482	0.0899100899100899	0.985014985014985	0.2827172827172827																
Atp2c1_4	0.3356643356643357	0.7272727272727273	0.995004995004995																		
Atp8a1_3	0.052947052947052944	0.000999000999000999	0.12087912087912088																		
Atrx_12	0.14385614385614387	0.09490509490509491	0.25074925074925075	0.2127872127872128	0.2217782217782218																
B9d1_1	0.0919080919080919	0.058941058941058944	0.3966033966033966	0.03696303696303696																	
Bag6_4	0.07792207792207792	1.0	0.05094905094905095																		
Bag6_7	0.8921078921078921	0.8411588411588412	0.995004995004995	1.0																	
Banp_2	0.3356643356643357	0.7562437562437563	0.8521478521478522	0.995004995004995																	
Camsap1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Camta2_2	0.5774225774225774	0.995004995004995	0.6563436563436563	1.0																	
Cbarp_nmdSE_1	0.059940059940059943	0.054945054945054944	0.004995004995004995	0.008991008991008992	0.41058941058941056	1.0															
Cbarp_nmdSE_2	0.022977022977022976	0.005994005994005994	0.000999000999000999	0.000999000999000999	0.7862137862137862	1.0	1.0														
Ccdc127_3	0.1068931068931069	0.6363636363636364																			
Ccdc50_1	0.12387612387612387	0.964035964035964																			
Ccm2_1	0.6463536463536463	0.4725274725274725	0.000999000999000999																		
Ccnc_2	0.022977022977022976	0.025974025974025976	0.03296703296703297	0.004995004995004995																	
Cdadc1_3	0.013986013986013986	0.025974025974025976	0.1018981018981019	0.995004995004995																	
Cdk11b_7	0.0919080919080919	0.004995004995004995	0.004995004995004995	0.054945054945054944	0.8391608391608392																
Cep78_3	0.6073926073926074	0.986013986013986	0.5724275724275725																		
Cers5_3	0.5584415584415584	0.35064935064935066	0.05094905094905095	0.04695304695304695	0.08191808191808192																
Chd3_3	0.8321678321678322	0.8971028971028971																			
Chl1_6	0.16383616383616384	0.07792207792207792	0.5494505494505495	0.8231768231768232	1.0	1.0															
Chtf8_2	0.000999000999000999	0.00999000999000999	0.002997002997002997																		
Clasp1_17	0.000999000999000999	0.000999000999000999																			
Cnot2_25	0.7222777222777222	0.8841158841158842	0.985014985014985	1.0																	
Cpsf6_5	0.06993006993006994	0.1018981018981019	0.10989010989010989	0.4955044955044955	0.3156843156843157																
Crtc1_6	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.995004995004995																	
Csnk1g3_1	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Cyb5r4_2	0.000999000999000999	0.000999000999000999																			
D5Ertd579e_1	0.16383616383616384	0.022977022977022976																			
Ddr1_2	0.7852147852147852	0.7502497502497503	0.998001998001998																		
Dhx30_5	0.022977022977022976	0.05094905094905095	0.43456543456543456	0.05094905094905095																	
Dlgap4_2	0.04195804195804196	0.07392607392607392	0.07392607392607392	0.24575424575424576	1.0	0.945054945054945															
Dlgap4_6	0.06493506493506493	0.025974025974025976	0.10989010989010989	0.011988011988011988	0.6343656343656343	0.8871128871128872															
Dmtf1_8	0.06993006993006994	0.011988011988011988	0.004995004995004995	0.8721278721278721	0.7502497502497503																
Dnajb4_1	0.24475524475524477	0.07692307692307693	0.995004995004995	0.058941058941058944																	
Dnal4_2	0.022977022977022976	0.005994005994005994	0.025974025974025976	0.000999000999000999																	
Dnm1_5	0.06993006993006994	1.0																			
Dram2_6	0.38161838161838163	0.13086913086913088	0.004995004995004995	0.8521478521478522																	
Dusp12_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Dzank1_4	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Edc3_2	0.11888111888111888	0.5974025974025974	0.3696303696303696	1.0																	
Eef1d_3	0.1068931068931069	0.07392607392607392	0.07392607392607392	0.20679320679320679	0.9600399600399601																
Eefsec_4	0.18981018981018982	0.2127872127872128	0.9760239760239761																		
Eif2d_3	0.34065934065934067	0.14585414585414586	0.03296703296703297																		
Eif4g1_5	0.7582417582417582	1.0																			
Eif4g1_8	0.9310689310689311																				
Eif4g3_15	0.6343656343656343	0.7562437562437563	0.9280719280719281	0.8611388611388612	0.3386613386613387																
Eif5a_5	0.5774225774225774	0.23076923076923078	0.004995004995004995																		
Emc8_3	0.12387612387612387	0.07392607392607392	0.04295704295704296	0.008991008991008992																	
Eml1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Eml1_4	0.06993006993006994	0.2937062937062937	0.000999000999000999																		
Epb41_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Epn1_1	0.000999000999000999	0.4245754245754246	0.5654345654345654																		
Epn2_14	0.6233766233766234	0.972027972027972	0.951048951048951																		
Erc2_1	0.1068931068931069	0.6253746253746254	0.957042957042957	0.5554445554445554																	
Erc2_2	0.11888111888111888	0.01998001998001998																			
Evl_3	0.06793206793206794	0.26173826173826176	0.1088911088911089	0.25774225774225773	0.977022977022977	1.0															
Ext2_3	0.029970029970029972	0.10989010989010989	0.005994005994005994	0.000999000999000999	0.5744255744255744																
Extl3_2	0.8601398601398601	0.8581418581418582																			
Fam118b_3	0.7882117882117882	0.5714285714285714	0.000999000999000999																		
Fam168b_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Fam189b_nmdSE_1	0.6233766233766234	0.11188811188811189	0.04595404595404595																		
Fam229b_1	0.45854145854145856	0.2647352647352647	0.995004995004995	0.21078921078921078																	
Fam3a_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Fam3a_nmdSE_1	0.000999000999000999	0.000999000999000999																			
Fbf1_10	0.14385614385614387	0.8721278721278721	0.995004995004995	0.995004995004995																	
Fbf1_9	0.972027972027972	0.971028971028971	0.000999000999000999																		
Fbxw11_6	0.029970029970029972	0.05094905094905095	0.17482517482517482	0.47052947052947053																	
Fnbp1l_9	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Galk2_nmdSE_1	0.5774225774225774	0.054945054945054944	0.000999000999000999																		
Gapvd1_3	0.000999000999000999	0.01898101898101898	1.0																		
Garnl3_1	0.7752247752247752	0.6603396603396603	0.995004995004995																		
Garnl3_nmdSE_1	0.6233766233766234	0.9820179820179821	1.0																		
Gnaz_1	0.059940059940059943	0.05094905094905095	0.6833166833166833	1.0																	
Gpatch2l_4	0.5994005994005994	0.4225774225774226	0.000999000999000999																		
Gpatch8_2	0.005994005994005994	0.09290709290709291	0.916083916083916	0.03396603396603397																	
Gripap1_7	0.007992007992007992	0.004995004995004995	0.004995004995004995	0.004995004995004995																	
Grwd1_1	0.45854145854145856	0.6073926073926074	0.7722277722277723	1.0																	
Gtf2i_1	0.01998001998001998	0.01098901098901099																			
Gtpbp6_5	0.2057942057942058	0.6033966033966034																			
Hars2_2	0.1068931068931069	0.7852147852147852	0.8721278721278721																		
Haus2_3	0.052947052947052944	0.05094905094905095	0.000999000999000999	1.0																	
Hp1bp3_2	0.18981018981018982	0.4515484515484515	0.8401598401598401	0.989010989010989	0.8961038961038961																
Iffo1_1	0.000999000999000999	0.024975024975024976	0.45554445554445555	0.2647352647352647																	
Ift81_nmdSE_1	0.11188811188811189	0.052947052947052944	0.008991008991008992	0.985014985014985																	
Immt_5	0.000999000999000999	0.000999000999000999	0.004995004995004995	0.000999000999000999																	
Immt_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Inip_1	0.013986013986013986	0.01998001998001998	0.8151848151848152																		
Ip6k1_4	0.7792207792207793	0.31368631368631367	0.7692307692307693	1.0																	
Isy1_2	0.01998001998001998	0.000999000999000999																			
Kdm4b_5	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Kdm5c_3	0.2047952047952048	0.1018981018981019	0.9230769230769231																		
Kif1a_2	0.28771228771228774	0.25074925074925075	0.03596403596403597	0.9600399600399601																	
Klhl13_1	0.017982017982017984	0.09490509490509491	0.7212787212787213	1.0																	
Lcorl_8	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Lmbr1_10	0.11888111888111888	0.34665334665334663	0.004995004995004995																		
Lrrc61_1	0.5314685314685315	0.32367632367632365	0.7072927072927073																		
Lrrc61_2	0.8641358641358642	0.995004995004995	1.0																		
Lrrc61_3	0.7752247752247752	0.9280719280719281	0.4595404595404595																		
Macf1_11	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Macf1_12	0.000999000999000999	0.000999000999000999	0.004995004995004995																		
Man2c1_6	0.2627372627372627	0.6543456543456544	0.998001998001998																		
Map3k12_4	0.8551448551448552																				
Map3k12_7	0.12887112887112886	0.7182817182817183	0.1928071928071928	0.05094905094905095																	
Map4_16	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Map4_9	0.007992007992007992	0.000999000999000999	0.000999000999000999	0.005994005994005994	0.9210789210789211	1.0															
March1_3	0.6033966033966034	1.0	0.945054945054945																		
March8_1	0.013986013986013986	0.000999000999000999																			
March8_9	0.029970029970029972	0.03296703296703297	0.07792207792207792	0.000999000999000999	0.26873126873126874																
Mbd1_3	0.5554445554445554	0.3156843156843157	0.17482517482517482	0.004995004995004995																	
Mcf2l_5	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Med7_1	0.951048951048951	0.8521478521478522	0.9690309690309691	1.0																	
Med7_5	0.2087912087912088	0.01098901098901099	0.5874125874125874																		
Memo1_8	0.8221778221778222	0.9370629370629371	0.26173826173826176																		
Mettl5_1	0.985014985014985	0.995004995004995	1.0	1.0																	
Mfsd6_1	0.1068931068931069	0.3936063936063936	0.25074925074925075	0.3086913086913087																	
Mgat5_1	0.7092907092907093	0.986013986013986	0.986013986013986	1.0																	
Midn_1	0.951048951048951	0.995004995004995	1.0	1.0																	
Mmab_6	0.9280719280719281	1.0																			
Mrpl10_1	0.4275724275724276	0.8091908091908092	0.995004995004995	1.0																	
Mtdh_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Mtdh_3	0.45854145854145856	0.43356643356643354	0.024975024975024976																		
Mtf2_nmdSE_1	0.013986013986013986	0.000999000999000999	0.000999000999000999	0.06893106893106893																	
Mtmr2_3	0.5994005994005994	0.989010989010989	1.0																		
Nalcn_4	0.964035964035964	0.996003996003996																			
Ncald_9	0.14185814185814186	0.7562437562437563	0.7562437562437563	0.9230769230769231	0.995004995004995																
Ncoa7_1	0.04795204795204795	0.8611388611388612	0.957042957042957	0.985014985014985																	
Ncor2_6	0.6923076923076923	0.9140859140859141	0.995004995004995																		
Nipa2_6	0.28771228771228774	0.44155844155844154	0.995004995004995																		
Nktr_3	0.022977022977022976	0.005994005994005994	0.000999000999000999	0.000999000999000999																	
Nlgn3_1	0.6463536463536463	0.916083916083916	1.0	1.0	1.0																
Nol4_4	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.24075924075924077																	
Nol4_5	0.5044955044955045	0.3876123876123876	0.968031968031968																		
Ntng1_4	0.052947052947052944	0.07392607392607392	1.0																		
Opa1_1	0.6543456543456544	0.4925074925074925	0.9820179820179821																		
Osbpl1a_9	0.1088911088911089	0.12287712287712288																			
P4ha1_1	0.01098901098901099	0.054945054945054944	0.7322677322677322	0.978021978021978																	
Paqr7_1	0.053946053946053944	0.47652347652347654	0.14585414585414586	0.995004995004995																	
Parl_nmdSE_1	0.24475524475524477	0.058941058941058944	0.000999000999000999	0.03696303696303696	0.16783216783216784																
Pbx4_nmdSE_2	0.12887112887112886	0.2937062937062937	0.9310689310689311	0.995004995004995																	
Pcbp3_10	0.2087912087912088	0.0919080919080919																			
Pcbp3_6	0.38161838161838163	0.4225774225774226	0.8611388611388612	0.9310689310689311																	
Pdcl_1	0.33766233766233766	0.11288711288711288	0.8611388611388612	0.008991008991008992																	
Pgs1_3	0.1088911088911089	0.10989010989010989	0.07392607392607392	0.6393606393606394																	
Phactr1_2	0.007992007992007992	0.000999000999000999	0.000999000999000999	0.05094905094905095	1.0																
Phf20_4	0.3996003996003996	0.8721278721278721	0.978021978021978	0.2857142857142857																	
Pigx_nmdSE_1	0.21978021978021978	0.5034965034965035	0.5204795204795205	0.3626373626373626	0.995004995004995																
Pik3r3_4	0.11188811188811189	0.011988011988011988	0.7942057942057942	1.0																	
Pkig_1	0.5524475524475524	0.949050949050949	1.0	1.0																	
Pknox2_4	0.27172827172827174	0.44455544455544455	1.0																		
Pld3_3	0.07792207792207792	0.43456543456543456	0.45254745254745254	0.008991008991008992	0.04595404595404595																
Pld3_6	0.17582417582417584	0.12387612387612387	0.7802197802197802																		
Plekha5_12	0.964035964035964	0.995004995004995	1.0																		
Plgrkt_3	0.5194805194805194	0.945054945054945	0.9310689310689311	1.0																	
Pnkp_4	0.33766233766233766	0.07392607392607392	0.6303696303696303																		
Polrmt_1	0.11188811188811189	0.5034965034965035	0.7082917082917083	1.0																	
Polrmt_nmdSE_1	0.14185814185814186	0.27172827172827174																			
Pphln1_7	0.14385614385614387	0.000999000999000999	0.000999000999000999																		
Ppp1r16a_2	0.22477522477522477	0.45054945054945056	0.7672327672327672	0.000999000999000999																	
Ppp2r1b_nmdSE_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Ppp2r2d_5	0.38161838161838163	0.9180819180819181	0.47052947052947053	0.995004995004995																	
Ppp2r2d_7	0.06793206793206794	0.42357642357642356	1.0																		
Ppp2r2d_nmdSE_1	0.2627372627372627	0.15984015984015984	0.3076923076923077																		
Prmt1_2	0.03396603396603397	0.26173826173826176	0.8441558441558441	0.8441558441558441																	
Prmt1_3	0.33766233766233766	0.9470529470529471	0.977022977022977	1.0																	
