	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Sdccag3_5	mean_1_var_1	0.009500254349148321	0.015984015984015984	0.04276746134081262	0.015216171216428489	0.039854740946323894
Setd3_4	mean_1_var_1	-0.00025606988953345356	0.37962037962037964	0.50992250992251	0.3549019821645062	0.48591263122798783
Sh3glb2_1	mean_1_var_1	-0.0018907182566305462	0.47052947052947053	0.5905382496291587	0.47137088909300034	0.5954140413669123
Shank3_3	mean_1_var_1	-0.010599977088640822	0.919080919080919	0.9457209457209457	0.9367587672641494	0.9568609184947652
Slc15a4_4	mean_1_var_1	0.00943283652479094	0.015984015984015984	0.04276746134081262	0.015697410897497238	0.04084614249244046
Slc25a19_2	mean_1_var_1	0.003228780016401578	0.13886113886113885	0.2357437609359044	0.15569537409518808	0.26752152437444593
Slc35a3_2	mean_1_var_1	-0.002078235831029805	0.5124875124875125	0.6269693383539536	0.485092567511233	0.604781198367716
Slc37a3_14	mean_1_var_1	0.0029661565103991094	0.14585414585414586	0.2446903307662801	0.16750728376632446	0.28101643892612066
Slc38a10_15	mean_1_var_1	-0.0005252605015362356	0.3906093906093906	0.5187250958794045	0.3734735780224559	0.5020050528117933
Slc38a10_17	mean_1_var_1	0.001816502141539908	0.23576423576423577	0.3521407217876038	0.2257658686643924	0.3528479142333429
Slc39a3_1	mean_1_var_1	0.010597163528428061	0.00999000999000999	0.029249101414049867	0.008992511718461046	0.025179032811690927
Slc39a9_2	mean_1_var_1	0.011648269152008516	0.00999000999000999	0.029249101414049867	0.005248369998307451	0.015880912567176882
Tada3_2	mean_1_var_1	-0.0015304304061653769	0.46653346653346656	0.5888689088689089	0.4451157123842947	0.5712653558553763
Taz_3	mean_1_var_1	0.005750983219687193	0.04895104895104895	0.10909718084605977	0.07001858142316479	0.14469536368945074
Tbc1d25_1	mean_1_var_1	0.005120956217306102	0.06493506493506493	0.13645973476840284	0.08692876841113861	0.16992565545854824
Tbc1d9b_5	mean_1_var_1	0.008024292446940424	0.022977022977022976	0.05826316540602255	0.02916073439761318	0.06984522889452409
Tctex1d2_3	mean_1_var_1	0.0020838744221502647	0.2137862137862138	0.3281907281907282	0.21128174158610852	0.3365609793855639
Telo2_4	mean_1_var_1	-0.005492709163824689	0.7282717282717283	0.8138303517730162	0.7223658017762821	0.800036542997394
Tfcp2_3	mean_1_var_1	0.00997975170184163	0.015984015984015984	0.04276746134081262	0.012145223308964536	0.03258394593552159
Tfdp1_nmdSE_1	mean_1_var_1	-0.0004688642147709739	0.3836163836163836	0.5121755343380595	0.3695566738919086	0.49998531394808976
Tfe3_1	mean_1_var_1	0.002995523197939186	0.14585414585414586	0.2446903307662801	0.1661585142359373	0.27922495883435616
Tfrc_1	mean_1_var_1	-0.006695138660715097	0.8131868131868132	0.8764669619185574	0.7912533758268878	0.8511968133895309
Thrap3_nmdSE_1	mean_1_var_1	0.01896216889756579	0.000999000999000999	0.003527555925424487	4.7576516079005383e-05	0.00019996218597264842
Tmem135_1	mean_1_var_1	-0.005986916900917764	0.7552447552447552	0.8338394827579519	0.7519608172940273	0.8213725850442453
Tmem161a_11	mean_1_var_1	-0.007039256923250106	0.8541458541458542	0.9041756965079649	0.8089393875352915	0.8638010652979109
Tpp2_2	mean_1_var_1	0.011528239971030304	0.00999000999000999	0.029249101414049867	0.005590812588070062	0.016738758170306147
Tpra1_nmdSE_1	mean_1_var_1	-0.001602770763469185	0.46653346653346656	0.5888689088689089	0.4503718191464938	0.575780820876675
Tprkb_4	mean_1_var_1	0.0011707018680609338	0.2647352647352647	0.38641241284413086	0.2629665764759298	0.391887221914654
Tsen2_5	mean_1_var_1	-0.005214481107521478	0.7192807192807192	0.8078700960056892	0.7049778384991199	0.7864893506194672
Ttyh3_3	mean_1_var_1	-0.011193694868660264	0.9270729270729271	0.9500108139283397	0.9492046962743076	0.9652270773367384
Ubac2_1	mean_1_var_1	-0.0014566511334215622	0.4485514485514486	0.5741920667870443	0.43976498352194515	0.567135094694761
Ubac2_3	mean_1_var_1	-0.003332700737852499	0.6013986013986014	0.7053571796934628	0.5765506539882973	0.6826579512380793
Ubap2_5	mean_1_var_1	-0.00636451065355232	0.7782217782217782	0.849590826526576	0.7733845212053796	0.8378683532186891
Ubqln4_1	mean_1_var_1	0.011481916687612054	0.00999000999000999	0.029249101414049867	0.005728190492298737	0.01707292758424271
Ubqln4_3	mean_1_var_1	0.012705398285475013	0.006993006993006993	0.02227900304823382	0.002950591068634083	0.00946092749103961
Umps_5	mean_1_var_1	0.005728725987134509	0.04895104895104895	0.10909718084605977	0.07056934560065899	0.1456820966293978
Urm1_2	mean_1_var_1	0.0018128333952766949	0.23576423576423577	0.3521407217876038	0.2259684418403909	0.3528870874930849
Vps37c_1	mean_1_var_1	0.007689380134374262	0.022977022977022976	0.05826316540602255	0.03349446439902241	0.07815375026438562
Ydjc_2	mean_1_var_1	-0.005780002161168201	0.7552447552447552	0.8338394827579519	0.7397781355431858	0.8124748629762693
Zfp266_1	mean_1_var_1	0.0005467210136041497	0.3166833166833167	0.44149118763424516	0.3016722099646413	0.4336401687705762
Zfp426_11	mean_1_var_1	-0.004270315179678704	0.6773226773226774	0.77164325645701	0.6425646983070069	0.733726950163314
Zfp467_2	mean_1_var_1	0.005786247650766111	0.04895104895104895	0.10909718084605977	0.069152727705108	0.14365268827351588
Zfp57_4	mean_1_var_1	-0.005051072034520725	0.7122877122877123	0.8022821371263298	0.6945371521861519	0.7783201006460372
Zscan18_1	mean_1_var_1	-0.003267051252755945	0.5994005994005994	0.7034288026023564	0.5718227833959059	0.6793242731310069
Aamdc_9	mean_1_var_2	0.006067766220254262	0.029970029970029972	0.07178363804869829	0.03992670924495395	0.09081727457547878
Aasdhppt_2	mean_1_var_2	0.008900486169427173	0.017982017982017984	0.04766433566433567	0.015329610465663616	0.03999378688417227
Abat_3	mean_1_var_2	0.025407737991366766	0.000999000999000999	0.003527555925424487	2.6787657236296364e-06	1.2894397720522317e-05
Ablim2_8	mean_1_var_2	-0.02123721722880816	0.972027972027972	0.9804117749323228	0.986090917599449	0.9940916552675988
Acbd5_5	mean_1_var_2	-0.0032420573744808717	0.33766233766233766	0.46294670846394986	0.34300072380332447	0.47287478427254437
Adgrl2_7	mean_1_var_2	-0.00648489358754356	0.5184815184815185	0.6323566004547599	0.5259099437609608	0.6386737740970007
Adprm_1	mean_1_var_2	0.007391369428018609	0.022977022977022976	0.05826316540602255	0.02600328138005104	0.06319623885518517
Agrn_10	mean_1_var_2	0.040741849619886444	0.000999000999000999	0.003527555925424487	6.46953962240957e-12	4.528677735686699e-11
Agrn_11	mean_1_var_2	0.05420778741599796	0.000999000999000999	0.003527555925424487	1.4156628878252978e-18	1.2677197391876992e-17
Agrn_7	mean_1_var_2	0.04201292491033806	0.000999000999000999	0.003527555925424487	1.7847144204331366e-12	1.2855116912395201e-11
Agtpbp1_6	mean_1_var_2	0.007105228701569845	0.026973026973026972	0.06644656458782852	0.028607075259317955	0.06868462030860398
Agtpbp1_8	mean_1_var_2	-0.006854028815664999	0.5524475524475524	0.663604673272347	0.5471289495423426	0.6560267501147027
Akr7a5_2	mean_1_var_2	-4.5051467619979745e-05	0.18981018981018982	0.30211581852894903	0.19298888434301287	0.3130963317701523
Amn1_7	mean_1_var_2	-0.0007552951901663361	0.21078921078921078	0.32484414809996204	0.22238790515934148	0.34866494909839973
Angel2_3	mean_1_var_2	0.008087299138409663	0.01998001998001998	0.05233238434819463	0.020487183147942557	0.0514899116284574
Ankrd54_nmdSE_1	mean_1_var_2	-0.008291867470195943	0.6233766233766234	0.723874256584537	0.6279710648880954	0.723294598492198
Anks3_16	mean_1_var_2	-0.0019378051152006697	0.2627372627372627	0.3863326023089336	0.27658080138182195	0.407592759931106
Apbb2_8	mean_1_var_2	0.014749166571064834	0.000999000999000999	0.003527555925424487	0.001315531052613907	0.004548305621906864
Apc_4	mean_1_var_2	-0.001305154572008713	0.23076923076923078	0.34702664959851043	0.24680393004040813	0.3742534042107791
Arfgap1_2	mean_1_var_2	0.01506513137672145	0.000999000999000999	0.003527555925424487	0.001130678363583005	0.00395041930896839
Arfgap1_5	mean_1_var_2	0.01690773049611014	0.000999000999000999	0.003527555925424487	0.00044973605376103887	0.001677439540106839
Arhgap12_3	mean_1_var_2	0.00989247098426496	0.01098901098901099	0.03170704476945406	0.010582709040161986	0.02889893622505773
Arhgap12_9	mean_1_var_2	0.0014170479180346971	0.14185814185814186	0.2406262679300222	0.14040107796810436	0.2467881016804522
Arhgef7_4	mean_1_var_2	0.033124591211946816	0.000999000999000999	0.003527555925424487	7.2658014349050506e-09	4.316046548732013e-08
Armcx1_1	mean_1_var_2	-0.0022561164313359217	0.2787212787212787	0.4009391476829972	0.29220121176828495	0.4227772991232536
Armcx1_4	mean_1_var_2	0.0029954933502167993	0.0919080919080919	0.17384708535993026	0.09561650325334681	0.18348031705371956
Atg13_4	mean_1_var_2	0.005209991909460075	0.052947052947052944	0.11466093819034995	0.051825411661877915	0.11297030524540931
Atg16l1_2	mean_1_var_2	0.006164550349490589	0.029970029970029972	0.07178363804869829	0.03873626671605029	0.08841297156315496
Atp2c1_4	mean_1_var_2	-0.00356956967058149	0.3596403596403596	0.4893668959377378	0.3605862820161143	0.4909900881150926
Atp8a1_3	mean_1_var_2	0.006541352417038667	0.029970029970029972	0.07178363804869829	0.03437408514279269	0.07983140334564472
Atrx_12	mean_1_var_2	0.000500155240112914	0.17482517482517482	0.2851127543498339	0.17211686436596974	0.28777823915857687
B9d1_1	mean_1_var_2	0.0028058108239889736	0.1068931068931069	0.19406712009451735	0.10036214375875124	0.1909281739640167
Bag6_4	mean_1_var_2	0.0026202158138082347	0.1088911088911089	0.19626067495514457	0.10516968385964032	0.19784834713887267
Bag6_7	mean_1_var_2	-0.014220238669993567	0.8921078921078921	0.926115138125582	0.8818716585049016	0.916445821802271
Banp_2	mean_1_var_2	-0.0029703941171088963	0.33166833166833165	0.45756880177421466	0.32866574015324135	0.4588395304948341
Camsap1_3	mean_1_var_2	0.04357882667645052	0.000999000999000999	0.003527555925424487	3.489020886138961e-13	2.607584030693329e-12
Camta2_2	mean_1_var_2	-0.0081795147789961	0.6233766233766234	0.723874256584537	0.6218052838526539	0.7174398748108392
Cbarp_nmdSE_1	mean_1_var_2	0.003989890620721294	0.06993006993006994	0.14391405695753523	0.07341190600185057	0.14937857638861712
Cbarp_nmdSE_2	mean_1_var_2	0.008182250697256165	0.01998001998001998	0.05233238434819463	0.019817636018868882	0.04999677716435449
Ccdc127_3	mean_1_var_2	0.0011904774788435836	0.14385614385614387	0.24256659371163192	0.1478425096324954	0.2568463964050776
Ccdc50_1	mean_1_var_2	0.0018213781326502415	0.12887112887112886	0.22258540764188026	0.1277626967947722	0.23111213942493825
Ccm2_1	mean_1_var_2	-0.010140325943777555	0.7492507492507493	0.8316641482470629	0.7237372141459462	0.800216675040123
Ccnc_2	mean_1_var_2	0.005834886539895977	0.03396603396603397	0.0785168320052041	0.04291321609301554	0.0966349985168726
Cdadc1_3	mean_1_var_2	0.01039797676529412	0.01098901098901099	0.03170704476945406	0.008699312892266251	0.024530828411099725
Cdk11b_7	mean_1_var_2	0.003903459531073899	0.06993006993006994	0.14391405695753523	0.07516958380912582	0.1524868700127981
Cep78_3	mean_1_var_2	-0.007055724669908976	0.5584415584415584	0.6699950622702583	0.5586703151351347	0.6666486113377237
Cers5_3	mean_1_var_2	-0.007456080155037478	0.5774225774225774	0.682876908932828	0.5814230673830725	0.6837291744297183
Chd3_3	mean_1_var_2	-0.0102344368443378	0.7492507492507493	0.8316641482470629	0.7282732419888577	0.8031090464908439
Chl1_6	mean_1_var_2	0.0007158754308887506	0.16383616383616384	0.2682918399557609	0.16427206649771786	0.2774620800318293
Chtf8_2	mean_1_var_2	0.015681422862868145	0.000999000999000999	0.003527555925424487	0.0008368276096839852	0.0030029120722956004
Clasp1_17	mean_1_var_2	0.10326788602106143	0.000999000999000999	0.003527555925424487	1.1758857938989022e-56	1.9644209733369897e-55
Cnot2_25	mean_1_var_2	-0.007335096923962877	0.5684315684315684	0.6766718311628491	0.5745724764593789	0.681533462530576
Cpsf6_5	mean_1_var_2	0.006756475424722252	0.029970029970029972	0.07178363804869829	0.03207023569613152	0.07509496886208418
Crtc1_6	mean_1_var_2	0.018470590637109142	0.000999000999000999	0.003527555925424487	0.00019527858499685845	0.0007567520993640441
Csnk1g3_1	mean_1_var_2	0.02773377698690951	0.000999000999000999	0.003527555925424487	5.122206878907221e-07	2.591080731620243e-06
Cyb5r4_2	mean_1_var_2	0.01707697755039876	0.000999000999000999	0.003527555925424487	0.000411843073411048	0.001544800056492761
D5Ertd579e_1	mean_1_var_2	0.0007400869428851793	0.16383616383616384	0.2682918399557609	0.16340630182570293	0.276485209487799
Ddr1_2	mean_1_var_2	-0.010756813599896884	0.7852147852147852	0.853009285796171	0.7527577047441052	0.8217914975460083
Dhx30_5	mean_1_var_2	0.0068061102972863125	0.029970029970029972	0.07178363804869829	0.03155718160466817	0.07424340476932584
Dlgap4_2	mean_1_var_2	0.004661399706468353	0.06493506493506493	0.13645973476840284	0.060808971433170024	0.12887871557477826
Dlgap4_6	mean_1_var_2	0.004089758782782251	0.06993006993006994	0.14391405695753523	0.0714203108444044	0.14682893273906508
Dmtf1_8	mean_1_var_2	0.004553462428483172	0.06793206793206794	0.1414125141873833	0.06271210241441814	0.13206743601680432
Dnajb4_1	mean_1_var_2	-0.004122571859247538	0.4025974025974026	0.5328652705483597	0.3909416244299705	0.5198608356968437
Dnal4_2	mean_1_var_2	0.007890987710658215	0.022977022977022976	0.05826316540602255	0.021932395739589352	0.05457021618310843
Dnm1_5	mean_1_var_2	0.0051137989467102225	0.052947052947052944	0.11466093819034995	0.05331948045800721	0.11571957112502002
Dram2_6	mean_1_var_2	-0.003942430963287456	0.37962037962037964	0.50992250992251	0.3809699444879578	0.5089840387379436
Dusp12_6	mean_1_var_2	0.041536040618612234	0.000999000999000999	0.003527555925424487	2.9046873538457657e-12	2.069719877937413e-11
Dzank1_4	mean_1_var_2	0.021836616218912797	0.000999000999000999	0.003527555925424487	2.7477218180696113e-05	0.00011772566755005145
Edc3_2	mean_1_var_2	0.0008206478144571871	0.16383616383616384	0.2682918399557609	0.16054695396299384	0.27372842579625367
Eef1d_3	mean_1_var_2	0.0022927058039400503	0.11188811188811189	0.1996710650211548	0.11405572822996285	0.21111991407929806
