	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Mapk8ip3_4	mean_1_var_1	0.002218169957784488	0.15684315684315683	0.25267763031134177	0.17990887841856257	
Mast2_6	mean_1_var_1	0.01754329933079828	0.000999000999000999	0.0034539373669808457	8.284301408087762e-05	
Mia3_4	mean_1_var_1	-0.005615159095930307	0.7012987012987013	0.7801800885180852	0.7058646819521148	
Miat_5	mean_1_var_1	0.011260684316334956	0.006993006993006993	0.020718476754244264	0.004692715424075454	
Mllt10_22	mean_1_var_1	0.004885982753401253	0.1018981018981019	0.18233431734781871	0.07898307842038599	
Mroh1_10	mean_1_var_1	-0.003439495150059728	0.5814185814185814	0.6743641422754607	0.5543480419262192	
Mtmr7_6	mean_1_var_1	0.0009154070287741224	0.22577422577422576	0.3374730532625269	0.2503499159172171	
Nadk_4	mean_1_var_1	-0.004494859530581422	0.6513486513486514	0.7361461733263894	0.6304177343684365	
Ncoa5_3	mean_1_var_1	0.0015776821659846416	0.18681318681318682	0.2876720490973008	0.21284836536466462	
Nf2_4	mean_1_var_1	-0.003479117760611908	0.5814185814185814	0.6743641422754607	0.5572594653264096	
Nfasc_6	mean_1_var_1	0.002109329301713096	0.16883116883116883	0.2661668228678538	0.18526868229282595	
Nrxn1_3	mean_1_var_1	0.00917838092023117	0.016983016983016984	0.044423997055576	0.013540014313878251	
Odf2_1	mean_1_var_1	-0.004858734126846472	0.6603396603396603	0.7446144326461966	0.6556586013763469	
Odf2_12	mean_1_var_1	-0.0007969515257486281	0.35764235764235763	0.46899274867612595	0.3613405443907888	
Oraov1_1	mean_1_var_1	0.006398822862583511	0.07292707292707293	0.14269588679037498	0.04519497836598065	
Pccb_4	mean_1_var_1	-0.0046468916742134336	0.6513486513486514	0.7361461733263894	0.6410396101235853	
Pdp1_1	mean_1_var_1	0.004587718021173606	0.1018981018981019	0.18233431734781871	0.0874755386671775	
Phf20_1	mean_1_var_1	0.004237966336410349	0.10789210789210789	0.19065734265734266	0.09828090602905942	
Ppfia2_5	mean_1_var_1	-0.0004697350300963645	0.3246753246753247	0.4387862307644768	0.3387992125074627	
Pphln1_6	mean_1_var_1	0.011187131039269731	0.006993006993006993	0.020718476754244264	0.004883026982677151	
Ppip5k2_1	mean_1_var_1	-0.00619619258521186	0.7402597402597403	0.8099264521939261	0.741966612926682	
Ppp1r16a_5	mean_1_var_1	-0.0007035235103109711	0.34765234765234765	0.4589195664892876	0.3548510681352142	
Preb_7	mean_1_var_1	-0.0029860377903400677	0.5334665334665335	0.6354769632281594	0.5208584025967795	
Prr14l_5	mean_1_var_1	0.013134689127375103	0.006993006993006993	0.020718476754244264	0.0016081866557166441	
Ptk2_7	mean_1_var_1	-0.0025077737165291785	0.4805194805194805	0.5856975642383367	0.4853810444078152	
Rbm18_1	mean_1_var_1	-0.00433977294331447	0.6353646353646354	0.7226000544078348	0.6194789822383984	
Rbm25_4	mean_1_var_1	-0.004273090660116177	0.6253746253746254	0.713688148820181	0.6147455529012704	
Rbm33_2	mean_1_var_1	0.011591161219937689	0.006993006993006993	0.020718476754244264	0.003916822638079168	
Rbm39_nmdSE_9	mean_1_var_1	0.04855128851270328	0.000999000999000999	0.0034539373669808457	7.5661506300818945e-22	
Rbms3_1	mean_1_var_1	-0.008881154598947366	0.8851148851148851	0.9207788548447888	0.8746895817300545	
Rcbtb2_8	mean_1_var_1	-0.00550959071844178	0.7012987012987013	0.7801800885180852	0.6990629340887962	
Rexo4_1	mean_1_var_1	-0.009272305624652567	0.8991008991008991	0.9285260194351103	0.8890704725500467	
Rgs19_1	mean_1_var_1	-0.0024755849492328454	0.4695304695304695	0.5765451349144987	0.4829943194100255	
Rnps1_3	mean_1_var_1	0.020573912008561984	0.000999000999000999	0.0034539373669808457	7.454993239948658e-06	
Rpl17_1	mean_1_var_1	0.003449804890097908	0.11888111888111888	0.20356215705052916	0.1261448755351368	
Rps6kc1_6	mean_1_var_1	-0.0033384294977060296	0.5764235764235764	0.6713122846690509	0.5469089342336806	
Rrnad1_3	mean_1_var_1	-0.009778343944275214	0.916083916083916	0.9421494180935464	0.9058670677628353	
Rundc3b_1	mean_1_var_1	0.01374935259863195	0.006993006993006993	0.020718476754244264	0.0011044836111269484	
Scg3_1	mean_1_var_1	0.008828999588511332	0.016983016983016984	0.044423997055576	0.015961445270280816	
Scmh1_7	mean_1_var_1	-0.0021477112537207506	0.4305694305694306	0.5379047285003398	0.4587327870087659	
Sdccag3_5	mean_1_var_1	0.002489066490628037	0.14485514485514486	0.23662450942648147	0.16699678920377625	
Setd3_4	mean_1_var_1	-0.00319112503163768	0.5494505494505495	0.6486387721542116	0.5360375016830631	
Sh3glb2_1	mean_1_var_1	-0.0003820142009571282	0.3096903096903097	0.4245960935616108	0.33284918237909	
Shank3_3	mean_1_var_1	-0.010818491500342644	0.9460539460539461	0.9664723765443191	0.9343763502622175	
Slc15a4_4	mean_1_var_1	0.003248372416623486	0.12387612387612387	0.21138689636543714	0.1340740056900666	
Slc25a19_2	mean_1_var_1	0.013513057638631008	0.006993006993006993	0.020718476754244264	0.0012779501880158448	
Slc35a3_2	mean_1_var_1	-0.004297261628903212	0.6283716283716284	0.7166969576608131	0.6164633419799468	
Slc37a3_14	mean_1_var_1	-0.006022658202227701	0.7402597402597403	0.8099264521939261	0.7314293337582622	
Slc38a10_15	mean_1_var_1	-0.0024640927533455983	0.4695304695304695	0.5765451349144987	0.48214234198055367	
Slc38a10_17	mean_1_var_1	-0.0025989640894487098	0.4805194805194805	0.5856975642383367	0.4921451667661077	
Slc39a3_1	mean_1_var_1	-0.0006090976930994455	0.33766233766233766	0.44986326132228865	0.3483348087314423	
Slc39a9_2	mean_1_var_1	0.01323731254484103	0.006993006993006993	0.020718476754244264	0.0015116784383083584	
Tada3_2	mean_1_var_1	-0.006234381127041253	0.7482517482517482	0.8159761248077211	0.7442563571641917	
Taz_3	mean_1_var_1	0.0041465874563387985	0.11388611388611389	0.19738935867968127	0.10125870448982283	
Tbc1d25_1	mean_1_var_1	0.0015621291215317582	0.18681318681318682	0.2876720490973008	0.2136896981314798	
Tbc1d9b_5	mean_1_var_1	0.0013869111051482061	0.18681318681318682	0.2876720490973008	0.22330099660141178	
Tctex1d2_3	mean_1_var_1	9.129041836258194e-05	0.2907092907092907	0.40699300699300694	0.30149786820420255	
Telo2_4	mean_1_var_1	-0.011949682682970928	0.9660339660339661	0.976844112144214	0.9572484379644867	
Tfcp2_3	mean_1_var_1	0.016334229184984613	0.000999000999000999	0.0034539373669808457	0.00019900323344306076	
Tfdp1_nmdSE_1	mean_1_var_1	0.00013821580653489382	0.2907092907092907	0.40699300699300694	0.2984631500067554	
Tfe3_1	mean_1_var_1	0.0010855926135902336	0.22577422577422576	0.3374730532625269	0.24039118532277276	
Tfrc_1	mean_1_var_1	0.0038111754915556182	0.11388611388611389	0.19738935867968127	0.11275178323394525	
Thrap3_nmdSE_1	mean_1_var_1	0.02453124166657615	0.000999000999000999	0.0034539373669808457	2.030178205274859e-07	
Tmem135_1	mean_1_var_1	-0.0009675016297117951	0.36163836163836166	0.47267394012956143	0.3732891912024888	
Tmem161a_11	mean_1_var_1	-0.006675206708251104	0.7772227772227772	0.839738522347218	0.7699008530986324	
Tpp2_2	mean_1_var_1	0.012406522894949536	0.006993006993006993	0.020718476754244264	0.0024707696739747465	
Tpra1_nmdSE_1	mean_1_var_1	0.0029737139728349972	0.12387612387612387	0.21138689636543714	0.1454272142441672	
Tprkb_4	mean_1_var_1	0.0021646069799326558	0.16883116883116883	0.2661668228678538	0.1825342804826906	
Tsen2_5	mean_1_var_1	-0.010455876305273759	0.9280719280719281	0.9520159922636703	0.9253138858564546	
Ttyh3_3	mean_1_var_1	-0.010622506499363981	0.9340659340659341	0.9561910797750138	0.9295903462101461	
Ubac2_1	mean_1_var_1	0.000501527129377443	0.24475524475524477	0.3588299605998721	0.2754525684136249	
Ubac2_3	mean_1_var_1	0.0004298675485613769	0.25274725274725274	0.36756513420741654	0.27992135776433447	
Ubap2_5	mean_1_var_1	-0.003374437727729076	0.5814185814185814	0.6743641422754607	0.5495614072251295	
Ubqln4_1	mean_1_var_1	0.014266158906000312	0.000999000999000999	0.0034539373669808457	0.0007977559133835712	
Ubqln4_3	mean_1_var_1	0.01553126921639264	0.000999000999000999	0.0034539373669808457	0.0003468642876040492	
Umps_5	mean_1_var_1	0.0090039832369496	0.016983016983016984	0.044423997055576	0.01470588292829137	
Urm1_2	mean_1_var_1	-0.0036927905624458087	0.5974025974025974	0.6876875296099384	0.5729027654201352	
Vps37c_1	mean_1_var_1	5.016211419657238e-05	0.3096903096903097	0.4245960935616108	0.30416904260327027	
Ydjc_2	mean_1_var_1	9.67485686986083e-05	0.2907092907092907	0.40699300699300694	0.3011441705607856	
Zfp266_1	mean_1_var_1	0.0003728618274754465	0.25774225774225773	0.3707609322659974	0.2835012383407835	
Zfp426_11	mean_1_var_1	-0.00972447527554166	0.916083916083916	0.9421494180935464	0.9041738086403663	
Zfp467_2	mean_1_var_1	0.004855890036219686	0.1018981018981019	0.18233431734781871	0.07981047584200152	
Zfp57_4	mean_1_var_1	-0.010676835739414895	0.9340659340659341	0.9561910797750138	0.9309431964553416	
Zscan18_1	mean_1_var_1	-0.0014656891094705984	0.3756243756243756	0.4867935193880435	0.4088563665180034	
Aamdc_9	mean_1_var_2	-0.0011800543969599745	0.27672327672327673	0.3923865008030486	0.2932132142546724	
Aasdhppt_2	mean_1_var_2	0.021118163171810762	0.000999000999000999	0.0034539373669808457	2.5808813268285517e-05	
Abat_3	mean_1_var_2	0.0398905564668139	0.000999000999000999	0.0034539373669808457	1.2958559334373983e-12	
Ablim2_8	mean_1_var_2	-0.008489380916527643	0.7182817182817183	0.794626631020621	0.7272896642952571	
Acbd5_5	mean_1_var_2	-0.0025261577276854876	0.3596403596403596	0.4706813923403785	0.36976259613283047	
Adgrl2_7	mean_1_var_2	-0.0059107774869395354	0.5784215784215784	0.6728508472218243	0.5790288489096509	
Adprm_1	mean_1_var_2	0.02137711119888584	0.000999000999000999	0.0034539373669808457	2.167372588369766e-05	
Agrn_10	mean_1_var_2	0.05181016935640434	0.000999000999000999	0.0034539373669808457	3.61103172182554e-19	
Agrn_11	mean_1_var_2	0.06963432539342047	0.000999000999000999	0.0034539373669808457	8.810769309316161e-32	
Agrn_7	mean_1_var_2	0.05839013043298224	0.000999000999000999	0.0034539373669808457	1.9708357778343601e-23	
Agtpbp1_6	mean_1_var_2	0.013751993427474617	0.000999000999000999	0.0034539373669808457	0.001922608668750252	
Agtpbp1_8	mean_1_var_2	-0.0034249050999237743	0.4175824175824176	0.5267473643108161	0.4241670841666491	
Akr7a5_2	mean_1_var_2	-0.0025332987136699966	0.3596403596403596	0.4706813923403785	0.3701862958874944	
Amn1_7	mean_1_var_2	0.0001352417285557312	0.24275724275724275	0.3580129069743313	0.22641053135850286	
Angel2_3	mean_1_var_2	0.01336154167117395	0.000999000999000999	0.0034539373669808457	0.0023330168068288514	
Ankrd54_nmdSE_1	mean_1_var_2	-0.008098260099746627	0.7012987012987013	0.7801800885180852	0.706494243791134	
Anks3_16	mean_1_var_2	-0.0031543838786882218	0.3956043956043956	0.5054380067233537	0.40758695064096406	
Apbb2_8	mean_1_var_2	0.011929913685497047	0.01098901098901099	0.029885299379143433	0.004603793259338092	
Apc_4	mean_1_var_2	0.005394582668432575	0.060939060939060936	0.12361923790495219	0.05737201439739544	
Arfgap1_2	mean_1_var_2	0.01745813160961302	0.000999000999000999	0.0034539373669808457	0.0002573314858272557	
Arfgap1_5	mean_1_var_2	0.01728747396716575	0.000999000999000999	0.0034539373669808457	0.00028427768607095194	
Arhgap12_3	mean_1_var_2	0.005860064349387766	0.059940059940059943	0.12284622593900946	0.04943321943707627	
Arhgap12_9	mean_1_var_2	0.0012030736004076165	0.16983016983016982	0.2673177970090084	0.1791708303642658	
Arhgef7_4	mean_1_var_2	0.03771676887535283	0.000999000999000999	0.0034539373669808457	1.4007492613573373e-11	
Armcx1_1	mean_1_var_2	-0.0058769196334477565	0.5784215784215784	0.6728508472218243	0.5769468686390462	
Armcx1_4	mean_1_var_2	0.009190292495494416	0.03296703296703297	0.07765220561429093	0.014863146799700548	
Atg13_4	mean_1_var_2	0.011768625737320132	0.01098901098901099	0.029885299379143433	0.004955737229797114	
Atg16l1_2	mean_1_var_2	0.007132175361386966	0.03896103896103896	0.08606060606060606	0.03213617377057672	
Atp2c1_4	mean_1_var_2	-0.0013258160273526606	0.2837162837162837	0.39945323798015014	0.3011431668101412	
Atp8a1_3	mean_1_var_2	0.011473165775900854	0.01098901098901099	0.029885299379143433	0.00566308511280497	
Atrx_12	mean_1_var_2	0.0027715734888217308	0.1108891108891109	0.19337504600662497	0.12200568312442805	
B9d1_1	mean_1_var_2	0.007006582023490898	0.03896103896103896	0.08606060606060606	0.033583943876136224	
Bag6_4	mean_1_var_2	0.019950454213422567	0.000999000999000999	0.0034539373669808457	5.5618809955337997e-05	
Bag6_7	mean_1_var_2	-0.009634479651814364	0.7882117882117882	0.8470081270081269	0.7836524724548928	
Banp_2	mean_1_var_2	-0.003803513760296211	0.44755244755244755	0.5546971731510385	0.44759255437344464	
Camsap1_3	mean_1_var_2	0.04803225916631027	0.000999000999000999	0.0034539373669808457	6.277790235996452e-17	
Camta2_2	mean_1_var_2	-0.004104856805142363	0.4755244755244755	0.5813915481812161	0.4663731160241309	
Cbarp_nmdSE_1	mean_1_var_2	0.004382072212746854	0.08591408591408592	0.15992247452921612	0.07807959340827607	
Cbarp_nmdSE_2	mean_1_var_2	0.007808386092310278	0.03496503496503497	0.08035894741097054	0.025200068024185947	
Ccdc127_3	mean_1_var_2	-0.00046100546243235235	0.25574425574425574	0.36841998581129015	0.25558397750713235	
Ccdc50_1	mean_1_var_2	-0.00023458144225840726	0.2517482517482518	0.3669175399380678	0.24427948414682316	
Ccm2_1	mean_1_var_2	-0.011796812645523139	0.8741258741258742	0.9146117040853883	0.8695779084862814	
Ccnc_2	mean_1_var_2	0.018789290006616756	0.000999000999000999	0.0034539373669808457	0.00011561605929859416	
Cdadc1_3	mean_1_var_2	-0.00332247212500671	0.4065934065934066	0.5168207751327956	0.4178715264938233	
Cdk11b_7	mean_1_var_2	0.006814529419564013	0.03896103896103896	0.08606060606060606	0.035901275737675896	
Cep78_3	mean_1_var_2	-0.01026731311900486	0.8151848151848152	0.8684820003147978	0.8116620843633904	
Cers5_3	mean_1_var_2	-0.003386546082650294	0.4075924075924076	0.5174289312220347	0.4218071710555077	
Chd3_3	mean_1_var_2	-0.008557234503655286	0.7212787212787213	0.7970550849928282	0.7308215207732651	
Chl1_6	mean_1_var_2	0.002079010184671743	0.12887112887112886	0.21674771928579037	0.14544236427575252	
Chtf8_2	mean_1_var_2	0.014119803431433523	0.000999000999000999	0.0034539373669808457	0.001597172505891102	
Clasp1_17	mean_1_var_2	0.06690339270155857	0.000999000999000999	0.0034539373669808457	1.2491439523833785e-29	
Cnot2_25	mean_1_var_2	-0.003642594602359026	0.4305694305694306	0.5379047285003398	0.4376088267372395	
Cpsf6_5	mean_1_var_2	0.006145741504305437	0.03896103896103896	0.08606060606060606	0.04501227739431762	
Crtc1_6	mean_1_var_2	0.020440110631080678	0.000999000999000999	0.0034539373669808457	4.046598162907693e-05	
Csnk1g3_1	mean_1_var_2	0.030088165777572954	0.000999000999000999	0.0034539373669808457	2.4101877453618367e-08	
Cyb5r4_2	mean_1_var_2	0.023426802740912706	0.000999000999000999	0.0034539373669808457	5.145165106660177e-06	
D5Ertd579e_1	mean_1_var_2	0.0009878279271021008	0.17482517482517482	0.2732330562519242	0.18815819400571526	
Ddr1_2	mean_1_var_2	-0.0021822598579683923	0.32967032967032966	0.44044665012406947	0.34955371795375734	
Dhx30_5	mean_1_var_2	0.005468622594154194	0.060939060939060936	0.12361923790495219	0.05604609308812633	
Dlgap4_2	mean_1_var_2	0.0030021639892164123	0.10989010989010989	0.19213855625465123	0.11482594464978652	
Dlgap4_6	mean_1_var_2	0.0026747400211349194	0.1108891108891109	0.19337504600662497	0.12511281971314409	
Dmtf1_8	mean_1_var_2	0.006335728099398933	0.03896103896103896	0.08606060606060606	0.04225251664581967	
Dnajb4_1	mean_1_var_2	0.006127559415288925	0.04595404595404595	0.09962556527442024	0.04528382880863731	
Dnal4_2	mean_1_var_2	0.01665224622600421	0.000999000999000999	0.0034539373669808457	0.00040939735345783937	
Dnm1_5	mean_1_var_2	0.00016033020864409213	0.24275724275724275	0.3580129069743313	0.22522565192925809	
Dram2_6	mean_1_var_2	-0.003791477984960402	0.44755244755244755	0.5546971731510385	0.44684460158940936	
Dusp12_6	mean_1_var_2	0.045709834268496494	0.000999000999000999	0.0034539373669808457	1.2588035756807667e-15	
Dzank1_4	mean_1_var_2	0.04242639865340331	0.000999000999000999	0.0034539373669808457	6.977311813536272e-14	
Edc3_2	mean_1_var_2	0.0011729831898130334	0.17482517482517482	0.2732330562519242	0.18041073165863442	
Eef1d_3	mean_1_var_2	0.0012411288074789578	0.16883116883116883	0.2661668228678538	0.17761042893151668	
Eefsec_4	mean_1_var_2	-0.0037035790942737913	0.43956043956043955	0.5468373928949648	0.4413881000162976	
Eif2d_3	mean_1_var_2	0.002984527661703749	0.10989010989010989	0.19213855625465123	0.11536422347634484	
Eif4g1_5	mean_1_var_2	-0.012688525081064569	0.8951048951048951	0.9268754138681298	0.8969801406273347	
Eif4g1_8	mean_1_var_2	-0.015096819145369311	0.9600399600399601	0.9747494589169768	0.9498078078921192	
Eif4g3_15	mean_1_var_2	-0.0061309436120922794	0.5964035964035964	0.6876875296099384	0.5925108857379591	
Eif5a_5	mean_1_var_2	0.0005935448022155366	0.2007992007992008	0.3068322914595013	0.2053272566054904	
Emc8_3	mean_1_var_2	0.006029885650132489	0.04695304695304695	0.10015306581830187	0.04676522915259261	
Eml1_3	mean_1_var_2	0.047625422588451635	0.000999000999000999	0.0034539373669808457	1.0716071688559231e-16	
Eml1_4	mean_1_var_2	0.0020811194155794794	0.12887112887112886	0.21674771928579037	0.14536667417458526	
Epb41_2	mean_1_var_2	0.05691126907457121	0.000999000999000999	0.0034539373669808457	1.9624439922449518e-22	
Epn1_1	mean_1_var_2	0.02717218848595775	0.000999000999000999	0.0034539373669808457	2.8729572988184537e-07	
Epn2_14	mean_1_var_2	-0.01086587485278889	0.8311688311688312	0.881730862520617	0.8359879443531419	
Erc2_1	mean_1_var_2	0.012580941218165605	0.003996003996003996	0.013044426837530286	0.003399238907407012	
Erc2_2	mean_1_var_2	0.002397862913193099	0.11788211788211789	0.2027246110291093	0.1343004333109079	
Evl_3	mean_1_var_2	0.004160629768435771	0.08591408591408592	0.15992247452921612	0.08328513667717596	
Ext2_3	mean_1_var_2	0.010228140628520725	0.017982017982017984	0.04594890970212307	0.009724381112212051	
Extl3_2	mean_1_var_2	-0.011555080847610524	0.8621378621378621	0.9082830259300848	0.8613511842581708	
Fam118b_3	mean_1_var_2	-0.008851094024170702	0.7302697302697303	0.8029735750974689	0.745847541801805	
Fam168b_1	mean_1_var_2	0.050194104396136946	0.000999000999000999	0.0034539373669808457	3.422978960476418e-18	
Fam189b_nmdSE_1	mean_1_var_2	-0.0070784239788399435	0.6543456543456544	0.7386934473816928	0.6491048655708404	
Fam229b_1	mean_1_var_2	-0.009144295526625738	0.7432567432567433	0.8109738779332633	0.7603894638529589	
Fam3a_2	mean_1_var_2	0.05789069461203307	0.000999000999000999	0.0034539373669808457	4.308623276559307e-23	
Fam3a_nmdSE_1	mean_1_var_2	0.05359860438088309	0.000999000999000999	0.0034539373669808457	2.782333718682174e-20	
Fbf1_10	mean_1_var_2	-0.0001939920269682041	0.2517482517482518	0.3669175399380678	0.24228188099171832	
Fbf1_9	mean_1_var_2	-0.016237762392281602	0.9690309690309691	0.9778850591033332	0.9657946414493921	
Fbxw11_6	mean_1_var_2	0.013589208463467093	0.000999000999000999	0.0034539373669808457	0.0020850034094913876	
Fnbp1l_9	mean_1_var_2	0.029106779588395786	0.000999000999000999	0.0034539373669808457	5.6774360500444534e-08	
Galk2_nmdSE_1	mean_1_var_2	-0.008127244697623782	0.7012987012987013	0.7801800885180852	0.7080602229794588	
Gapvd1_3	mean_1_var_2	0.010014193885479888	0.017982017982017984	0.04594890970212307	0.01063396021810576	
Garnl3_1	mean_1_var_2	-0.010097729968626786	0.8091908091908092	0.8639480819931948	0.804384706463412	
