	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Fbxo42_3	mean_1_var_1	-0.001319716422925155	0.3826173826173826	0.49682779663184623	0.3677945452248833	0.4861539600445931
Flcn_1	mean_1_var_1	0.01375201834382664	0.000999000999000999	0.0034965034965034965	0.0008974094351034715	0.0030601199948296766
Fnbp4_6	mean_1_var_1	-0.00645260619518555	0.7062937062937062	0.7813644341190251	0.7292720655168443	0.7983440893433296
Gfra2_1	mean_1_var_1	-0.008393607496215795	0.8521478521478522	0.8944403009872915	0.8337816246502223	0.8737785291537385
Gfra2_3	mean_1_var_1	0.006578660998975844	0.030969030969030968	0.07101088069946201	0.03617228739912821	0.08143885317040417
Gpatch8_3	mean_1_var_1	-0.003170422407042102	0.5044955044955045	0.6115469895957701	0.5016843022381804	0.6070288453131483
Gria3_nmdSE_2	mean_1_var_1	0.016302090975763187	0.000999000999000999	0.0034965034965034965	0.00016321452814249942	0.0006215909615848445
Gtf2i_10	mean_1_var_1	0.003258191136184237	0.14885114885114886	0.24195918554054288	0.11830964865834104	0.20901939566105515
Ints10_3	mean_1_var_1	0.03801806760219015	0.000999000999000999	0.0034965034965034965	1.4196141171375864e-14	1.0854587941805853e-13
Isy1_3	mean_1_var_1	0.0012113417445917694	0.2087912087912088	0.3095279068433431	0.21031779628928599	0.32162444540238505
Isyna1_3	mean_1_var_1	0.007619044646833706	0.00999000999000999	0.029553779553779556	0.023341945911173303	0.05700711114424143
Josd2_9	mean_1_var_1	0.0051869418289733115	0.056943056943056944	0.11953832861963802	0.061802082956967236	0.12562631995751622
Josd2_nmdSE_4	mean_1_var_1	0.003639819952395137	0.09090909090909091	0.16858887381275442	0.10492355273278742	0.19031753908100493
Kcna6_1	mean_1_var_1	0.006395478382476283	0.030969030969030968	0.07101088069946201	0.03894179692928008	0.08659540525213512
Kctd20_3	mean_1_var_1	0.005568281865536578	0.04595404595404595	0.0991928809518386	0.053669055607540136	0.11242790574055826
Klhl26_2	mean_1_var_1	-0.004765236254312601	0.6283716283716284	0.7233368831515907	0.6174794079250507	0.7091560155719242
Lmbr1_11	mean_1_var_1	-0.01474837860103664	0.974025974025974	0.9829257037378865	0.9839545247013786	0.9879300985385558
Lrrc45_5	mean_1_var_1	-0.0027308118631062814	0.46053946053946054	0.5747347442262697	0.46931291626681537	0.579459351916423
Lsm5_3	mean_1_var_1	0.01111325773721054	0.000999000999000999	0.0034965034965034965	0.00421032647594463	0.01268201368814837
Lztfl1_3	mean_1_var_1	0.009390500750809723	0.006993006993006993	0.021962239971718645	0.0102671982499727	0.0278841395094887
Lztfl1_5	mean_1_var_1	0.012812064590439232	0.000999000999000999	0.0034965034965034965	0.0015961915921131379	0.005236351295579073
Map7d2_4	mean_1_var_1	-0.002286943089981087	0.45054945054945056	0.5683326825458805	0.4368332950389668	0.5559696482314123
Mapk8ip3_4	mean_1_var_1	0.0013968536800150009	0.2087912087912088	0.3095279068433431	0.20056836771683673	0.3105373169946039
Mast2_6	mean_1_var_1	0.015807837180849882	0.000999000999000999	0.0034965034965034965	0.00023084209130884637	0.0008530001440929119
Mia3_4	mean_1_var_1	-0.003524746428697687	0.5444555444555444	0.6508584620430682	0.5277774545334436	0.6335879103940132
Miat_5	mean_1_var_1	0.003328546787310128	0.13686313686313686	0.22692570148783658	0.11575512961802803	0.20564897022398546
Mllt10_22	mean_1_var_1	0.007062805222132825	0.016983016983016984	0.045257691370291904	0.029621185947003983	0.06887849991899324
Mroh1_10	mean_1_var_1	-0.003162487987171178	0.5044955044955045	0.6115469895957701	0.5010994954533858	0.6066904975403965
Mtmr7_6	mean_1_var_1	0.0013887399799312865	0.2087912087912088	0.3095279068433431	0.20098901824302462	0.3107046409542247
Nadk_4	mean_1_var_1	-0.0029693219038186497	0.48151848151848153	0.5909004575671243	0.486864468081955	0.5930677466586559
Ncoa5_3	mean_1_var_1	-0.0013892398795394831	0.3916083916083916	0.5068473193473194	0.3726451709487898	0.4906083442690027
Nf2_4	mean_1_var_1	-5.963856643671068e-06	0.2857142857142857	0.397480755773268	0.28081603237872343	0.40191668277098785
Nfasc_6	mean_1_var_1	0.005235411769770514	0.056943056943056944	0.11953832861963802	0.060717882456764447	0.12405668070302951
Nrxn1_3	mean_1_var_1	0.003779396900804763	0.08491508491508491	0.16092582346157178	0.10031246821858641	0.18568080709362178
Odf2_1	mean_1_var_1	-0.007262665763642609	0.7772227772227772	0.8411098971795761	0.7764543753122064	0.8325735157069398
Odf2_12	mean_1_var_1	-0.003186585779725831	0.5044955044955045	0.6115469895957701	0.5028756118316814	0.6081001924096001
Oraov1_1	mean_1_var_1	0.0055827202613513045	0.04595404595404595	0.0991928809518386	0.053378635188581255	0.11217742978040098
Pccb_4	mean_1_var_1	-1.1463781870969068e-05	0.2907092907092907	0.4035824510684845	0.28115866662448596	0.4021175749996245
Pdp1_1	mean_1_var_1	0.0049645693932394725	0.056943056943056944	0.11953832861963802	0.06697100611505992	0.13389404109246042
Phf20_1	mean_1_var_1	0.004266619890738781	0.06693306693306693	0.1360561728659888	0.08537643594664213	0.1633574154590227
Ppfia2_5	mean_1_var_1	-0.0035561870041721576	0.5444555444555444	0.6508584620430682	0.5300886975823019	0.635211772630269
Pphln1_6	mean_1_var_1	0.005752943709771088	0.03796203796203796	0.08508289906260594	0.05004779019817322	0.10629808430979527
Ppip5k2_1	mean_1_var_1	-0.008382687267003879	0.8521478521478522	0.8944403009872915	0.8332779248503117	0.8737112418789134
Ppp1r16a_5	mean_1_var_1	0.0005669175523509501	0.2597402597402597	0.3683050188043055	0.24627452092292967	0.3623935955549846
Preb_7	mean_1_var_1	-0.001365569283291262	0.3916083916083916	0.5068473193473194	0.37099136914774355	0.4890788076032588
Prr14l_5	mean_1_var_1	0.011068194202556395	0.000999000999000999	0.0034965034965034965	0.004314728634646313	0.012976823790736567
Ptk2_7	mean_1_var_1	-0.004622983596376396	0.6063936063936064	0.7041533233122018	0.6074142412256812	0.7008354681118133
Rbm18_1	mean_1_var_1	-0.0048280966487629735	0.6283716283716284	0.7233368831515907	0.6219024166652742	0.7121785739231367
Rbm25_4	mean_1_var_1	-0.005399677415180288	0.6633366633366633	0.7493967788585353	0.6613249664564848	0.7419379420516319
Rbm33_2	mean_1_var_1	0.01097683870547876	0.000999000999000999	0.0034965034965034965	0.004533506816392297	0.013573210167150431
Rbm39_nmdSE_9	mean_1_var_1	0.0460562163021105	0.000999000999000999	0.0034965034965034965	4.9286644932243704e-20	4.3354800940398448e-19
Rbms3_1	mean_1_var_1	-0.006774814733783737	0.7322677322677322	0.8033930749162537	0.7486162627818995	0.8139957475064995
Rcbtb2_8	mean_1_var_1	-0.003843623268358374	0.5744255744255744	0.677317937104414	0.5511618627494035	0.6498871786155481
Rexo4_1	mean_1_var_1	-0.007939362682190422	0.8041958041958042	0.858615069141385	0.8120011163441999	0.8583121131699757
Rgs19_1	mean_1_var_1	0.0024134066054388864	0.17482517482517482	0.27152534965034963	0.15211530168742582	0.25284717370786164
Rnps1_3	mean_1_var_1	0.017445130221696924	0.000999000999000999	0.0034965034965034965	7.103147640464108e-05	0.00028355537167153915
Rpl17_1	mean_1_var_1	0.0037234325622688734	0.09090909090909091	0.16858887381275442	0.10214323111177892	0.18778634476978442
Rps6kc1_6	mean_1_var_1	-0.0024063319025706804	0.45554445554445555	0.5726235909201208	0.4455369204520015	0.5616533911595301
Rrnad1_3	mean_1_var_1	-0.0108082894543512	0.9180819180819181	0.9422544414800481	0.9215149087548344	0.9439049489976893
Rundc3b_1	mean_1_var_1	0.010176186415393302	0.006993006993006993	0.021962239971718645	0.006916044403711442	0.01983996576418232
Scg3_1	mean_1_var_1	0.008065330873602013	0.00999000999000999	0.029553779553779556	0.019150947592287686	0.04813158509920091
Scmh1_7	mean_1_var_1	-0.002307643107615439	0.45054945054945056	0.5683326825458805	0.4383402897021126	0.556818208260575
Sdccag3_5	mean_1_var_1	0.0018871133538587769	0.1978021978021978	0.2970020915640251	0.17614169046425804	0.2833767974900375
Setd3_4	mean_1_var_1	-0.0030404938124369936	0.4945054945054945	0.6027448945903882	0.4921083697431627	0.5983556202137048
Sh3glb2_1	mean_1_var_1	-0.002178856954361536	0.45054945054945056	0.5683326825458805	0.42897982008906643	0.5491383659607624
Shank3_3	mean_1_var_1	-0.011600545787318138	0.955044955044955	0.969182935492277	0.9408214346167071	0.9586637683331696
Slc15a4_4	mean_1_var_1	0.009980659254149435	0.006993006993006993	0.021962239971718645	0.0076442774762427316	0.021803190276571807
Slc25a19_2	mean_1_var_1	0.008884164893611142	0.00999000999000999	0.029553779553779556	0.013111584542636992	0.03450116793478363
Slc35a3_2	mean_1_var_1	0.0015346387965033416	0.20279720279720279	0.30221951961082394	0.19350596939997805	0.30290540721823334
Slc37a3_14	mean_1_var_1	-0.0010398229242779137	0.3826173826173826	0.49682779663184623	0.3484859901889795	0.46905223324014306
Slc38a10_15	mean_1_var_1	-0.0028845502388496038	0.4755244755244755	0.5860772829154726	0.4806215824891467	0.5885684742464528
Slc38a10_17	mean_1_var_1	0.0006021881597008826	0.2597402597402597	0.3683050188043055	0.24422490296086113	0.3599103833107427
Slc39a3_1	mean_1_var_1	0.003511458851162223	0.1008991008991009	0.18235219326128418	0.10929782742318961	0.19645938600117624
Slc39a9_2	mean_1_var_1	0.014492056245760106	0.000999000999000999	0.0034965034965034965	0.0005591041630316058	0.0019707430427426103
Tada3_2	mean_1_var_1	-0.005853984272707789	0.6743256743256744	0.7573782150053336	0.6914681449352316	0.7675257800844446
Taz_3	mean_1_var_1	0.006934051010218104	0.016983016983016984	0.045257691370291904	0.031259091063673576	0.07217546229336012
Tbc1d25_1	mean_1_var_1	0.003179321993636282	0.14885114885114886	0.24195918554054288	0.12122036725140228	0.2125097796259151
Tbc1d9b_5	mean_1_var_1	0.0037880313592363016	0.08491508491508491	0.16092582346157178	0.10003215495277962	0.18533450516880323
Tctex1d2_3	mean_1_var_1	0.004863345118961833	0.06693306693306693	0.1360561728659888	0.06943194648755072	0.13803070961725084
Telo2_4	mean_1_var_1	-0.008503055737831184	0.8641358641358642	0.9036833760663325	0.8387755976660343	0.877624151663198
Tfcp2_3	mean_1_var_1	0.016312592189297318	0.000999000999000999	0.0034965034965034965	0.00016200294078277786	0.0006181609333515592
Tfdp1_nmdSE_1	mean_1_var_1	-0.003564247756755731	0.5444555444555444	0.6508584620430682	0.5306810952846667	0.6353789505146107
Tfe3_1	mean_1_var_1	-0.0008475050862833478	0.3596403596403596	0.47317341824290865	0.33543934241514173	0.45706196896593676
Tfrc_1	mean_1_var_1	-0.0023243952879278365	0.45054945054945056	0.5683326825458805	0.43956053139598344	0.5571999000833094
Thrap3_nmdSE_1	mean_1_var_1	0.022709800863293893	0.000999000999000999	0.0034965034965034965	8.887263728754028e-07	4.298754329139418e-06
Tmem135_1	mean_1_var_1	-0.002797806096570975	0.47352647352647353	0.5843393105962938	0.47423836529767355	0.5826859519232231
Tmem161a_11	mean_1_var_1	-0.0055791597268222415	0.6633366633366633	0.7493967788585353	0.6733713377174944	0.7524801682868909
Tpp2_2	mean_1_var_1	0.010811180115950883	0.000999000999000999	0.0034965034965034965	0.004955612875268251	0.014660354756001909
Tpra1_nmdSE_1	mean_1_var_1	-0.0014430410990892589	0.4115884115884116	0.5285773657866681	0.37641281988517217	0.49425936983601204
Tprkb_4	mean_1_var_1	0.0075077086706207925	0.00999000999000999	0.029553779553779556	0.024500252005256042	0.059325823369609024
Tsen2_5	mean_1_var_1	-0.005897334951979744	0.6813186813186813	0.7646265797336823	0.694282193187122	0.7697897379007242
Ttyh3_3	mean_1_var_1	-0.010794187290075268	0.9180819180819181	0.9422544414800481	0.9211324343311409	0.9439049489976893
Ubac2_1	mean_1_var_1	-0.0006460905205351613	0.3166833166833167	0.4288599683695052	0.32198538107952146	0.4463786175635207
Ubac2_3	mean_1_var_1	0.0009335220509955916	0.22377622377622378	0.32662785085692575	0.22542724623587213	0.33848139389494997
Ubap2_5	mean_1_var_1	-0.004986227246270296	0.6283716283716284	0.7233368831515907	0.6329572787433917	0.7223416016887846
Ubqln4_1	mean_1_var_1	0.015094371805721608	0.000999000999000999	0.0034965034965034965	0.00037551274891607883	0.001354844545998484
Ubqln4_3	mean_1_var_1	0.01712747233229946	0.000999000999000999	0.0034965034965034965	8.98881697442419e-05	0.0003545588917689542
Umps_5	mean_1_var_1	0.006267934101595919	0.030969030969030968	0.07101088069946201	0.04097025510712714	0.08999874823532458
Urm1_2	mean_1_var_1	-0.004353415815302219	0.5954045954045954	0.6938243468137959	0.5881476751128684	0.6849663609398842
Vps37c_1	mean_1_var_1	0.001726875194648428	0.20279720279720279	0.30221951961082394	0.18390981588190414	0.2920229344834069
Ydjc_2	mean_1_var_1	-0.0034075128564566713	0.5224775224775224	0.629124963467786	0.5191518155202075	0.6247420152870293
Zfp266_1	mean_1_var_1	0.0035476124329974134	0.0969030969030969	0.17689931739518516	0.10805274529275971	0.19474964428105737
Zfp426_11	mean_1_var_1	-0.003926406111136587	0.5874125874125874	0.6873315031054877	0.55720698765439	0.6554600541165251
Zfp467_2	mean_1_var_1	0.004466473316053154	0.06693306693306693	0.1360561728659888	0.07975639195589806	0.15483955782063022
Zfp57_4	mean_1_var_1	-0.011543592295891622	0.955044955044955	0.969182935492277	0.9395712358595765	0.957880829173763
Zscan18_1	mean_1_var_1	-0.002805382565248567	0.47352647352647353	0.5843393105962938	0.474795653042683	0.5827564279259825
Aamdc_9	mean_1_var_2	0.003066424960403295	0.1028971028971029	0.1854573350493568	0.1111160079349145	0.19918721710965737
Aasdhppt_2	mean_1_var_2	0.01206995293068279	0.005994005994005994	0.019344292071564802	0.0046310947111755495	0.013803022917266854
Abat_3	mean_1_var_2	0.024655819794516334	0.000999000999000999	0.0034965034965034965	2.900086152708286e-06	1.3314945199963217e-05
Ablim2_8	mean_1_var_2	-0.009993115033730267	0.7962037962037962	0.85375034889598	0.7833024685802965	0.837657508089096
Acbd5_5	mean_1_var_2	-0.0038226777057845237	0.4565434565434565	0.5726235909201208	0.435074432792225	0.5544410079429124
Adgrl2_7	mean_1_var_2	-0.007063583635792795	0.6323676323676324	0.7266744815877764	0.6307549068828279	0.7202416742579333
Adprm_1	mean_1_var_2	0.006244154585384489	0.04795204795204795	0.10283567565120964	0.0437956522959565	0.09525793956713514
Agrn_10	mean_1_var_2	0.05548001716989682	0.000999000999000999	0.0034965034965034965	9.885090751912177e-21	8.892108784978012e-20
Agrn_11	mean_1_var_2	0.07154113683827212	0.000999000999000999	0.0034965034965034965	4.5700776899958217e-32	5.282159562623078e-31
Agrn_7	mean_1_var_2	0.05758970218443297	0.000999000999000999	0.0034965034965034965	4.52062963978614e-22	4.341551557437124e-21
Agtpbp1_6	mean_1_var_2	0.009903076944328956	0.017982017982017984	0.04709914591337517	0.011612563624924944	0.031154894043658284
Agtpbp1_8	mean_1_var_2	-0.006774473430222665	0.6193806193806194	0.7150573004231541	0.6138963720076888	0.7064832597483064
Akr7a5_2	mean_1_var_2	0.001729391826397571	0.14385614385614387	0.23518586676481415	0.15494702485096262	0.256268457074637
Amn1_7	mean_1_var_2	0.001265219081094495	0.16983016983016982	0.26521789286911046	0.17252957944745567	0.2793068436006041
Angel2_3	mean_1_var_2	0.01235776775867563	0.005994005994005994	0.019344292071564802	0.004067826571580604	0.012308735501221066
Ankrd54_nmdSE_1	mean_1_var_2	-0.00952451449830064	0.7722277722277723	0.8375279930108082	0.761608943449243	0.824661535717372
Anks3_16	mean_1_var_2	-0.0033057738261447474	0.4175824175824176	0.5342045342045343	0.40408434309298696	0.5237733397253865
Apbb2_8	mean_1_var_2	0.011455025917840044	0.01098901098901099	0.0319855839621579	0.006073234291652007	0.017807654530684645
Apc_4	mean_1_var_2	0.005375696896206425	0.06793206793206794	0.13766457803155052	0.05763094684882298	0.11934408576610425
Arfgap1_2	mean_1_var_2	0.01375628491200672	0.005994005994005994	0.019344292071564802	0.002111584700845189	0.006781632286397795
Arfgap1_5	mean_1_var_2	0.016744161234483707	0.000999000999000999	0.0034965034965034965	0.00045091416278998474	0.001612261430982895
Arhgap12_3	mean_1_var_2	0.007037590832716878	0.026973026973026972	0.0634584350560682	0.03362519501072551	0.07639644306436835
Arhgap12_9	mean_1_var_2	0.006965800139796732	0.026973026973026972	0.0634584350560682	0.034457197009693116	0.07793049790133097
Arhgef7_4	mean_1_var_2	0.035665158214645734	0.000999000999000999	0.0034965034965034965	2.4394913396050466e-10	1.5347179693464662e-09
Armcx1_1	mean_1_var_2	-0.002251763897394492	0.3126873126873127	0.42547732896808876	0.34291190600580757	0.4650128711729505
Armcx1_4	mean_1_var_2	0.004905541066896413	0.08291708291708291	0.1580432989828963	0.06644142550317304	0.13321818770557237
Atg13_4	mean_1_var_2	0.006476662809233231	0.03696303696303696	0.08312501977660347	0.04058638283424804	0.08931921564246699
Atg16l1_2	mean_1_var_2	0.010128065078124788	0.017982017982017984	0.04709914591337517	0.010604706146369509	0.028695333950901684
Atp2c1_4	mean_1_var_2	-0.0011382860278700425	0.26373626373626374	0.3718494271685761	0.2825123998050679	0.40347316868712285
Atp8a1_3	mean_1_var_2	0.009839349574452792	0.017982017982017984	0.04709914591337517	0.011912740078713908	0.031788627216756044
Atrx_12	mean_1_var_2	0.002870532337251418	0.11388611388611389	0.20035893310229594	0.11691427674456034	0.2073377182588635
B9d1_1	mean_1_var_2	0.008223195957174221	0.026973026973026972	0.0634584350560682	0.022113647454141086	0.054543338881926154
Bag6_4	mean_1_var_2	0.007667976106726528	0.026973026973026972	0.0634584350560682	0.027006598183017493	0.06388692592999429
Bag6_7	mean_1_var_2	-0.01160851891583986	0.8471528471528471	0.8906080698782972	0.8487956610335113	0.8848483346274885
Banp_2	mean_1_var_2	0.0023744241802326795	0.11988011988011989	0.20832314538608246	0.13254829297481818	0.22853946785250523
Camsap1_3	mean_1_var_2	0.043700870777837596	0.000999000999000999	0.0034965034965034965	4.457992834288617e-14	3.2946058567159e-13
Camta2_2	mean_1_var_2	-0.0039099493130323884	0.4565434565434565	0.5726235909201208	0.4403517693710751	0.5575535392134167
Cbarp_nmdSE_1	mean_1_var_2	0.005633292182172991	0.05094905094905095	0.10821230051999284	0.05320898293304726	0.11217333835726187
Cbarp_nmdSE_2	mean_1_var_2	0.006541605083333212	0.03396603396603397	0.07734762373937631	0.03972492854116953	0.08774795326649447
Ccdc127_3	mean_1_var_2	0.0008373854740893153	0.19080919080919082	0.2893429987251498	0.1898187505423825	0.2985440475302662
Ccdc50_1	mean_1_var_2	-0.003889963151433246	0.4565434565434565	0.5726235909201208	0.43914223024531157	0.5571999000833094
Ccm2_1	mean_1_var_2	-0.010552432769250034	0.8161838161838162	0.8681505760157446	0.8076375583498068	0.8567681248662838
Ccnc_2	mean_1_var_2	0.01027619847158162	0.017982017982017984	0.04709914591337517	0.00998350809640169	0.027198851830274123
Cdadc1_3	mean_1_var_2	0.004044071286578937	0.0959040959040959	0.17523652817770463	0.08524421688562189	0.1632615637462585
Cdk11b_7	mean_1_var_2	0.00865779753596712	0.01998001998001998	0.05079319657324772	0.018826118384073772	0.047375092844985645
Cep78_3	mean_1_var_2	-0.009835689024843105	0.7812187812187812	0.8435974671716117	0.7761448760509075	0.8325735157069398
Cers5_3	mean_1_var_2	-0.005392681712679218	0.5454545454545454	0.6512694512694512	0.5308674229400243	0.6353789505146107
Chd3_3	mean_1_var_2	-0.007624695660038243	0.6663336663336663	0.7496725119815102	0.6627415814470254	0.7429816257227412
Chl1_6	mean_1_var_2	0.00025603621214052396	0.1998001998001998	0.2997756960021111	0.2149521792193868	0.32620223838789386
Chtf8_2	mean_1_var_2	0.016219018176803903	0.000999000999000999	0.0034965034965034965	0.0005999510471294795	0.002103532066478669
Clasp1_17	mean_1_var_2	0.0958627339396122	0.000999000999000999	0.0034965034965034965	3.2112438665719696e-54	5.319960672287563e-53
Cnot2_25	mean_1_var_2	-0.003992289625251865	0.45754245754245754	0.573153374665662	0.4453406594327729	0.5616533911595301
Cpsf6_5	mean_1_var_2	0.007084973585589639	0.026973026973026972	0.0634584350560682	0.03308517436797166	0.07551472634159319
Crtc1_6	mean_1_var_2	0.01818741043712736	0.000999000999000999	0.0034965034965034965	0.00019933950391357613	0.0007477111958116779
Csnk1g3_1	mean_1_var_2	0.026883892749501474	0.000999000999000999	0.0034965034965034965	5.428105500101526e-07	2.6910408314717793e-06
Cyb5r4_2	mean_1_var_2	0.022794932181105634	0.000999000999000999	0.0034965034965034965	1.078489301943817e-05	4.701834939176114e-05
D5Ertd579e_1	mean_1_var_2	0.004165451932366258	0.09090909090909091	0.16858887381275442	0.08237652541341706	0.15853294532611142
Ddr1_2	mean_1_var_2	-0.004800743677273697	0.5084915084915085	0.615640145481802	0.49466094331215077	0.6003577260711573
Dhx30_5	mean_1_var_2	0.007862934650091547	0.026973026973026972	0.0634584350560682	0.025194465265747142	0.06047908148710668
Dlgap4_2	mean_1_var_2	0.004033718951774708	0.0959040959040959	0.17523652817770463	0.08549221640348736	0.16342165981743548
Dlgap4_6	mean_1_var_2	0.00407068942178949	0.0959040959040959	0.17523652817770463	0.08460903061340219	0.16220130458962734
Dmtf1_8	mean_1_var_2	0.0070458793379373314	0.026973026973026972	0.0634584350560682	0.03353021093809004	0.07629492954349923
Dnajb4_1	mean_1_var_2	-0.0027698511326754373	0.36663336663336665	0.4814181855132978	0.37258012386013917	0.4906083442690027
Dnal4_2	mean_1_var_2	0.010606489455346573	0.014985014985014986	0.041375291375291376	0.008711657516695729	0.0243583335347273
Dnm1_5	mean_1_var_2	0.005623008527326193	0.05094905094905095	0.10821230051999284	0.05338020551924513	0.11217742978040098
Dram2_6	mean_1_var_2	0.0022096922778149504	0.11988011988011989	0.20832314538608246	0.1380444593300949	0.2356168574798274
Dusp12_6	mean_1_var_2	0.04924761183185405	0.000999000999000999	0.0034965034965034965	4.8993350908147394e-17	4.0752628286777e-16
Dzank1_4	mean_1_var_2	0.030500506176210793	0.000999000999000999	0.0034965034965034965	2.8110284249850453e-08	1.539483335776934e-07
Edc3_2	mean_1_var_2	0.0031093184875096596	0.0979020979020979	0.17790618887511025	0.10987435681410179	0.19713918894082524
