	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Fam13b_8	mean_1_var_1	-0.005965178321614477	0.6813186813186813	0.7395821709023206	0.6520119853206806	0.7119550226808077
Fam189b_2	mean_1_var_1	-0.0021718883527874636	0.3436563436563437	0.43217711081488175	0.3208009094076837	0.4128056108356583
Fam189b_3	mean_1_var_1	-0.013578115216121485	0.97002997002997	0.9777324412560144	0.9825339388953803	0.9908274229873473
Fam189b_nmdSE_1	mean_1_var_1	-0.012170795250661523	0.938061938061938	0.9526018981018981	0.963392265508496	0.9749126513441732
Fam49b_1	mean_1_var_1	-0.0024068852981494323	0.34765234765234765	0.4353156091750419	0.34001689175108873	0.43106591998022753
Fbxl2_nmdSE_1	mean_1_var_1	0.01360019301558609	0.000999000999000999	0.002594592108658605	2.842448484492103e-05	8.936552433441891e-05
Fbxo42_3	mean_1_var_1	0.0004975010627450747	0.1258741258741259	0.19650295899335102	0.14276186234608312	0.22201327903897
Fip1l1_2	mean_1_var_1	-0.009781750635313387	0.8861138861138861	0.9112391406062291	0.8947573094020096	0.9178040885835765
Flcn_1	mean_1_var_1	0.0027322413624981615	0.053946053946053944	0.09756405660234689	0.0579269680241343	0.10413864791356978
Fnbp4_6	mean_1_var_1	0.006377056274334321	0.01098901098901099	0.025712766496176636	0.008307428320611107	0.019151403994507557
Gfra2_1	mean_1_var_1	-0.0046249377227601226	0.6063936063936064	0.681563594125852	0.5351570578977436	0.6095928124454948
Gria3_nmdSE_2	mean_1_var_1	0.002578108918225796	0.060939060939060936	0.10781117836866964	0.062070033840188825	0.11048574822911789
Gripap1_4	mean_1_var_1	-0.0014362672103577607	0.2677322677322677	0.35309365958716604	0.2638554535860448	0.35773726717840915
Gtf2i_10	mean_1_var_1	-0.0006591150958871762	0.20679320679320679	0.2910582141351372	0.20985560472600412	0.2995198406173678
Gusb_4	mean_1_var_1	0.0005169782655229098	0.1258741258741259	0.19650295899335102	0.14177261569828958	0.2209824884752311
Hook2_2	mean_1_var_1	-0.00014817966295082365	0.14685314685314685	0.22158896081630108	0.1781990099576793	0.2637916831079057
Immt_6	mean_1_var_1	0.01665808589883138	0.000999000999000999	0.002594592108658605	1.2041240472938746e-06	4.20202051555646e-06
Isy1_3	mean_1_var_1	-0.0069753703125185786	0.7402597402597403	0.7908824473790281	0.7319686528175063	0.7783394418179871
Isyna1_3	mean_1_var_1	0.004941210669210071	0.01898101898101898	0.04019859181485876	0.01917829622743319	0.04023875995652563
Kcna6_1	mean_1_var_1	0.004427469077335638	0.03696303696303696	0.07022631250881951	0.02528786310195966	0.050901536134866275
Larp4b_2	mean_1_var_1	6.164254789758679e-05	0.13586413586413587	0.20825664901136598	0.16612015662471669	0.2495488447520707
Lgals8_1	mean_1_var_1	0.011756419426227488	0.000999000999000999	0.002594592108658605	0.00015348423778900906	0.0004597735795715006
Lrrfip1_5	mean_1_var_1	0.06766581501380001	0.000999000999000999	0.002594592108658605	1.568287360785089e-59	1.3054064056370966e-58
Lsm5_3	mean_1_var_1	0.005632584729314663	0.01898101898101898	0.04019859181485876	0.012970963805277085	0.028510852260300604
Lztfl1_5	mean_1_var_1	0.0040886023808079175	0.03696303696303696	0.07022631250881951	0.030151376475336018	0.05945383070039558
Map7d2_1	mean_1_var_1	0.07343163823302373	0.000999000999000999	0.002594592108658605	4.181878789948779e-69	3.825853974047734e-68
Map7d2_4	mean_1_var_1	-0.008812863461424264	0.8541458541458542	0.8878046211720726	0.8493232978317233	0.8791924657982825
Mnat1_2	mean_1_var_1	0.004107195112461936	0.03696303696303696	0.07022631250881951	0.02986575637554521	0.05900520544623766
Msi1_6	mean_1_var_1	0.02070457331499214	0.000999000999000999	0.002594592108658605	9.05669193804135e-09	3.592605727766012e-08
Mtmr7_6	mean_1_var_1	9.158038799853658e-05	0.13586413586413587	0.20825664901136598	0.16444087445282213	0.24739216001013464
Nadk_4	mean_1_var_1	0.0006853232683346521	0.12087912087912088	0.18972603903052127	0.1334159419384694	0.21048929866616642
Ncoa5_3	mean_1_var_1	-0.008109656348878638	0.8161838161838162	0.8562341584035799	0.8091608222668907	0.8459896809153511
Ncoa7_1	mean_1_var_1	-0.0021819777500585277	0.3436563436563437	0.43217711081488175	0.32161660477510645	0.41341982550521594
Nf2_4	mean_1_var_1	-0.0008275062446431223	0.22977022977022976	0.31446316486747755	0.22097240539537827	0.31253130595961925
Nfasc_6	mean_1_var_1	-0.00462358857684379	0.6063936063936064	0.681563594125852	0.5350360391654677	0.6095928124454948
Nrxn1_3	mean_1_var_1	0.006113770430660193	0.01098901098901099	0.025712766496176636	0.009753627308345697	0.022208090878083085
Odf2_1	mean_1_var_1	-0.002291046345458327	0.34765234765234765	0.4353156091750419	0.33048870426775623	0.42164925079929433
Odf2_12	mean_1_var_1	-0.0012064458053750297	0.25274725274725274	0.33816183816183815	0.2471835967180484	0.339898364884466
Oraov1_1	mean_1_var_1	-0.004507414000301667	0.5794205794205795	0.6570648781704059	0.5246041823672534	0.6006037736121148
Papola_5	mean_1_var_1	-0.0029219355966181018	0.3756243756243756	0.46348305400553275	0.3835538429544202	0.4738429775185082
Pccb_4	mean_1_var_1	0.0014155612878613332	0.07892107892107893	0.13106190620499697	0.10111627190734157	0.1664239450922291
Pdp1_1	mean_1_var_1	0.00641985881283613	0.01098901098901099	0.025712766496176636	0.00809103797469553	0.018759016126263264
Pgap2_12	mean_1_var_1	-0.0052660910265739545	0.6433566433566433	0.711299587728548	0.5921040312629685	0.6611123075838863
Phf20_1	mean_1_var_1	-0.005916629911243033	0.6813186813186813	0.7395821709023206	0.647952990707776	0.7094299321442011
Pik3r3_4	mean_1_var_1	-0.007851927947052811	0.7902097902097902	0.8345897472262527	0.7929311321649593	0.8312790299881081
Plgrkt_3	mean_1_var_1	-0.004325576703572478	0.5304695304695305	0.6086913086913087	0.5082449571611974	0.5855051094693091
Ppfia2_5	mean_1_var_1	0.003204297397995577	0.04895104895104895	0.08924558385958745	0.046579056669181815	0.08671133280944845
Ppp1r12a_5	mean_1_var_1	0.030447209201783735	0.000999000999000999	0.002594592108658605	2.4741691400462757e-15	1.2407500057861694e-14
Ppp1r16a_5	mean_1_var_1	-0.0074062655758549865	0.7582417582417582	0.8062769691041942	0.763016436863534	0.8037792444345631
Prrc2b_6	mean_1_var_1	0.016063549402230048	0.000999000999000999	0.002594592108658605	2.3077188624368763e-06	7.890533686210935e-06
Pum1_14	mean_1_var_1	-0.0018661241826073423	0.33466533466533466	0.42375641814544557	0.2965057061080159	0.3892715508114934
Rap1a_nmdSE_1	mean_1_var_1	0.004185165581589936	0.03696303696303696	0.07022631250881951	0.028692312334652532	0.057019653964461146
Rbfox3_3	mean_1_var_1	-0.010327290310977127	0.9100899100899101	0.9311801548577368	0.9154917226973156	0.9348233729503509
Rbm33_2	mean_1_var_1	0.0036943452791762354	0.03696303696303696	0.07022631250881951	0.036760560154624165	0.07101486584702378
Rbm39_nmdSE_9	mean_1_var_1	0.027875813050113763	0.000999000999000999	0.002594592108658605	2.1179096191832179e-13	1.0193067385215914e-12
Rbms3_1	mean_1_var_1	-0.011869751843754361	0.9200799200799201	0.9385646999911189	0.957603990356237	0.9702252229650138
Rgs19_1	mean_1_var_1	-0.0031179172433827575	0.38461538461538464	0.4722816482187704	0.4005501178418375	0.4891121891974902
Rnf214_4	mean_1_var_1	0.008470822374108851	0.000999000999000999	0.002594592108658605	0.0020671748167738957	0.0053619821875706035
Rpl17_1	mean_1_var_1	-0.0011432345340270293	0.24475524475524477	0.32942206898469323	0.24269889520249627	0.3355489830879986
Rps6kc1_6	mean_1_var_1	-0.004748063844535753	0.6213786213786214	0.6926564105488365	0.5461864039399468	0.6200696402470832
Rrnad1_3	mean_1_var_1	-0.011788952716611945	0.9200799200799201	0.9385646999911189	0.9559303823223912	0.969293363203583
Rundc3b_1	mean_1_var_1	0.004663079423422531	0.028971028971028972	0.057913543149763616	0.02230868417303022	0.04585924853787893
Scg3_1	mean_1_var_1	0.0043751177503442845	0.03696303696303696	0.07022631250881951	0.025993250039141304	0.05211479844965053
Senp7_3	mean_1_var_1	-0.001865685269740662	0.33466533466533466	0.42375641814544557	0.2964714440160472	0.3892715508114934
Setd3_4	mean_1_var_1	-0.010235218707226445	0.9100899100899101	0.9311801548577368	0.9122256258861219	0.9326036335987964
Slc15a4_5	mean_1_var_1	0.004996591972521779	0.01898101898101898	0.04019859181485876	0.01860173383320325	0.03919099731870934
Slc37a3_14	mean_1_var_1	-0.0020231265368921302	0.33466533466533466	0.42375641814544557	0.3088760390418914	0.4015313273933356
Slc38a10_17	mean_1_var_1	0.0036930726829770364	0.03696303696303696	0.07022631250881951	0.03678367251160464	0.07101486584702378
Slc39a9_2	mean_1_var_1	0.0015952138991848488	0.07892107892107893	0.13106190620499697	0.09412599970457858	0.15644018445171776
Slc4a1ap_2	mean_1_var_1	-0.0027803734910352373	0.36863136863136864	0.4576346636248837	0.37141289986350234	0.4622178919257189
Smox_12	mean_1_var_1	-0.008558536066942712	0.8481518481518482	0.8829299864666343	0.8354996882307051	0.8684236779920993
Tars2_nmdSE_4	mean_1_var_1	-0.006809194663157266	0.7242757242757243	0.7791334724597436	0.7194703621856104	0.7686713864276564
Taz_3	mean_1_var_1	0.00041841032840916025	0.1258741258741259	0.19650295899335102	0.1468267424167684	0.22677194969464384
Tbc1d9b_5	mean_1_var_1	4.767494497540146e-05	0.13586413586413587	0.20825664901136598	0.1669074084269938	0.2503611126404907
Tctex1d2_3	mean_1_var_1	0.004691114554419204	0.028971028971028972	0.057913543149763616	0.021974752745761994	0.0453947675223862
Tenm2_6	mean_1_var_1	-0.008706507295635517	0.8541458541458542	0.8878046211720726	0.8436394484851637	0.8750928089240897
Tfdp1_nmdSE_1	mean_1_var_1	-0.0062384454417173975	0.6813186813186813	0.7395821709023206	0.6745238989131613	0.729088897654407
Tfe3_1	mean_1_var_1	0.0024690106669381967	0.06993006993006994	0.11935123699829582	0.0651397654278975	0.1148427635278297
Tfrc_1	mean_1_var_1	-0.004857501447956088	0.6213786213786214	0.6926564105488365	0.5559600198914026	0.6290555991083224
Thrap3_nmdSE_1	mean_1_var_1	0.01812109951883645	0.000999000999000999	0.002594592108658605	2.2560375678442716e-07	8.153046797672092e-07
Tmem219_3	mean_1_var_1	0.004529832948714846	0.03696303696303696	0.07022631250881951	0.023954894542934594	0.04870109190860877
Tmem39b_nmdSE_1	mean_1_var_1	-0.0032877455142889273	0.4075924075924076	0.4942210028777193	0.41543342216088514	0.4998490997682214
Tpra1_nmdSE_1	mean_1_var_1	-0.0031906433775349334	0.4075924075924076	0.4942210028777193	0.40690732816467096	0.49398014554838415
Trim26_1	mean_1_var_1	-0.0075143056659661145	0.7712287712287712	0.8166661284492359	0.7704792126370649	0.8103797415152142
Tsen2_2	mean_1_var_1	-0.0026453621512056292	0.36163836163836166	0.45005362284774053	0.35995158104011016	0.4504384849614687
Tsen2_5	mean_1_var_1	-0.00525203926563205	0.6433566433566433	0.711299587728548	0.5908721059543612	0.6600996959259118
Ttyh3_1	mean_1_var_1	0.008329060756024194	0.000999000999000999	0.002594592108658605	0.0022860791715382154	0.005884698095556546
Ttyh3_3	mean_1_var_1	-0.00917889746314851	0.8801198801198801	0.9073723231083636	0.8678223883651282	0.8937866484632734
Txnrd1_2	mean_1_var_1	-0.0009701378494162165	0.23876123876123875	0.32328271728271724	0.23064676043824867	0.32261953887746764
Ubqln4_3	mean_1_var_1	0.00338002917948878	0.03696303696303696	0.07022631250881951	0.04284043637764253	0.08131675353550652
Ubxn2a_2	mean_1_var_1	0.009643904343570863	0.000999000999000999	0.002594592108658605	0.0008665868068854024	0.0023720186048305286
Umps_5	mean_1_var_1	-0.0007727115124357548	0.22477522477522477	0.3099242915943527	0.21731848154214484	0.3082219525224135
Urm1_2	mean_1_var_1	-0.002974478415372854	0.38461538461538464	0.4722816482187704	0.38809010942736955	0.47770364378605307
Ydjc_2	mean_1_var_1	-0.008676923384159969	0.8481518481518482	0.8829299864666343	0.8420336523758991	0.8738734532322183
Zfp266_1	mean_1_var_1	-0.005753561777341154	0.6693306693306693	0.73204662865406	0.6341978371124406	0.6982942999824929
Zfp57_4	mean_1_var_1	-0.00921334495156257	0.8801198801198801	0.9073723231083636	0.8694790184065322	0.8950389692770739
Abat_3	mean_1_var_2	0.013305525162342222	0.000999000999000999	0.002594592108658605	0.0007590147102910052	0.0021030816870409707
Abi2_3	mean_1_var_2	0.11988503243579895	0.000999000999000999	0.002594592108658605	8.623941155344248e-84	8.846072972981903e-83
Abi2_4	mean_1_var_2	0.17871687355152394	0.000999000999000999	0.002594592108658605	2.0455622228012344e-176	3.6126407604428754e-175
Abi2_5	mean_1_var_2	0.1275863958610813	0.000999000999000999	0.002594592108658605	6.015584378636188e-94	6.533503675406469e-93
Ablim1_3	mean_1_var_2	0.020461656482088114	0.000999000999000999	0.002594592108658605	1.0308839444596918e-05	3.333957470059927e-05
Acbd5_5	mean_1_var_2	-0.000742639385612761	0.13186813186813187	0.2036685747712364	0.14973600426064604	0.23056393074554365
Acsf3_1	mean_1_var_2	0.003623715662587428	0.029970029970029972	0.05898171595846015	0.04449662583003246	0.08398944894126015
Adgra1_1	mean_1_var_2	0.010405380539938901	0.001998001998001998	0.005117203099548623	0.003159634756790692	0.007971699616201113
Adgrl2_13	mean_1_var_2	0.06313847794023827	0.000999000999000999	0.002594592108658605	3.306160464670964e-27	2.0164600311551732e-26
Adprm_1	mean_1_var_2	-0.0056187151299473435	0.4115884115884116	0.4969893364661498	0.3832395956080508	0.47374292068165014
Agtpbp1_6	mean_1_var_2	-0.010546137876816408	0.7462537462537463	0.7956122617539941	0.6741486972305263	0.72907135467263
Agtpbp1_8	mean_1_var_2	-0.002606219016593884	0.2097902097902098	0.2944602046191542	0.22526728903096943	0.31684062605394664
Akr7a5_2	mean_1_var_2	0.002216049390364101	0.04895104895104895	0.08924558385958745	0.06851602688220944	0.11975563734747621
Amn1_7	mean_1_var_2	0.00014685490365884922	0.0919080919080919	0.14779519767643284	0.12046538042279104	0.1928015663031431
Angel2_3	mean_1_var_2	0.007950411348182158	0.008991008991008992	0.021258136508427547	0.009189941643382108	0.021090137262948092
Anks3_16	mean_1_var_2	-0.00336467155112027	0.24175824175824176	0.32582016523622365	0.261304259791879	0.3554648035079077
Apc_4	mean_1_var_2	0.015579980854470411	0.000999000999000999	0.002594592108658605	0.00021850571046664897	0.0006459753973184338
Arfgap1_2	mean_1_var_2	0.008817151299602427	0.001998001998001998	0.005117203099548623	0.006395854066632353	0.015157502461295574
Arfgap1_5	mean_1_var_2	0.010338872633836135	0.001998001998001998	0.005117203099548623	0.0032578165532310592	0.008178770605206775
Arhgap12_3	mean_1_var_2	0.0005552775270930645	0.07192807192807193	0.12194149756754098	0.1084719924887092	0.17638640251766885
Arhgap12_9	mean_1_var_2	-0.000975049712604404	0.13186813186813187	0.2036685747712364	0.15810717956508208	0.24053609115856306
Arhgap1_5	mean_1_var_2	-0.006861606852491672	0.48451548451548454	0.5632804516605319	0.4569138278241352	0.5373433609211457
Arhgef7_4	mean_1_var_2	0.08072219543990568	0.000999000999000999	0.002594592108658605	2.62343694671321e-41	1.916618862868536e-40
Armcx1_1	mean_1_var_2	-0.012049120343122551	0.8141858141858141	0.8554637292350691	0.7516440868905618	0.7950985106639225
Armcx1_4	mean_1_var_2	0.005168179072632665	0.016983016983016984	0.036577420458650575	0.026476321720160442	0.0529787284863506
Atg16l1_2	mean_1_var_2	0.026698598833330922	0.000999000999000999	0.002594592108658605	9.680672645119744e-08	3.594414285601134e-07
Atp11b_7	mean_1_var_2	0.08104312376798675	0.000999000999000999	0.002594592108658605	1.3580376782226963e-41	9.99338595822571e-41
Atp8a1_3	mean_1_var_2	0.09685670526602334	0.000999000999000999	0.002594592108658605	5.895710585171574e-57	4.828301692936882e-56
Atrx_12	mean_1_var_2	0.0026995823106127593	0.04395604395604396	0.08152942947463497	0.059335745223757584	0.10645839094474528
Bag6_4	mean_1_var_2	0.008619640145703222	0.004995004995004995	0.012571072050625954	0.006956185219456875	0.01633296205863227
Bag6_7	mean_1_var_2	-0.012140248657034121	0.8161838161838162	0.8562341584035799	0.7560062257736531	0.7980502310531649
Btbd6_1	mean_1_var_2	0.012297479015743022	0.000999000999000999	0.002594592108658605	0.0012717759407081506	0.0034076212870425516
Camk2g_3	mean_1_var_2	0.2064054230311521	0.000999000999000999	0.002594592108658605	5.43529181756113e-232	1.1869976001577048e-230
Camta2_1	mean_1_var_2	0.13194406221389668	0.000999000999000999	0.002594592108658605	5.886575634560301e-100	6.831791493595413e-99
Camta2_2	mean_1_var_2	-0.006828913149550485	0.48451548451548454	0.5632804516605319	0.45494496155755226	0.5359589425309679
Cbarp_nmdSE_1	mean_1_var_2	0.0021531889242020837	0.04895104895104895	0.08924558385958745	0.06978590932883975	0.12166110029774553
Cbarp_nmdSE_2	mean_1_var_2	0.005862505951879709	0.016983016983016984	0.036577420458650575	0.02063724792986954	0.042944928837669094
Ccdc127_3	mean_1_var_2	-0.0016470705328164455	0.15784215784215785	0.2350274359072013	0.1840067887444824	0.2710063726903871
Ccdc50_1	mean_1_var_2	-0.0011770727495522756	0.13186813186813187	0.2036685747712364	0.16562873088996327	0.24899478344745776
Ccm2_1	mean_1_var_2	-0.009163308010810172	0.6473526473526473	0.7133875348742412	0.5953668566090045	0.6643901570180704
Ccnc_2	mean_1_var_2	0.04826145375657169	0.000999000999000999	0.002594592108658605	1.1225528781233373e-17	5.952754296262398e-17
Cdadc1_3	mean_1_var_2	0.00625664382799888	0.011988011988011988	0.02738768543043009	0.017836994434995337	0.03785468724919073
Cep78_3	mean_1_var_2	-0.004301891196544221	0.2957042957042957	0.3827759238849105	0.3096002258483326	0.4015313273933356
Cers5_3	mean_1_var_2	-0.0061003155249692445	0.46253746253746253	0.5423865972364817	0.4114418854619027	0.49799670403642693
Chd3_3	mean_1_var_2	-0.003515468638491799	0.2547452547452547	0.3401627957840975	0.2688065590878173	0.3618444591797901
Chmp3_2	mean_1_var_2	-0.0018069479820011407	0.15984015984015984	0.23730655309602677	0.19053727091105593	0.2780037336353122
Chtf8_2	mean_1_var_2	0.009613630668143738	0.001998001998001998	0.005117203099548623	0.004520680346072338	0.011062050340810746
Ciz1_2	mean_1_var_2	-0.0019740231262529253	0.16083916083916083	0.23826720325626233	0.19751174243960695	0.28510756851090385
Clip1_10	mean_1_var_2	0.08601913576135468	0.000999000999000999	0.002594592108658605	3.6962260144589866e-46	2.811623608751386e-45
Cnot2_25	mean_1_var_2	-0.008559457259208229	0.6103896103896104	0.6837845001110306	0.5594832754253531	0.6324853445043838
Crtc1_6	mean_1_var_2	0.009824423987974428	0.001998001998001998	0.005117203099548623	0.004114802192749025	0.010129894852694872
Csnk1g3_1	mean_1_var_2	0.02143502101528119	0.000999000999000999	0.002594592108658605	5.266548380623237e-06	1.7392454896009423e-05
Cstf2_3	mean_1_var_2	0.1196459188908626	0.000999000999000999	0.002594592108658605	1.7440465354938484e-83	1.779979152556787e-82
Cyb5r4_2	mean_1_var_2	0.01672043171556624	0.000999000999000999	0.002594592108658605	0.00011218266073304177	0.00033754516140564126
D5Ertd579e_1	mean_1_var_2	0.003618407496567782	0.029970029970029972	0.05898171595846015	0.04457240662917466	0.0840543712756302
Dcaf11_1	mean_1_var_2	-0.007866043173459705	0.5624375624375625	0.6410273228455048	0.5176844566554245	0.5943567730170533
Dclk2_4	mean_1_var_2	0.17366127630436848	0.000999000999000999	0.002594592108658605	4.265682920733501e-167	7.40478804445277e-166
Dctn1_6	mean_1_var_2	0.1364683918917848	0.000999000999000999	0.002594592108658605	2.136791781683418e-106	2.5986970710173785e-105
Dctn1_8	mean_1_var_2	0.16029357554992865	0.000999000999000999	0.002594592108658605	1.0945128314451367e-143	1.7099658158962098e-142
Ddr1_2	mean_1_var_2	-0.007832641800757831	0.5624375624375625	0.6410273228455048	0.5156623798723771	0.5923700755208132
Dhx30_5	mean_1_var_2	0.007580720242790422	0.008991008991008992	0.021258136508427547	0.010675316734487557	0.024037215396612223
Dlgap4_2	mean_1_var_2	0.005934788869170667	0.016983016983016984	0.036577420458650575	0.020097452457557195	0.04199375096841426
Dlgap4_6	mean_1_var_2	0.006063543098975108	0.011988011988011988	0.02738768543043009	0.019165588069736207	0.04023875995652563
Dmtf1_8	mean_1_var_2	0.007493043471315124	0.008991008991008992	0.021258136508427547	0.011056842724522876	0.024841203068037568
Dnajb4_1	mean_1_var_2	0.0048454660425587565	0.016983016983016984	0.036577420458650575	0.02962774328316563	0.05859196359114839
Dnal4_2	mean_1_var_2	0.00428396111727378	0.01998001998001998	0.04218234987465756	0.035850567133286645	0.06941134589867033
Dnm1_5	mean_1_var_2	-0.004002569483950397	0.27372627372627373	0.360530520063594	0.2937559610165692	0.3866612811566118
Dram2_6	mean_1_var_2	1.4102057162929116e-05	0.0919080919080919	0.14779519767643284	0.12455764867580149	0.19825751133272163
Dst_8	mean_1_var_2	0.12422392312592628	0.000999000999000999	0.002594592108658605	1.9344136851246467e-89	2.0569603112503442e-88
Dzank1_4	mean_1_var_2	0.021934889157720395	0.000999000999000999	0.002594592108658605	3.699929540004585e-06	1.242075519958564e-05
Ece2_4	mean_1_var_2	0.005634749034224635	0.016983016983016984	0.036577420458650575	0.022419056620282776	0.0459693044876933
Eefsec_4	mean_1_var_2	0.005355919326496232	0.016983016983016984	0.036577420458650575	0.0247754219189317	0.05001876930154103
Eif2d_3	mean_1_var_2	0.0063372791726689515	0.011988011988011988	0.02738768543043009	0.01730590815824003	0.03692048263590914
Eif4g1_3	mean_1_var_2	0.10533099300255787	0.000999000999000999	0.002594592108658605	3.245480637839101e-66	2.8411944721772475e-65
Eif4g1_5	mean_1_var_2	-0.003120746076917245	0.23376623376623376	0.3184300608847892	0.249400577549601	0.3424831460468152
Eif4g1_8	mean_1_var_2	-0.007310819748119079	0.5124875124875125	0.590057901282391	0.4840525568169365	0.5646816443970121
Eif5a_5	mean_1_var_2	0.008389227723117464	0.004995004995004995	0.012571072050625954	0.007664260605041598	0.017851047349586566
Emc1_1	mean_1_var_2	0.23485916256190864	0.000999000999000999	0.002594592108658605	4.260882695590304e-297	1.1694395614518794e-295
Emc8_3	mean_1_var_2	0.0035693314282137464	0.029970029970029972	0.05898171595846015	0.04527796403162977	0.08511724351334966
Eml1_4	mean_1_var_2	0.0038565168652373825	0.023976023976023976	0.049537441195630416	0.041273921815856145	0.07878574803169869
Epb41_2	mean_1_var_2	0.04752327565703267	0.000999000999000999	0.002594592108658605	2.924298253517058e-17	1.5307344723951405e-16
Epn2_14	mean_1_var_2	-0.0056985612260851155	0.4325674325674326	0.515577732127028	0.38787712261017915	0.47770364378605307
Erc2_2	mean_1_var_2	0.010942665445735522	0.000999000999000999	0.002594592108658605	0.0024591144205804247	0.006298185861537002
Evl_3	mean_1_var_2	0.020639523086618344	0.000999000999000999	0.002594592108658605	9.132478583575229e-06	2.9724461543655913e-05
Ext2_3	mean_1_var_2	0.0016258258533700745	0.055944055944055944	0.10028453452990081	0.0811630379726565	0.13759777138770063
Extl3_2	mean_1_var_2	-0.0026230995803385505	0.2097902097902098	0.2944602046191542	0.22603747669462804	0.3177038859285741
Faf2_3	mean_1_var_2	-0.013479904864410364	0.8521478521478522	0.8866353932952293	0.8151355859181597	0.849889079254059
Fam118b_3	mean_1_var_2	-0.004096930013730181	0.2867132867132867	0.3739978711076977	0.2987102707196867	0.39115445508167873
Fam168b_1	mean_1_var_2	0.03688444727094095	0.000999000999000999	0.002594592108658605	7.270801032923476e-12	3.348525373666118e-11
