	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Cyb561d2_1	mean_1_var_1	0.015673334836608106	0.04295704295704296	0.14995653265204015	0.04957904228405192	0.1684708788831868
Dars2_2	mean_1_var_1	0.013954633235775522	0.053946053946053944	0.17279209340278043	0.06142933190398822	0.19409448544362543
Dcbld1_6	mean_1_var_1	-0.02462760198319683	0.8371628371628371	0.9244040170355959	0.7990095274748003	0.8902400364536011
Dcun1d4_4	mean_1_var_1	-0.0037934601426615816	0.2917082917082917	0.493551609680642	0.32721343825070687	0.549186811552949
Ddx59_2	mean_1_var_1	-0.009874159050411254	0.5014985014985015	0.6967840106912955	0.4711534064441708	0.6752365234437601
Ddx59_3	mean_1_var_1	0.014623860558497554	0.04595404595404595	0.15500255371638008	0.056575904156571405	0.182329104332545
Dhdds_7	mean_1_var_1	0.007070668584488741	0.12387612387612387	0.2878096432913709	0.13176978656955468	0.3195988580611858
Dhx30_12	mean_1_var_1	-0.04252052683777959	0.972027972027972	0.9904393809201968	0.9739490374439742	0.9928790478899212
Dnajb6_4	mean_1_var_1	-0.009704095860807187	0.5014985014985015	0.6967840106912955	0.4669791666924155	0.6710919487647982
Dnase2a_2	mean_1_var_1	-0.003896900693661991	0.2917082917082917	0.493551609680642	0.329520595482086	0.5495502458834789
Dusp12_7	mean_1_var_1	-0.020983428718800982	0.7692307692307693	0.8888570175698889	0.7301281555255464	0.8510049279403313
Efna3_1	mean_1_var_1	0.0200881941559148	0.023976023976023976	0.10100742630863112	0.027340820678426588	0.10822838072328109
Egfl7_2	mean_1_var_1	0.015051845964480946	0.04295704295704296	0.14995653265204015	0.05363391553538204	0.17748257853822005
Enox1_3	mean_1_var_1	-0.015622262829287248	0.6263736263736264	0.7830028389219346	0.6111640342652935	0.7637304877295907
Epb41l3_7	mean_1_var_1	-0.01740372845635412	0.6913086913086913	0.8383616383616382	0.6525785390938738	0.7955315369081621
Ercc6l2_3	mean_1_var_1	0.009906344209809965	0.0999000999000999	0.2474503064821837	0.09799542278296525	0.26090659517596587
Eri3_3	mean_1_var_1	-0.004599429071146061	0.31868131868131866	0.5227469949909355	0.3453581645179441	0.5629847934410619
Ext2_1	mean_1_var_1	-0.025923329192276655	0.8551448551448552	0.9363746900281347	0.8207036742622942	0.9037418360802636
Fam49b_4	mean_1_var_1	-0.019181068827617977	0.7362637362637363	0.8692635445589865	0.692157099623731	0.8213493184449024
Fam53a_10	mean_1_var_1	-0.021506198344105346	0.7712287712287712	0.8890318472736055	0.7406859552193197	0.8548197883069188
Fam53b_1	mean_1_var_1	-0.0043137306622134325	0.2997002997002997	0.49981814687697046	0.33888281174998947	0.5577768969688416
Fam98c_3	mean_1_var_1	-0.004206026831980559	0.2957042957042957	0.4979868131868132	0.3364538830434365	0.5571272664760297
Fance_4	mean_1_var_1	-0.005042554586410747	0.3226773226773227	0.5264207021594268	0.35549115839923906	0.5701991210409814
Fbxl20_2	mean_1_var_1	-0.03565069567507176	0.9430569430569431	0.9804427485299636	0.9355358947875289	0.9731057547170231
Fdxacb1_1	mean_1_var_1	-0.0007972331252147766	0.23776223776223776	0.4394935461014756	0.26352260782294035	0.48332236132599726
Foxp1_2	mean_1_var_1	-0.011968431111873496	0.5474525474525475	0.727339664128539	0.5226756987283113	0.7056458274980677
Gak_5	mean_1_var_1	-0.00425235250030319	0.2957042957042957	0.4979868131868132	0.3374977870829632	0.5575497621956191
Gapvd1_6	mean_1_var_1	0.0027925175171901635	0.18281718281718282	0.37237907723344615	0.1965379746826305	0.4075355768950536
Gfm2_nmdSE_1	mean_1_var_1	-0.042486627060470405	0.972027972027972	0.9904393809201968	0.9738222226266798	0.9928790478899212
Gmfg_1	mean_1_var_1	-0.013877275620210183	0.6093906093906094	0.7683302274648429	0.5693298004584628	0.7323445256663734
Gnb1l_4	mean_1_var_1	-0.025774679577404033	0.8551448551448552	0.9363746900281347	0.8182923821491778	0.9030917505254996
Gtf2i_6	mean_1_var_1	0.0008233892781907133	0.21678321678321677	0.41725797138641174	0.23192127412400515	0.4480394411714206
Hars2_4	mean_1_var_1	-0.0005522046743449797	0.22277722277722278	0.4218290734536222	0.2586075953535096	0.477604520291957
Hnrnpl_nmdSE_1	mean_1_var_1	-0.024079672198994505	0.8161838161838162	0.913742607445916	0.7893808978404606	0.8836654626827378
Immt_2	mean_1_var_1	0.006945339224312303	0.12687312687312688	0.29186383791646947	0.13342844191383907	0.32023707399138795
Ints7_nmdSE_1	mean_1_var_1	-0.024464092352843275	0.8371628371628371	0.9244040170355959	0.7961642261029455	0.8884156762444236
Itfg2_4	mean_1_var_1	-0.007198839034867128	0.4015984015984016	0.6104868455264995	0.40614638869053304	0.6170131234415195
Itga3_1	mean_1_var_1	0.0661977590003522	0.000999000999000999	0.006529296248922418	9.354340386294559e-07	1.1612666349376322e-05
Josd2_nmdSE_4	mean_1_var_1	-0.005282314649450687	0.3226773226773227	0.5264207021594268	0.3610172167441916	0.5754844668033317
Kdm5a_2	mean_1_var_1	-0.022578555768363893	0.7862137862137862	0.8969421008572722	0.7616556894211441	0.8676441960926824
Kdm5a_5	mean_1_var_1	0.002189442074393412	0.1938061938061938	0.3843151177744751	0.20701118446213806	0.41804645832778664
Leng8_3	mean_1_var_1	-0.01334609246710719	0.6063936063936064	0.7668558084471285	0.5564157449149288	0.7283486110539673
Lhpp_1	mean_1_var_1	-0.009134345477378554	0.46853146853146854	0.6714337574993313	0.45302355493324636	0.6582018131924867
Lias_4	mean_1_var_1	0.02026883452528732	0.023976023976023976	0.10100742630863112	0.02664614317043696	0.10612874260291638
Lman2l_5	mean_1_var_1	0.01729675335834072	0.03496503496503497	0.13386248787708643	0.040134029767636366	0.1446755918427854
Lrch4_3	mean_1_var_1	-0.011640545326272528	0.5384615384615384	0.720467032967033	0.514612305835658	0.7015992805886022
Lrrc28_4	mean_1_var_1	-0.0005155568656197847	0.22277722277722278	0.4218290734536222	0.2578765807660688	0.47687506225664644
Lrrc40_1	mean_1_var_1	0.025526819473024022	0.01998001998001998	0.09034069378896965	0.012003291964843572	0.056590801218520934
Lrrc45_1	mean_1_var_1	0.00978105462534483	0.0999000999000999	0.2474503064821837	0.09933908612751641	0.26314823572667856
Lsm14a_2	mean_1_var_1	0.00010713964077953801	0.22077922077922077	0.42070372860563593	0.24562146006420155	0.4651413551856553
Man2b1_2	mean_1_var_1	-0.015600413457453617	0.6263736263736264	0.7830028389219346	0.6106470385441416	0.7637304877295907
Mapkap1_13	mean_1_var_1	-0.007166009194825579	0.4015984015984016	0.6104868455264995	0.40536079861685603	0.6167128031168702
Mcf2_1	mean_1_var_1	-0.027206202528578253	0.8681318681318682	0.9395061905307808	0.8406707229899382	0.9150888376574298
Med15_9	mean_1_var_1	0.04743090517624915	0.000999000999000999	0.006529296248922418	0.00015383127302978552	0.0012756443115276284
Mia3_4	mean_1_var_1	-0.009283999699468758	0.48151848151848153	0.6799045458562886	0.45668432036055906	0.6616876409644011
Mlh1_nmdSE_1	mean_1_var_1	-0.030811536231989803	0.8991008991008991	0.9555793750322625	0.8887124772046298	0.9459760411848368
Mms22l_6	mean_1_var_1	-0.027486544110832754	0.8711288711288712	0.9395061905307808	0.8448323340443299	0.9155259487732459
Mospd1_1	mean_1_var_1	-0.008960799008038008	0.46853146853146854	0.6714337574993313	0.44878336396722296	0.6556737448490486
Mpv17_2	mean_1_var_1	0.03345617566243171	0.000999000999000999	0.006529296248922418	0.0030130522735241725	0.017706957058413762
Mtdh_3	mean_1_var_1	-0.004229559623430391	0.2957042957042957	0.4979868131868132	0.33698401478350687	0.5575497621956191
Mtrr_1	mean_1_var_1	-0.017711714889098847	0.6953046953046953	0.8402933472057896	0.6595728892687733	0.7998750992403968
Myo19_4	mean_1_var_1	-0.009439695706145283	0.48151848151848153	0.6799045458562886	0.46049677816373447	0.6649661854458195
Naga_1	mean_1_var_1	-0.018636326486983355	0.7162837162837162	0.8572522742517037	0.6802353653499466	0.8156022164774306
Nfkb1_1	mean_1_var_1	-0.00920508581413749	0.47152847152847155	0.6729705668481178	0.4547534908621008	0.6597036177227782
Nhej1_1	mean_1_var_1	0.0015257820046241928	0.1938061938061938	0.3843151177744751	0.21890990207734112	0.43282605642980554
Nmt2_2	mean_1_var_1	0.008412242667613607	0.10989010989010989	0.2631843042801947	0.1149037332719729	0.2890503985666656
Nprl3_5	mean_1_var_1	0.0657261056335874	0.000999000999000999	0.006529296248922418	1.0803160914603966e-06	1.3332371528728894e-05
Nrd1_7	mean_1_var_1	-0.02390191387830999	0.8161838161838162	0.913742607445916	0.7861999814981293	0.8815860829412482
Nt5m_1	mean_1_var_1	-0.003162280584803567	0.2787212787212787	0.482075220739689	0.31328085137308004	0.5347951392845581
Nucb2_1	mean_1_var_1	-0.023567669216837357	0.7982017982017982	0.9034069378896965	0.7801436312616081	0.8782907833299168
Oma1_2	mean_1_var_1	-0.03727943876646522	0.954045954045954	0.9830984339825205	0.9472607043520614	0.9809244608739511
Osbpl9_10	mean_1_var_1	0.0737568724609836	0.000999000999000999	0.006529296248922418	8.321887902910707e-08	1.11918723207094e-06
Pcyox1_2	mean_1_var_1	-0.004746954754128454	0.3226773226773227	0.5264207021594268	0.34871978691726446	0.5636472364810639
Pgap2_nmdSE_2	mean_1_var_1	-0.0049967329005370445	0.3226773226773227	0.5264207021594268	0.3544384540286457	0.5693812224748076
Pigv_2	mean_1_var_1	-0.042073488999321174	0.972027972027972	0.9904393809201968	0.9722348172010765	0.992578416782413
Pip5k1a_1	mean_1_var_1	-0.016436627202913612	0.6723276723276723	0.8219950212957206	0.6302856428244953	0.7778466344975241
Pkig_5	mean_1_var_1	0.003371921294276509	0.17382617382617382	0.360007218842362	0.18678439311818096	0.3934474465481362
Plgrkt_4	mean_1_var_1	-0.010671068923088655	0.5254745254745254	0.7140191414802813	0.49074848710628416	0.6891501512376065
Pml_2	mean_1_var_1	-0.027863117221515132	0.8711288711288712	0.9395061905307808	0.8503085410293756	0.9181406685947658
Pms2_3	mean_1_var_1	-0.013349663339327513	0.6063936063936064	0.7668558084471285	0.556502775748098	0.7283486110539673
Ppa2_2	mean_1_var_1	-0.014600688855758383	0.6153846153846154	0.7712526422203841	0.5867961713487883	0.7443158207314134
Ppig_5	mean_1_var_1	0.019746574610002784	0.023976023976023976	0.10100742630863112	0.02869587272346988	0.11253073079222393
Ppp1r35_1	mean_1_var_1	-0.0066420097411007215	0.3646353646353646	0.5713256124010417	0.3928755604599161	0.6047343549852561
Pqlc1_1	mean_1_var_1	0.005229056679022195	0.13386613386613386	0.3026413241930483	0.15758924354718334	0.35820406294055845
Pradc1_3	mean_1_var_1	-0.016349446243794422	0.6563436563436563	0.8076299067501413	0.6282529928951428	0.7757944550288461
Primpol_2	mean_1_var_1	-0.005353568662793019	0.3226773226773227	0.5264207021594268	0.36266516875335847	0.5754844668033317
Prrc2c_11	mean_1_var_1	-0.018037850679774453	0.7162837162837162	0.8572522742517037	0.6669199950358732	0.8073849680238095
Prss36_13	mean_1_var_1	-0.01840576895203384	0.7162837162837162	0.8572522742517037	0.6751319996015055	0.8134653542406579
Ptbp2_2	mean_1_var_1	-0.012633102593608557	0.5774225774225774	0.7450384793558226	0.5389894516429796	0.7169109058078047
Ptprf_7	mean_1_var_1	0.07369933585725176	0.000999000999000999	0.006529296248922418	8.483314326766283e-08	1.1336301565322077e-06
Rapgef6_7	mean_1_var_1	0.04493404237166547	0.000999000999000999	0.006529296248922418	0.0002754775032744969	0.002148519709553511
Raph1_4	mean_1_var_1	-0.03320914933962226	0.922077922077922	0.9711443175298596	0.914292319652803	0.9639122043374778
Rcbtb2_11	mean_1_var_1	0.0022731324956900725	0.1938061938061938	0.3843151177744751	0.20553836244911122	0.41804645832778664
Rccd1_1	mean_1_var_1	-0.03745900002238368	0.954045954045954	0.9830984339825205	0.9484424283523019	0.9811795930390184
Rexo4_2	mean_1_var_1	0.011933073771507222	0.08191808191808192	0.22407318887110284	0.07807621933564554	0.22941723832798927
Rnf214_3	mean_1_var_1	0.003046468322785515	0.18281718281718282	0.37237907723344615	0.19222558900910103	0.400401680801707
Rtn4_8	mean_1_var_1	0.03455042370329301	0.000999000999000999	0.006529296248922418	0.0024473334881170723	0.01496940425093183
Scmh1_5	mean_1_var_1	-0.024099790685524522	0.8161838161838162	0.913742607445916	0.7897391527789006	0.8836654626827378
Sec31a_10	mean_1_var_1	-0.004715380323650481	0.3226773226773227	0.5264207021594268	0.3479992994825478	0.5633395711767228
Sec31a_8	mean_1_var_1	-0.0004250983361273838	0.22277722277722278	0.4218290734536222	0.25607680295770463	0.47586282781688605
Senp1_nmdSE_1	mean_1_var_1	-0.011429855128463494	0.5384615384615384	0.720467032967033	0.5094276330057984	0.7012630465617355
Sfxn2_2	mean_1_var_1	-0.0284749498141567	0.8711288711288712	0.9395061905307808	0.8589278474038258	0.9227918266160574
Shkbp1_6	mean_1_var_1	-0.011014472773206777	0.5354645354645354	0.7201311509003816	0.49920205131141593	0.6945131987077922
Sirt3_2	mean_1_var_1	-0.0006961158225156751	0.23776223776223776	0.4394935461014756	0.2614885386533299	0.48165316426223537
Sirt7_1	mean_1_var_1	0.023366592919412545	0.01998001998001998	0.09034069378896965	0.016847087420317895	0.07488387586404013
Slc35a1_5	mean_1_var_1	-0.04039309233192454	0.964035964035964	0.9866085134377817	0.9649298167637048	0.9887733228914808
Slc38a10_16	mean_1_var_1	-0.010309223055239916	0.5154845154845155	0.710891447733553	0.48184550389272474	0.6830485588965787
Slc38a10_17	mean_1_var_1	0.0002898020096671072	0.22077922077922077	0.42070372860563593	0.24208679364428942	0.4617255391506538
Slc38a10_8	mean_1_var_1	-0.011604492044455223	0.5384615384615384	0.720467032967033	0.5137252561056284	0.7012630465617355
Slc39a4_4	mean_1_var_1	-0.004463150194560981	0.3116883116883117	0.5128800611153552	0.34226361458911436	0.5592438188535529
Slc9a3r2_1	mean_1_var_1	0.0018755864978208716	0.1938061938061938	0.3843151177744751	0.21258990727917088	0.42396732459287123
Smad2_1	mean_1_var_1	0.003266077563825902	0.17382617382617382	0.360007218842362	0.18854342506933042	0.3955641057954552
Smpd4_12	mean_1_var_1	-0.02371792798435021	0.8001998001998002	0.9035625300426161	0.7828783468156852	0.87927129101676
Sorbs1_10	mean_1_var_1	0.0163154641833149	0.04295704295704296	0.14995653265204015	0.04565036998211707	0.15808489067571957
Ss18_9	mean_1_var_1	-0.0033821730607981695	0.2807192807192807	0.4839351281421947	0.31810586727406565	0.5395198945359658
Ssr2_3	mean_1_var_1	-0.01451973549187819	0.6153846153846154	0.7712526422203841	0.5848494486830091	0.7431945144378881
Stag1_19	mean_1_var_1	-0.02067972598599646	0.7652347652347652	0.88601685290427	0.7238972978429761	0.846254196751799
Steap1_1	mean_1_var_1	-0.05039980955067581	0.977022977022977	0.9922099177418326	0.9924200031378665	0.9998176860525292
Sun1_6	mean_1_var_1	-0.028251945795979335	0.8711288711288712	0.9395061905307808	0.8558260529338177	0.9227918266160574
Sycp3_2	mean_1_var_1	-0.05118719159937358	0.977022977022977	0.9922099177418326	0.9933777225503253	0.9998176860525292
Taf6l_5	mean_1_var_1	0.010077195294324558	0.0959040959040959	0.24418300146455485	0.09618466778602064	0.25772085953393525
Taf8_1	mean_1_var_1	-0.002493091228332808	0.2627372627372627	0.4694966909675277	0.29879522199588027	0.5182557656957991
Tank_7	mean_1_var_1	-0.013638767555900018	0.6063936063936064	0.7668558084471285	0.5635395400442794	0.7318290615369556
Tars2_4	mean_1_var_1	0.004036539315722537	0.14185814185814186	0.312953082669171	0.1759725497695297	0.3810014545061644
Tars2_nmdSE_1	mean_1_var_1	-0.0025491213996365987	0.2627372627372627	0.4694966909675277	0.299996345538879	0.5184450847945372
Tars2_nmdSE_4	mean_1_var_1	-0.0025209775028909353	0.2627372627372627	0.4694966909675277	0.29939274929614323	0.5182557656957991
Tasp1_4	mean_1_var_1	-0.013502096516977046	0.6063936063936064	0.7668558084471285	0.5602153477492644	0.7295666043314443
Tbce_12	mean_1_var_1	0.007772088590252056	0.10989010989010989	0.2631843042801947	0.12274979781189027	0.3044078910275955
Tcf3_13	mean_1_var_1	0.010453282475930463	0.08891108891108891	0.23346115711572532	0.09228561980824301	0.25079693051514745
Tia1_4	mean_1_var_1	-0.008759648181548254	0.46253746253746253	0.6665520908152849	0.4438760683249396	0.6516006906500985
Tmem209_3	mean_1_var_1	0.000830502913383138	0.21678321678321677	0.41725797138641174	0.23178737540628558	0.4480394411714206
Tmpo_3	mean_1_var_1	0.0021823514081282685	0.1938061938061938	0.3843151177744751	0.2071362555260221	0.41804645832778664
Top3b_4	mean_1_var_1	0.003934419223187911	0.15484515484515485	0.33183364133313065	0.17760754612625285	0.38256738375038857
Trip4_4	mean_1_var_1	0.01372384413383846	0.053946053946053944	0.17279209340278043	0.06317652312219241	0.1975468323503046
Trmt10b_1	mean_1_var_1	-0.014215293665025676	0.6123876123876124	0.7697958123362557	0.5775101115071526	0.738097770433195
Tsen54_3	mean_1_var_1	0.02047544087896914	0.01998001998001998	0.09034069378896965	0.025869746849891476	0.10377577225826447
Tstd2_2	mean_1_var_1	0.02644433554868349	0.01998001998001998	0.09034069378896965	0.010343593415130591	0.050001979227981525
Ttc3_23	mean_1_var_1	-0.023577918840754074	0.7982017982017982	0.9034069378896965	0.7803308008231482	0.8782907833299168
Ttc9c_1	mean_1_var_1	-0.005753554046266266	0.34465534465534464	0.5482084253881069	0.37196246258652965	0.5823710794824919
Urm1_4	mean_1_var_1	-0.0032031405653047394	0.2787212787212787	0.482075220739689	0.3141750444738518	0.535015619566673
Usp3_1	mean_1_var_1	-0.012283139474866821	0.5504495504495505	0.7280925493637892	0.5304063511879289	0.713786096723717
Wdr82_1	mean_1_var_1	0.0074515537908830766	0.11788211788211789	0.27571536601636937	0.12681655351154514	0.31087067276955427
Xndc1_1	mean_1_var_1	-0.03392134739989417	0.922077922077922	0.9711443175298596	0.9209692116314669	0.9687699578162842
Xpa_nmdSE_1	mean_1_var_1	-0.024986525513778553	0.8431568431568431	0.9266333457009203	0.8051711699639272	0.895203558338272
Zcchc17_5	mean_1_var_1	-0.011388658441524264	0.5384615384615384	0.720467032967033	0.5084136495801143	0.700362335403204
Zfp266_4	mean_1_var_1	-0.0030911286244072094	0.27172827172827174	0.47642116418136404	0.31172635827618855	0.5330088831812907
Zfp644_24	mean_1_var_1	-0.0166469128879	0.6773226773226774	0.8266567638295388	0.6351734605621713	0.7811218758847804
Zfp655_4	mean_1_var_1	-0.03887708232271134	0.954045954045954	0.9830984339825205	0.9570512936494724	0.9849661265522331
Zfp945_1	mean_1_var_1	-0.0001704521313552533	0.22277722277722278	0.4218290734536222	0.2510457217651375	0.47117164551094926
Zfp946_2	mean_1_var_1	-0.0024451994338449716	0.2627372627372627	0.4694966909675277	0.2977702973351003	0.5179012577278029
Zmym3_10	mean_1_var_1	-0.03055075757894397	0.8991008991008991	0.9555793750322625	0.8856310508815335	0.9436536032247117
Aamdc_10	mean_1_var_2	0.03280359218602064	0.008991008991008992	0.046575646575646584	0.01425600767460126	0.06573429472816142
Aar2_3	mean_1_var_2	-0.03165906817212896	0.8041958041958042	0.9056375723042389	0.7740914048610397	0.874967222895766
Aar2_4	mean_1_var_2	-0.024145174542965425	0.7062937062937062	0.8506338667073454	0.6588764527099185	0.7998750992403968
Abhd5_nmdSE_2	mean_1_var_2	0.005754188012402763	0.15484515484515485	0.33183364133313065	0.1696797343176173	0.3712075939503244
Abhd6_1	mean_1_var_2	0.007335619157851255	0.12887112887112886	0.2961354089503049	0.15206431640088497	0.34981462259764984
Abi1_8	mean_1_var_2	0.04078182701776771	0.004995004995004995	0.02824668592862663	0.005319239515234195	0.02861478077682395
Abi2_3	mean_1_var_2	0.27725929541330585	0.000999000999000999	0.006529296248922418	6.006232917155193e-41	5.552166305003371e-39
Abi2_4	mean_1_var_2	0.2757950356685542	0.000999000999000999	0.006529296248922418	1.4698851616873396e-40	1.284924612175016e-38
Actr3b_2	mean_1_var_2	0.03686625309405572	0.008991008991008992	0.046575646575646584	0.008759777062695855	0.043344368579094114
Adgrl2_13	mean_1_var_2	0.0582008645415681	0.002997002997002997	0.019228477944074274	0.0004048026359766405	0.003011616774038978
Adprm_1	mean_1_var_2	-0.002266235271904103	0.2837162837162837	0.487898986259642	0.27782345838567934	0.4981825775155173
Aff4_1	mean_1_var_2	-0.014785928732143733	0.5274725274725275	0.7153441258160069	0.49288834709772184	0.690283674380667
Agbl5_3	mean_1_var_2	-0.09326281524124147	0.995004995004995	0.9983833653207758	0.9998176860525292	0.9998176860525292
Aim2_1	mean_1_var_2	-0.05345945767590143	0.945054945054945	0.9811936211936212	0.9597265512727744	0.9860461824536145
Akap9_10	mean_1_var_2	0.12234019283424934	0.000999000999000999	0.006529296248922418	1.7226473588451204e-10	2.9146081926266638e-09
Aktip_3	mean_1_var_2	-0.04205275855407883	0.8931068931068931	0.9531677671921575	0.8900576261987736	0.9469274339579244
Aktip_4	mean_1_var_2	-0.03564736400495719	0.8351648351648352	0.9236562067347518	0.8249626925685046	0.9061632089050904
Alg3_3	mean_1_var_2	0.019768818521593057	0.03696303696303696	0.1343993960978363	0.05533777451807018	0.18083902015406736
Amn1_3	mean_1_var_2	-0.001322750490559388	0.26173826173826176	0.4693392078007463	0.2635669253897579	0.48332236132599726
Anapc15_3	mean_1_var_2	-0.0019186271317850087	0.2837162837162837	0.487898986259642	0.2725273740848303	0.49205028470737866
Angel2_5	mean_1_var_2	-0.00042196322067991073	0.24975024975024976	0.45444581437643017	0.25031273840893853	0.4705700046433271
Ankra2_3	mean_1_var_2	0.013400773137490694	0.06893106893106893	0.20113683256937775	0.09603517375947257	0.2576493536411425
Anks3_11	mean_1_var_2	-0.01934271043067578	0.5954045954045954	0.7593670766923047	0.5754153127189436	0.7370931984952711
Ap1g2_1	mean_1_var_2	0.009858099520423153	0.0999000999000999	0.2474503064821837	0.12656812667801481	0.31087067276955427
Apbb2_9	mean_1_var_2	-0.005827752784936344	0.34065934065934067	0.5447433663897079	0.3347824251576146	0.5552359904985577
Arfgap1_2	mean_1_var_2	0.01410051795497369	0.061938061938061936	0.1880550708336526	0.09070593689574852	0.2477878328219797
Arfgap1_5	mean_1_var_2	0.012313687693885786	0.07692307692307693	0.2154667762144398	0.1047654829219189	0.27225614808704063
Arhgap17_1	mean_1_var_2	0.01777642683993466	0.03896103896103896	0.13784192199031997	0.06626282361536599	0.20504336865049833
Arhgap1_5	mean_1_var_2	0.02673645011521559	0.00999000999000999	0.05062570279961584	0.027860020738901793	0.10966289589158716
Arhgef7_4	mean_1_var_2	0.22798935651675728	0.000999000999000999	0.006529296248922418	6.278843667096844e-29	3.3776959009151736e-27
Armc9_3	mean_1_var_2	-0.05360437048076361	0.945054945054945	0.9811936211936212	0.9602964418974318	0.98614876901655
Armc9_4	mean_1_var_2	0.01220802091842368	0.07692307692307693	0.2154667762144398	0.10564378638410682	0.2727020350244777
Arnt_3	mean_1_var_2	-0.003928452792215018	0.3036963036963037	0.5036797194899961	0.30382054578024303	0.5233296428956896
Arrdc1_1	mean_1_var_2	-0.016451964318416074	0.5554445554445554	0.7315271044084602	0.5232145390645443	0.7059190372716488
Asph_5	mean_1_var_2	0.24649289466269098	0.000999000999000999	0.006529296248922418	3.46643395357283e-33	2.345993043417999e-31
Asxl2_1	mean_1_var_2	0.023995290856842436	0.016983016983016984	0.07935494349748248	0.03688059451362611	0.1355087343075089
Asxl2_2	mean_1_var_2	0.019849252162368526	0.03696303696303696	0.1343993960978363	0.05492856030191283	0.18062714657274784
Atat1_nmdSE_2	mean_1_var_2	-0.010219799316579712	0.4305694305694306	0.6388505412550675	0.4104998057141343	0.6222749945001833
Atg13_4	mean_1_var_2	-0.007438973896164619	0.3826173826173826	0.5911128635723628	0.3619703292356483	0.5754844668033317
Atp2c1_4	mean_1_var_2	0.08829135440864941	0.000999000999000999	0.006529296248922418	1.1616991746725412e-06	1.4007154416453973e-05
Atp5g2_1	mean_1_var_2	0.005020027379134716	0.16783216783216784	0.35070905190427104	0.17828540196648063	0.38305857088277584
Atp5s_1	mean_1_var_2	-0.030359325781169837	0.7862137862137862	0.8969421008572722	0.7558637351644546	0.8641973386239923
Atp8b2_3	mean_1_var_2	-0.020383054781162955	0.6273726273726273	0.7830028389219346	0.5939304808838943	0.7497389584202228
