	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Rbm25_4	mean_1_var_1	-0.017210663704991545	0.24375624375624375	0.36906885954867674	0.26514808895125497	0.3981226592410082
Rbm33_2	mean_1_var_1	-0.0051391974291846295	0.13186813186813187	0.25451829723674385	0.1286434549567545	0.25651272663392977
Rbm39_nmdSE_9	mean_1_var_1	0.08228694326289979	0.000999000999000999	0.004261832588012845	8.247863170305865e-07	7.521445863563331e-06
Rbms3_1	mean_1_var_1	-0.08634746534806155	0.971028971028971	0.9789075022340743	0.9882832401026257	0.9957967974272782
Rcbtb2_8	mean_1_var_1	-0.011113040830383508	0.17482517482517482	0.3003910523357369	0.18867730754218304	0.32168995488324176
Rexo4_1	mean_1_var_1	-0.03476605237599271	0.5944055944055944	0.7059010284816736	0.542708074221462	0.6460500907498601
Rgs19_1	mean_1_var_1	-0.02889622682440072	0.4775224775224775	0.6046590352322836	0.4449488758138808	0.5619811722477732
Rnps1_3	mean_1_var_1	0.01162282124399097	0.023976023976023976	0.068483240897034	0.03329497664701869	0.09691129366657857
Rpl17_1	mean_1_var_1	-0.01882404670376243	0.24375624375624375	0.36906885954867674	0.28773191007235965	0.41450075161148625
Rps6kc1_6	mean_1_var_1	-0.023632786380279294	0.3256743256743257	0.45117809020248045	0.3598931532037145	0.4863817733303769
Rrnad1_3	mean_1_var_1	-0.07601805731873591	0.971028971028971	0.9789075022340743	0.9666682383680455	0.9789793468546483
Rundc3b_1	mean_1_var_1	-0.008717969300192405	0.15084915084915085	0.2772030540625582	0.16279608210446422	0.2939068429398476
Scg3_1	mean_1_var_1	0.007960811177407165	0.023976023976023976	0.068483240897034	0.04636674144521305	0.12356177210869107
Scmh1_7	mean_1_var_1	-0.03529529079796775	0.6043956043956044	0.7147760032947421	0.5514836989921921	0.6525890438074273
Sdccag3_5	mean_1_var_1	0.018904878501386484	0.017982017982017984	0.054997310381925776	0.016208309739835964	0.05660443883810578
Setd3_4	mean_1_var_1	-0.044024532858591425	0.7332667332667333	0.8080566883227638	0.689625467541884	0.7627518314067364
Sh3glb2_1	mean_1_var_1	0.017501001697679604	0.017982017982017984	0.054997310381925776	0.01874106357713195	0.06282838851827709
Shank3_3	mean_1_var_1	-0.07014147081581228	0.9630369630369631	0.9772932529440953	0.9438523821405774	0.9642232968630359
Slc15a4_4	mean_1_var_1	-0.020275402712229676	0.2777222777222777	0.3977751355272969	0.30879326647853195	0.4353766055030649
Slc25a19_2	mean_1_var_1	0.018393438433014955	0.017982017982017984	0.054997310381925776	0.017094817847704516	0.05859396186420099
Slc35a3_2	mean_1_var_1	-0.0724458402205297	0.965034965034965	0.9783220349258084	0.9539491762636522	0.9710450396375527
Slc37a3_14	mean_1_var_1	-0.04647091108532924	0.7592407592407593	0.8270523996551394	0.7248085943826075	0.7917140030948482
Slc38a10_15	mean_1_var_1	-0.017605243014478956	0.24375624375624375	0.36906885954867674	0.2705871693276778	0.4021656822457365
Slc38a10_17	mean_1_var_1	0.0036427016490833005	0.058941058941058944	0.13704657915184232	0.06675421079150996	0.16263158217343357
Slc39a3_1	mean_1_var_1	-0.018146547034005922	0.24375624375624375	0.36906885954867674	0.2781383375466758	0.40687197574892675
Slc39a9_2	mean_1_var_1	0.016269526176617463	0.017982017982017984	0.054997310381925776	0.02123282086847802	0.06841304357623064
Tada3_2	mean_1_var_1	-0.03211445225703461	0.5494505494505495	0.671363056120278	0.49851236891598605	0.6087485192905284
Taz_3	mean_1_var_1	0.011087305405037084	0.023976023976023976	0.068483240897034	0.034991814949807784	0.10038056005803446
Tbc1d25_1	mean_1_var_1	0.0002175051479546895	0.07092907092907093	0.15790256775699105	0.08738401682705971	0.19588398739084617
Tbc1d9b_5	mean_1_var_1	-0.005216846100940416	0.13186813186813187	0.25451829723674385	0.12932727964022933	0.25710263192477595
Tctex1d2_3	mean_1_var_1	-0.013798699348046591	0.1888111888111888	0.31410597770430404	0.22054084614008024	0.3530158542368233
Telo2_4	mean_1_var_1	-0.010218198377362321	0.17482517482517482	0.3003910523357369	0.1787246612260477	0.31163587449346486
Tfcp2_3	mean_1_var_1	-0.034351126926510274	0.5824175824175825	0.6958210059171598	0.5358131290435709	0.641298314592787
Tfdp1_nmdSE_1	mean_1_var_1	-0.035591223760303346	0.6093906093906094	0.7181200542196393	0.5563800638583739	0.6576002181631673
Tfe3_1	mean_1_var_1	-0.031802628967243625	0.5294705294705294	0.6521607265101688	0.493305713937076	0.6035026211119427
Tfrc_1	mean_1_var_1	-0.03676409715070191	0.6373626373626373	0.7353899727666413	0.5756942478910053	0.67188407615637
Thrap3_nmdSE_1	mean_1_var_1	0.036663948920038596	0.000999000999000999	0.004261832588012845	0.0019722070072834565	0.009402272255346551
Tmem135_1	mean_1_var_1	-0.0254254773360652	0.3726273726273726	0.5001912334795522	0.3883170495375434	0.5109029083260334
Tmem161a_11	mean_1_var_1	-0.013273997414587953	0.1848151848151848	0.3095304022010003	0.21408407102264226	0.34794881825527196
Tpp2_2	mean_1_var_1	0.010431854909938422	0.023976023976023976	0.068483240897034	0.037164608491714754	0.10539692108634655
Tpra1_nmdSE_1	mean_1_var_1	-0.010755045215337706	0.17482517482517482	0.3003910523357369	0.18465527976932283	0.3175559655548562
Tprkb_4	mean_1_var_1	-0.06578088321581317	0.922077922077922	0.9444554416247675	0.9200548169599512	0.9457440414252238
Tsen2_5	mean_1_var_1	-0.03698305950933028	0.6473526473526473	0.7430352557373342	0.5792813773488084	0.6738510112167531
Ttyh3_3	mean_1_var_1	-0.02124290084869984	0.28771228771228774	0.4085514485514486	0.3231970186233005	0.45215740536461746
Ubac2_1	mean_1_var_1	-0.017227035368347656	0.24375624375624375	0.36906885954867674	0.26537265522756726	0.3981591234659651
Ubac2_3	mean_1_var_1	-0.008550602317644962	0.15084915084915085	0.2772030540625582	0.1610781435464841	0.29280900807303817
Ubap2_5	mean_1_var_1	-0.07303262949710376	0.968031968031968	0.9788644722520613	0.956272240409978	0.9722164527897293
Ubqln4_1	mean_1_var_1	0.01631709274909062	0.017982017982017984	0.054997310381925776	0.021131615445209768	0.06826767997506096
Ubqln4_3	mean_1_var_1	0.018842041369819873	0.017982017982017984	0.054997310381925776	0.0163150620997156	0.05660443883810578
Umps_5	mean_1_var_1	-0.04134882251137881	0.7032967032967034	0.7850386558977239	0.649063119416937	0.7316210630347728
Urm1_2	mean_1_var_1	-0.02371396743298385	0.3256743256743257	0.45117809020248045	0.36116503990081755	0.48738406939244994
Vps37c_1	mean_1_var_1	0.006335905823641034	0.03896103896103896	0.09892023685127133	0.05335724397822133	0.13692876227802145
Ydjc_2	mean_1_var_1	-0.02068651881449742	0.2777222777222777	0.3977751355272969	0.31487961628586447	0.44332909148463073
Zfp266_1	mean_1_var_1	-0.026438932801350772	0.3826173826173826	0.5101565101565101	0.4046659269467384	0.5261451031851642
Zfp426_11	mean_1_var_1	-0.01935989085299405	0.26073926073926074	0.383962703962704	0.2954286276019779	0.4234405996198501
Zfp467_2	mean_1_var_1	-0.04545395357354961	0.7492507492507493	0.8202150272634855	0.7104226952343697	0.7802874685778602
Zfp57_4	mean_1_var_1	-0.059085191219844034	0.8701298701298701	0.9118704174054728	0.8697436355225994	0.9090695832907085
Zscan18_1	mean_1_var_1	-0.030413520490009685	0.5134865134865135	0.6404085249756518	0.4701373833383385	0.5867721063705511
Aamdc_9	mean_1_var_2	-0.03225520988170489	0.24675324675324675	0.3699437817084876	0.26047830591057813	0.3928914052733151
Aasdhppt_2	mean_1_var_2	-0.0077765574433377805	0.06693306693306693	0.15189832998052175	0.07963889192546647	0.18473992666024194
Abat_3	mean_1_var_2	0.00686961862554661	0.007992007992007992	0.028070869060268355	0.031048552074673712	0.09171548517749084
Ablim2_8	mean_1_var_2	-0.07064847184905484	0.7562437562437563	0.8246914906267622	0.7119113223002174	0.781441395465328
Acbd5_5	mean_1_var_2	-0.027553107771855996	0.20679320679320679	0.3342316220365001	0.21507297587989227	0.3482300405443478
Adgrl2_7	mean_1_var_2	-0.044344866765533106	0.42657342657342656	0.5535430626814438	0.3959915940823243	0.5191101661313308
Adprm_1	mean_1_var_2	-0.028370492090497367	0.2087912087912088	0.3344697204487696	0.22261956068485345	0.35425374514318764
Agrn_10	mean_1_var_2	0.06032431812394513	0.000999000999000999	0.004261832588012845	0.0002019397264529663	0.0012276947284051896
Agrn_11	mean_1_var_2	0.10521628232965456	0.000999000999000999	0.004261832588012845	3.873246692886875e-07	3.6320822761599562e-06
Agrn_7	mean_1_var_2	0.06476904019649912	0.000999000999000999	0.004261832588012845	0.00011820200397533066	0.0007483617321750234
Agtpbp1_6	mean_1_var_2	-0.051579793463250034	0.5194805194805194	0.6438449331217411	0.4850650315942248	0.5971761642392092
Agtpbp1_8	mean_1_var_2	-0.005681230116824892	0.052947052947052944	0.12774119084798696	0.07036992487878906	0.16875200320751826
Akr7a5_2	mean_1_var_2	-0.028185797448271162	0.2087912087912088	0.3344697204487696	0.2209012689489981	0.3530158542368233
Amn1_7	mean_1_var_2	-8.504426816040493e-05	0.026973026973026972	0.07541825263344251	0.049668468781547334	0.13060967716629113
Angel2_3	mean_1_var_2	-0.009435573758713626	0.06993006993006994	0.15655515655515656	0.08761090013397965	0.1961379160657112
Ankrd54_nmdSE_1	mean_1_var_2	-0.03639672203287657	0.3146853146853147	0.43963064342544317	0.3042082850801823	0.4309290599442683
Anks3_16	mean_1_var_2	-0.003508078810036752	0.03396603396603397	0.09003263403263405	0.061656882157807104	0.1532921432015199
Apbb2_8	mean_1_var_2	0.01851717904897245	0.000999000999000999	0.004261832588012845	0.012876731052945227	0.04714353836695233
Apc_4	mean_1_var_2	-0.021460753951436002	0.15784215784215785	0.2796704187078519	0.16366746939343846	0.2947200445236917
Arfgap1_2	mean_1_var_2	0.01733626698810748	0.002997002997002997	0.01165957330340892	0.014154652810986603	0.050885080991394875
Arfgap1_5	mean_1_var_2	0.022779861045018227	0.000999000999000999	0.004261832588012845	0.009058070580681324	0.03537808313240565
Arhgap12_3	mean_1_var_2	-0.01631336510977451	0.12787212787212787	0.24946986281628086	0.12704028482649493	0.2543364413243423
Arhgap12_9	mean_1_var_2	-0.02127935968853471	0.15084915084915085	0.2772030540625582	0.16227037879634326	0.29380101370412604
Arhgef7_4	mean_1_var_2	0.0529031728429627	0.000999000999000999	0.004261832588012845	0.00047417041452799135	0.002662855322264539
Armcx1_1	mean_1_var_2	-0.06095617618901614	0.6563436563436563	0.7503227077695163	0.6009571957249918	0.6901807655120068
Armcx1_4	mean_1_var_2	0.016251592994659798	0.002997002997002997	0.01165957330340892	0.015423249704101189	0.05436422058821482
Atg13_4	mean_1_var_2	-0.017054089038756923	0.12787212787212787	0.24946986281628086	0.13192750312016244	0.26044873505748056
Atg16l1_2	mean_1_var_2	0.027542373671380363	0.000999000999000999	0.004261832588012845	0.005999127358552037	0.025160897022787867
Atp2c1_4	mean_1_var_2	-0.06592128729150408	0.7022977022977023	0.784804852258478	0.6595085201824571	0.738233636330363
Atp8a1_3	mean_1_var_2	-0.04024294256054282	0.3676323676323676	0.4961664269199911	0.34751635881606346	0.47384260721970795
Atrx_12	mean_1_var_2	-0.05051231493447161	0.5024975024975025	0.6298644608858984	0.47176520815515044	0.5874003530544262
B9d1_1	mean_1_var_2	-0.019868079542968785	0.14785214785214784	0.27650994349018804	0.15166676290863162	0.2828457079384237
Bag6_4	mean_1_var_2	0.002851592298821435	0.016983016983016984	0.052753496503496505	0.04093586721889838	0.11326878031107944
Bag6_7	mean_1_var_2	-0.0751032132621754	0.7902097902097902	0.8546991637307197	0.7575085310895477	0.8203850159547874
Banp_2	mean_1_var_2	-0.03831953884674406	0.3546453546453546	0.48422731115038803	0.32556463871143604	0.4538727221306696
Camsap1_3	mean_1_var_2	0.05394918717664131	0.000999000999000999	0.004261832588012845	0.00042171066004179943	0.0023953165490374208
Camta2_2	mean_1_var_2	-0.04311715653990686	0.41058941058941056	0.5398490398490399	0.3812741842844966	0.5052798907008209
Cbarp_nmdSE_1	mean_1_var_2	-0.0008679886232096326	0.026973026973026972	0.07541825263344251	0.052231876969031886	0.13538066677240598
Cbarp_nmdSE_2	mean_1_var_2	0.007424730869685902	0.007992007992007992	0.028070869060268355	0.029852601400774986	0.08924356629284312
Ccdc127_3	mean_1_var_2	0.0168369853845473	0.002997002997002997	0.01165957330340892	0.014726973009035643	0.05256233813637856
Ccdc50_1	mean_1_var_2	-0.03949922327443412	0.36063936063936064	0.49005539914630825	0.33896252238774904	0.4653711978638433
Ccm2_1	mean_1_var_2	-0.0645975827548667	0.6963036963036963	0.7820631346055075	0.6442043905968364	0.7305637926449006
Ccnc_2	mean_1_var_2	-0.009170983427928521	0.06993006993006994	0.15655515655515656	0.08630102789712668	0.1945197771649522
Cdadc1_3	mean_1_var_2	0.0007406079330355834	0.026973026973026972	0.07541825263344251	0.0470750203535172	0.12528131253385835
Cdk11b_7	mean_1_var_2	0.019418420048908324	0.000999000999000999	0.004261832588012845	0.011969775603836542	0.04431268882761088
Cep78_3	mean_1_var_2	-0.05902354731072552	0.6303696303696303	0.732850774956038	0.5774512844878381	0.672509170217822
Cers5_3	mean_1_var_2	-0.03529188786287376	0.2807192807192807	0.4014891583236907	0.29222661981628667	0.4194559712597674
Chd3_3	mean_1_var_2	-0.08655161019520567	0.8601398601398601	0.903877537457263	0.8546047098816127	0.8980372163510228
Chl1_6	mean_1_var_2	-0.012263416122260106	0.09490509490509491	0.19612404227788843	0.1025478649568492	0.21827104446918222
Chtf8_2	mean_1_var_2	-0.01739502995210915	0.12787212787212787	0.24946986281628086	0.13422002611774908	0.26310353366753925
Clasp1_17	mean_1_var_2	0.17647816447015488	0.000999000999000999	0.004261832588012845	3.7349113839050366e-13	5.2659601639739094e-12
Cnot2_25	mean_1_var_2	-0.029153339730936628	0.21478521478521478	0.341867899914337	0.22998673730736469	0.36143828487072127
Cpsf6_5	mean_1_var_2	-0.010318316650241209	0.08691308691308691	0.18440044480599443	0.09208829251052547	0.20296177994559272
Crtc1_6	mean_1_var_2	0.03538177363132609	0.000999000999000999	0.004261832588012845	0.0029132124021105264	0.013437276694653657
Csnk1g3_1	mean_1_var_2	0.013641891614368209	0.002997002997002997	0.01165957330340892	0.018881308500258584	0.0629799350646209
Cyb5r4_2	mean_1_var_2	0.029763160471480973	0.000999000999000999	0.004261832588012845	0.00491636981334957	0.021293558145836482
D5Ertd579e_1	mean_1_var_2	-0.0019440441654677554	0.028971028971028972	0.07944055944055944	0.055925106751368	0.14199120334830087
Ddr1_2	mean_1_var_2	-0.07215420167071103	0.7722277722277723	0.8379851589458577	0.7277667563141506	0.7936370332158702
Dhx30_5	mean_1_var_2	-0.004064922232728725	0.04095904095904096	0.10333321500834192	0.06380486940042673	0.15621192163552752
Dlgap4_2	mean_1_var_2	0.013186395439869162	0.002997002997002997	0.01165957330340892	0.0195479883853998	0.0643400677320775
Dlgap4_6	mean_1_var_2	0.021582710381092787	0.000999000999000999	0.004261832588012845	0.010014831075780708	0.03850964057766353
Dmtf1_8	mean_1_var_2	-0.023652392443554535	0.1918081918081918	0.31670654926468883	0.1811616797270314	0.31326194130787427
Dnajb4_1	mean_1_var_2	-0.044489014215340426	0.42657342657342656	0.5535430626814438	0.3977298069792038	0.5205311759543497
Dnal4_2	mean_1_var_2	-0.008695892690964	0.06693306693306693	0.15189832998052175	0.0839859062297253	0.19067916804696028
Dnm1_5	mean_1_var_2	-0.09059619734218415	0.8811188811188811	0.9204752157983898	0.8815743836985654	0.9179044265558722
Dram2_6	mean_1_var_2	-0.01570227906023767	0.11888111888111888	0.23469281463323172	0.12310437343383973	0.24936695253941235
Dusp12_6	mean_1_var_2	0.07916815844320269	0.000999000999000999	0.004261832588012845	1.8382259920101468e-05	0.00013768161068339446
Dzank1_4	mean_1_var_2	0.004712721870671213	0.01098901098901099	0.03677803677803678	0.03607747367559941	0.10305202172731806
Edc3_2	mean_1_var_2	-0.008801467668343109	0.06993006993006994	0.15655515655515656	0.08449630082705839	0.19100037357211916
Eef1d_3	mean_1_var_2	-0.009951767023076428	0.08391608391608392	0.1795749998118136	0.09020895568692289	0.1999279865168369
Eefsec_4	mean_1_var_2	-0.05975906107765373	0.6363636363636364	0.7353899727666413	0.58643448696714	0.6799844471400588
