	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Fbxl5_7	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Fbxo42_3	0.46053946053946054	0.968031968031968																			
Flcn_1	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Fnbp4_6	0.6863136863136863	0.00999000999000999																			
Gfra2_1	0.8661338661338661	0.9440559440559441	0.981018981018981																		
Gfra2_3	0.006993006993006993	0.06293706293706294	0.16983016983016982	0.9760239760239761																	
Gpatch8_3	0.5874125874125874	0.7692307692307693	0.994005994005994	1.0																	
Gria3_nmdSE_2	0.000999000999000999	0.002997002997002997	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Gtf2i_10	0.0969030969030969	0.1008991008991009	0.9440559440559441	1.0																	
Ints10_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Isy1_3	0.09090909090909091	0.002997002997002997	0.024975024975024976	0.000999000999000999																	
Isyna1_3	0.03796203796203796	0.000999000999000999	0.000999000999000999	0.13386613386613386																	
Josd2_9	0.056943056943056944	0.014985014985014986	0.01998001998001998																		
Josd2_nmdSE_4	0.03796203796203796	0.006993006993006993	0.000999000999000999																		
Kcna6_1	0.00999000999000999	0.1038961038961039	0.6863136863136863	0.8411588411588412																	
Kctd20_3	0.05194805194805195	0.17482517482517482	0.7432567432567433																		
Klhl26_2	0.6063936063936064	0.968031968031968	1.0																		
Lmbr1_11	0.9250749250749251	1.0																			
Lrrc45_5	0.3826173826173826	0.6413586413586414	0.24975024975024976	0.906093906093906																	
Lsm5_3	0.000999000999000999	0.9440559440559441																			
Lztfl1_3	0.000999000999000999	0.000999000999000999	0.002997002997002997																		
Lztfl1_5	0.000999000999000999	0.000999000999000999	0.00999000999000999																		
Map7d2_4	0.6063936063936064	0.952047952047952	1.0	1.0																	
Mapk8ip3_4	0.21678321678321677	0.8761238761238761	0.2627372627372627	1.0	1.0																
Mast2_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Mia3_4	0.6693306693306693	0.42357642357642356	0.7882117882117882	1.0																	
Miat_5	0.056943056943056944	0.006993006993006993	0.000999000999000999	0.7542457542457542																	
Mllt10_22	0.056943056943056944	0.013986013986013986	0.000999000999000999	0.000999000999000999																	
Mroh1_10	0.3166833166833167	0.8761238761238761	0.9440559440559441																		
Mtmr7_6	0.2857142857142857	0.002997002997002997	0.002997002997002997																		
Nadk_4	0.5444555444555444	0.5144855144855145	1.0																		
Ncoa5_3	0.4275724275724276	0.4945054945054945																			
Nf2_4	0.24875124875124874	0.12387612387612387	0.006993006993006993	0.000999000999000999	0.000999000999000999																
Nfasc_6	0.2087912087912088	0.026973026973026972	0.5774225774225774																		
Nrxn1_3	0.17482517482517482	0.029970029970029972	0.000999000999000999	0.9300699300699301																	
Odf2_1	0.5874125874125874	0.8381618381618382	0.994005994005994																		
Odf2_12	0.4115884115884116	0.6063936063936064	1.0																		
Oraov1_1	0.06693306693306693	0.006993006993006993	0.008991008991008992																		
Pccb_4	0.20279720279720279	0.000999000999000999	0.01098901098901099																		
Pdp1_1	0.06693306693306693	0.14285714285714285	0.8041958041958042	1.0																	
Phf20_1	0.15584415584415584	0.11988011988011989	0.01098901098901099																		
Ppfia2_5	0.3826173826173826	0.9010989010989011	1.0	0.995004995004995																	
Pphln1_6	0.04595404595404595	0.11988011988011989	0.000999000999000999	0.000999000999000999																	
Ppip5k2_1	0.7772227772227772	0.994005994005994	0.6793206793206793	0.000999000999000999																	
Ppp1r16a_5	0.2087912087912088	0.36563436563436563	0.11488511488511488	0.000999000999000999																	
Preb_7	0.33966033966033965	0.9010989010989011	0.98001998001998	1.0																	
Prr14l_5	0.000999000999000999	0.024975024975024976	0.000999000999000999																		
Ptk2_7	0.5744255744255744	0.9010989010989011	0.6413586413586414	0.967032967032967																	
Rbm18_1	0.6363636363636364	0.5944055944055944	0.6013986013986014	0.9590409590409591	0.8981018981018981																
Rbm25_4	0.6613386613386614	0.2957042957042957	0.03196803196803197	0.002997002997002997	0.000999000999000999	0.000999000999000999															
Rbm33_2	0.006993006993006993	0.029970029970029972	0.013986013986013986	0.000999000999000999																	
Rbm39_nmdSE_9	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Rbms3_1	0.4945054945054945	0.4915084915084915	0.7482517482517482	0.000999000999000999																	
Rcbtb2_8	0.7262737262737263	0.43156843156843155	0.7292707292707292	0.986013986013986																	
Rexo4_1	0.8041958041958042	0.7062937062937062	0.9010989010989011	1.0																	
Rgs19_1	0.2597402597402597	0.7502497502497503	0.98001998001998																		
Rnps1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Rpl17_1	0.14885114885114886	0.05094905094905095	0.000999000999000999																		
Rps6kc1_6	0.4995004995004995	0.2137862137862138	0.6363636363636364																		
Rrnad1_3	0.958041958041958	0.8371628371628371	0.006993006993006993	1.0																	
Rundc3b_1	0.000999000999000999	0.002997002997002997	0.000999000999000999	0.002997002997002997																	
Scg3_1	0.00999000999000999	0.12187812187812187	0.017982017982017984	0.024975024975024976	0.16083916083916083	0.5714285714285714															
Scmh1_7	0.4115884115884116	0.2887112887112887	0.5774225774225774																		
Sdccag3_5	0.15584415584415584	0.000999000999000999																			
Setd3_4	0.45054945054945056	0.6633366633366633																			
Sh3glb2_1	0.2907092907092907	0.15984015984015984	0.04295704295704296	0.8131868131868132	0.8651348651348651	1.0															
Shank3_3	0.9090909090909091	1.0																			
Slc15a4_4	0.00999000999000999	0.000999000999000999	0.02197802197802198																		
Slc25a19_2	0.056943056943056944	0.017982017982017984	0.017982017982017984	0.000999000999000999																	
Slc35a3_2	0.06693306693306693	0.2627372627372627	0.2097902097902098	1.0																	
Slc37a3_14	0.6633366633366633	0.000999000999000999																			
Slc38a10_15	0.4945054945054945	0.20279720279720279	0.995004995004995																		
Slc38a10_17	0.2087912087912088	0.3096903096903097	0.5864135864135864																		
Slc39a3_1	0.2857142857142857	0.5724275724275725																			
Slc39a9_2	0.000999000999000999	0.028971028971028972	0.000999000999000999	0.000999000999000999																	
Tada3_2	0.6283716283716284	0.949050949050949																			
Taz_3	0.00999000999000999	0.000999000999000999	0.01098901098901099																		
Tbc1d25_1	0.14885114885114886	0.9600399600399601	0.994005994005994	1.0																	
Tbc1d9b_5	0.06693306693306693	0.026973026973026972	0.013986013986013986																		
Tctex1d2_3	0.03796203796203796	0.002997002997002997	0.000999000999000999	0.9330669330669331																	
Telo2_4	0.8041958041958042	1.0	0.994005994005994																		
Tfcp2_3	0.000999000999000999	0.000999000999000999	0.00999000999000999	0.000999000999000999																	
Tfdp1_nmdSE_1	0.4275724275724276	0.2997002997002997	0.02197802197802198	0.000999000999000999																	
Tfe3_1	0.2597402597402597	0.17482517482517482	0.000999000999000999																		
Tfrc_1	0.4275724275724276	0.5124875124875125	0.08791208791208792	0.995004995004995																	
Thrap3_nmdSE_1	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Tmem135_1	0.2597402597402597	0.3146853146853147	0.9400599400599401	0.987012987012987	1.0																
Tmem161a_11	0.7262737262737263	0.6213786213786214	1.0	1.0																	
Tpp2_2	0.000999000999000999	0.44555444555444557	0.07292707292707293	0.24675324675324675																	
Tpra1_nmdSE_1	0.42157842157842157	0.7822177822177823	0.33266733266733267	0.24175824175824176	0.23176823176823177																
Tprkb_4	0.016983016983016984	0.08591408591408592	0.9440559440559441																		
Tsen2_5	0.8801198801198801	0.8161838161838162	0.8741258741258742	0.5774225774225774																	
Ttyh3_3	0.962037962037962	0.995004995004995	0.98001998001998																		
Ubac2_1	0.2857142857142857	0.16083916083916083	0.35864135864135865																		
Ubac2_3	0.20279720279720279	0.33666333666333664	0.48951048951048953	0.01998001998001998																	
Ubap2_5	0.6283716283716284	0.994005994005994	1.0	0.995004995004995																	
Ubqln4_1	0.000999000999000999	0.000999000999000999																			
Ubqln4_3	0.000999000999000999	0.004995004995004995																			
Umps_5	0.030969030969030968	0.08591408591408592	0.002997002997002997																		
Urm1_2	0.5874125874125874	0.955044955044955																			
Vps37c_1	0.11688311688311688	0.6653346653346653																			
Ydjc_2	0.5224775224775224	0.4355644355644356	0.000999000999000999																		
Zfp266_1	0.16883116883116883	0.056943056943056944	0.014985014985014986																		
Zfp426_11	0.6283716283716284	0.8521478521478522	0.9140859140859141																		
Zfp467_2	0.07792207792207792	0.000999000999000999	0.989010989010989																		
Zfp57_4	0.8661338661338661	0.9090909090909091	0.12187812187812187																		
Zscan18_1	0.45054945054945056	0.8981018981018981	1.0	1.0																	
Aamdc_9	0.1088911088911089	0.26073926073926074	0.13686313686313686	0.000999000999000999																	
Aasdhppt_2	0.005994005994005994	0.01098901098901099	0.000999000999000999	0.000999000999000999																	
Abat_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Ablim2_8	0.7962037962037962	0.9660339660339661	0.995004995004995	1.0																	
Acbd5_5	0.5784215784215784	0.8431568431568431	1.0	0.967032967032967																	
Adgrl2_7	0.7182817182817183	0.7132867132867133																			
Adprm_1	0.005994005994005994	0.2007992007992008	0.15484515484515485																		
Agrn_10	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Agrn_11	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Agrn_7	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Agtpbp1_6	0.01098901098901099	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Agtpbp1_8	0.4945054945054945	0.7212787212787213	1.0																		
Akr7a5_2	0.09090909090909091	0.13686313686313686	0.0989010989010989	0.03596403596403597	0.000999000999000999																
Amn1_7	0.1998001998001998	0.5364635364635365	0.974025974025974	1.0	0.972027972027972																
Angel2_3	0.005994005994005994	0.000999000999000999	0.000999000999000999																		
Ankrd54_nmdSE_1	0.8331668331668332	0.7692307692307693	0.9330669330669331	1.0																	
Anks3_16	0.3016983016983017	0.03596403596403597	0.00999000999000999	0.01098901098901099																	
Apbb2_8	0.002997002997002997	0.000999000999000999																			
Apc_4	0.14385614385614387	0.6293706293706294	0.3856143856143856																		
Arfgap1_2	0.000999000999000999	0.000999000999000999	0.00999000999000999																		
Arfgap1_5	0.000999000999000999	0.004995004995004995	0.2097902097902098																		
Arhgap12_3	0.04795204795204795	0.19080919080919082																			
Arhgap12_9	0.16983016983016982	1.0																			
Arhgef7_4	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Armcx1_1	0.44755244755244755	0.34265734265734266	0.15984015984015984	0.3386613386613387																	
Armcx1_4	0.05094905094905095	0.015984015984015984	0.000999000999000999	0.000999000999000999	0.8531468531468531																
Atg13_4	0.05094905094905095	0.10589410589410589	0.16083916083916083	0.013986013986013986	0.08491508491508491																
Atg16l1_2	0.04795204795204795	0.025974025974025976	0.055944055944055944	0.977022977022977	0.8741258741258742																
Atp2c1_4	0.19080919080919082	0.3226773226773227	0.995004995004995																		
Atp8a1_3	0.01998001998001998	0.000999000999000999	0.000999000999000999																		
Atrx_12	0.0979020979020979	0.15984015984015984	0.34265734265734266	0.9400599400599401	0.7212787212787213																
B9d1_1	0.017982017982017984	0.03596403596403597	0.17582417582417584	0.000999000999000999																	
Bag6_4	0.005994005994005994	0.9370629370629371	0.002997002997002997																		
Bag6_7	0.8581418581418582	0.5864135864135864	0.936063936063936	0.98001998001998																	
Banp_2	0.11388611388611389	0.24975024975024976	0.35864135864135865	0.995004995004995																	
Camsap1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Camta2_2	0.6663336663336663	0.987012987012987	0.21478521478521478	0.98001998001998																	
Cbarp_nmdSE_1	0.05094905094905095	0.04095904095904096	0.023976023976023976	0.024975024975024976	0.2987012987012987	1.0															
Cbarp_nmdSE_2	0.01998001998001998	0.01998001998001998	0.000999000999000999	0.000999000999000999	0.7312687312687313	0.9600399600399601	1.0														
Ccdc127_3	0.2857142857142857	0.8121878121878122																			
Ccdc50_1	0.37962037962037964	0.975024975024975																			
Ccm2_1	0.9340659340659341	0.5784215784215784	0.000999000999000999																		
Ccnc_2	0.026973026973026972	0.03596403596403597	0.000999000999000999	0.000999000999000999																	
Cdadc1_3	0.05094905094905095	0.2017982017982018	0.7472527472527473	1.0																	
Cdk11b_7	0.07492507492507493	0.024975024975024976	0.01098901098901099	0.013986013986013986	0.3146853146853147																
Cep78_3	0.8431568431568431	0.995004995004995	0.3386613386613387																		
Cers5_3	0.6283716283716284	0.6083916083916084	0.03596403596403597	0.22577422577422576	0.1068931068931069																
Chd3_3	0.7232767232767233	0.913086913086913																			
Chl1_6	0.19080919080919082	0.16083916083916083	0.8561438561438561	0.5834165834165834	1.0	1.0															
Chtf8_2	0.000999000999000999	0.000999000999000999	0.006993006993006993																		
Clasp1_17	0.000999000999000999	0.000999000999000999																			
Cnot2_25	0.6403596403596403	0.6823176823176823	0.7792207792207793	1.0																	
Cpsf6_5	0.04795204795204795	0.16083916083916083	0.1108891108891109	0.24975024975024976	0.17282717282717283																
Crtc1_6	0.000999000999000999	0.000999000999000999	0.000999000999000999	1.0																	
Csnk1g3_1	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Cyb5r4_2	0.000999000999000999	0.000999000999000999																			
D5Ertd579e_1	0.15584415584415584	0.026973026973026972																			
Ddr1_2	0.7722277722277723	0.9080919080919081	1.0																		
Dhx30_5	0.01998001998001998	0.061938061938061936	0.04495504495504495	0.002997002997002997																	
Dlgap4_2	0.08291708291708291	0.08391608391608392	0.03596403596403597	0.15484515484515485	1.0	1.0															
Dlgap4_6	0.04795204795204795	0.023976023976023976	0.053946053946053944	0.22577422577422576	0.44255744255744256	1.0															
Dmtf1_8	0.058941058941058944	0.00999000999000999	0.004995004995004995	0.09290709290709291	0.22077922077922077																
Dnajb4_1	0.1978021978021978	0.04495504495504495	0.995004995004995	0.024975024975024976																	
Dnal4_2	0.014985014985014986	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Dnm1_5	0.03396603396603397	1.0																			
Dram2_6	0.15984015984015984	0.04395604395604396	0.004995004995004995	0.6863136863136863																	
Dusp12_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Dzank1_4	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Edc3_2	0.2137862137862138	0.3756243756243756	0.6603396603396603	1.0																	
Eef1d_3	0.1978021978021978	0.03596403596403597	0.1888111888111888	0.01998001998001998	0.17482517482517482																
Eefsec_4	0.36663336663336665	0.4305694305694306	0.936063936063936																		
Eif2d_3	0.14385614385614387	0.13586413586413587	0.07692307692307693																		
Eif4g1_5	0.8901098901098901	1.0																			
Eif4g1_8	0.977022977022977																				
Eif4g3_15	0.5874125874125874	0.6493506493506493	0.8681318681318682	0.8941058941058941	0.000999000999000999																
Eif5a_5	0.5004995004995005	0.3106893106893107	0.004995004995004995																		
Emc8_3	0.11988011988011989	0.025974025974025976	0.00999000999000999	0.000999000999000999																	
Eml1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Eml1_4	0.0979020979020979	0.2827172827172827	0.000999000999000999																		
Epb41_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Epn1_1	0.000999000999000999	0.19080919080919082	0.03196803196803197																		
Epn2_14	0.6383616383616384	0.977022977022977	0.995004995004995																		
Erc2_1	0.005994005994005994	0.1028971028971029	0.4835164835164835	0.000999000999000999																	
Erc2_2	0.11388611388611389	0.05094905094905095																			
Evl_3	0.08291708291708291	0.44555444555444557	0.12187812187812187	0.39760239760239763	0.7692307692307693	1.0															
Ext2_3	0.017982017982017984	0.025974025974025976	0.000999000999000999	0.000999000999000999	0.061938061938061936																
Extl3_2	0.8471528471528471	0.7692307692307693																			
Fam118b_3	0.7022977022977023	0.8291708291708292	0.055944055944055944																		
Fam168b_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Fam189b_nmdSE_1	0.5914085914085914	0.0979020979020979	0.004995004995004995																		
Fam229b_1	0.4925074925074925	0.5424575424575424	0.995004995004995	0.000999000999000999																	
Fam3a_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Fam3a_nmdSE_1	0.000999000999000999	0.000999000999000999																			
Fbf1_10	0.04795204795204795	0.7872127872127872	0.6063936063936064	0.9400599400599401																	
Fbf1_9	0.9270729270729271	0.954045954045954	0.000999000999000999																		
Fbxw11_6	0.03396603396603397	0.03596403596403597	0.061938061938061936	0.23176823176823177																	
Fnbp1l_9	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Galk2_nmdSE_1	0.24575424575424576	0.058941058941058944	0.000999000999000999																		
Gapvd1_3	0.005994005994005994	0.15884115884115885	1.0																		
Garnl3_1	0.8661338661338661	0.8601398601398601	0.9660339660339661																		
Garnl3_nmdSE_1	0.5684315684315684	0.977022977022977	1.0																		
Gnaz_1	0.0959040959040959	0.09290709290709291	0.6363636363636364	1.0																	
Gpatch2l_4	0.2887112887112887	0.7162837162837162	0.000999000999000999																		
Gpatch8_2	0.002997002997002997	0.04495504495504495	0.9300699300699301	0.002997002997002997																	
Gripap1_7	0.005994005994005994	0.008991008991008992	0.000999000999000999	0.000999000999000999																	
Grwd1_1	0.6283716283716284	0.8021978021978022	0.9660339660339661	1.0																	
Gtf2i_1	0.002997002997002997	0.000999000999000999																			
Gtpbp6_5	0.1978021978021978	0.7722277722277723																			
Hars2_2	0.11388611388611389	0.8671328671328671	0.5094905094905094																		
Haus2_3	0.08291708291708291	0.03596403596403597	0.000999000999000999	0.995004995004995																	
Hp1bp3_2	0.19080919080919082	0.5684315684315684	0.9370629370629371	0.994005994005994	0.9440559440559441																
Iffo1_1	0.000999000999000999	0.00999000999000999	0.0939060939060939	0.000999000999000999																	
Ift81_nmdSE_1	0.19080919080919082	0.0979020979020979	0.01098901098901099	0.6603396603396603																	
Immt_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Immt_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Inip_1	0.01998001998001998	0.014985014985014986	0.7162837162837162																		
Ip6k1_4	0.7412587412587412	0.6473526473526473	0.987012987012987	1.0																	
Isy1_2	0.026973026973026972	0.000999000999000999																			
Kdm4b_5	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Kdm5c_3	0.1998001998001998	0.03596403596403597	0.5394605394605395																		
Kif1a_2	0.2137862137862138	0.061938061938061936	0.01098901098901099	0.3956043956043956																	
Klhl13_1	0.05094905094905095	0.16983016983016982	0.6273726273726273	1.0																	
Lcorl_8	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Lmbr1_10	0.1978021978021978	0.8121878121878122	0.014985014985014986																		
Lrrc61_1	0.6153846153846154	0.21478521478521478	0.15484515484515485																		
Lrrc61_2	0.5534465534465535	0.995004995004995	1.0																		
Lrrc61_3	0.8541458541458542	0.8601398601398601	0.07292707292707293																		
Macf1_11	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Macf1_12	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Man2c1_6	0.45754245754245754	0.9340659340659341	1.0																		
Map3k12_4	0.6853146853146853																				
Map3k12_7	0.16983016983016982	0.7422577422577422	0.24975024975024976	0.03196803196803197																	
Map4_16	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Map4_9	0.005994005994005994	0.004995004995004995	0.000999000999000999	0.004995004995004995	0.7042957042957043	1.0															
March1_3	0.8431568431568431	1.0	0.995004995004995																		
March8_1	0.005994005994005994	0.000999000999000999																			
March8_9	0.06793206793206794	0.014985014985014986	0.04395604395604396	0.000999000999000999	0.12487512487512488																
Mbd1_3	0.5874125874125874	0.17582417582417584	0.11988011988011989	0.013986013986013986																	
Mcf2l_5	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Med7_1	0.964035964035964	0.919080919080919	0.34865134865134867	0.994005994005994																	
Med7_5	0.04795204795204795	0.000999000999000999	0.0999000999000999																		
Memo1_8	0.2757242757242757	0.5654345654345654	0.000999000999000999																		
Mettl5_1	0.977022977022977	0.995004995004995	1.0	1.0																	
Mfsd6_1	0.2087912087912088	0.4355644355644356	0.04095904095904096	0.5494505494505495																	
Mgat5_1	0.6193806193806194	0.961038961038961	0.995004995004995	1.0																	
Midn_1	0.8601398601398601	0.995004995004995	1.0	1.0																	
Mmab_6	0.968031968031968	1.0																			
Mrpl10_1	0.24375624375624375	0.9330669330669331	0.995004995004995	1.0																	
Mtdh_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Mtdh_3	0.5874125874125874	0.7722277722277723	0.004995004995004995																		
Mtf2_nmdSE_1	0.017982017982017984	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Mtmr2_3	0.7812187812187812	1.0	1.0																		
Nalcn_4	0.988011988011988	0.997002997002997																			
Ncald_9	0.3016983016983017	0.7472527472527473	0.35864135864135865	0.5394605394605395	0.995004995004995																
Ncoa7_1	0.026973026973026972	0.5424575424575424	0.7572427572427572	0.9400599400599401																	
Ncor2_6	0.7942057942057942	0.34665334665334663	0.995004995004995																		
Nipa2_6	0.4925074925074925	0.2217782217782218	0.3196803196803197																		
Nktr_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Nlgn3_1	0.5904095904095904	0.8811188811188811	1.0	1.0	1.0																
Nol4_4	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Nol4_5	0.1978021978021978	0.0979020979020979	0.37662337662337664																		
Ntng1_4	0.05094905094905095	0.07592407592407592	1.0																		
Opa1_1	0.7322677322677322	0.5094905094905094	0.994005994005994																		
Osbpl1a_9	0.13586413586413587	0.47152847152847155																			
P4ha1_1	0.026973026973026972	0.2217782217782218	0.5654345654345654	0.6723276723276723																	
Paqr7_1	0.026973026973026972	0.5654345654345654	0.13286713286713286	0.9400599400599401																	
Parl_nmdSE_1	0.09090909090909091	0.1028971028971029	0.000999000999000999	0.000999000999000999	0.015984015984015984																
Pbx4_nmdSE_2	0.017982017982017984	0.18981018981018982	0.061938061938061936	0.004995004995004995																	
Pcbp3_10	0.1978021978021978	0.0979020979020979																			
Pcbp3_6	0.36663336663336665	0.33266733266733267	0.7502497502497503	0.995004995004995																	
Pdcl_1	0.5874125874125874	0.2217782217782218	0.9660339660339661	0.04495504495504495																	
Pgs1_3	0.0959040959040959	0.04095904095904096	0.07092907092907093	0.2097902097902098																	
Phactr1_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.995004995004995																
Phf20_4	0.6573426573426573	0.9400599400599401	0.995004995004995	0.945054945054945																	
Pigx_nmdSE_1	0.4835164835164835	0.41358641358641357	0.5834165834165834	0.954045954045954	0.995004995004995																
Pik3r3_4	0.0959040959040959	0.04395604395604396	0.2137862137862138	0.6763236763236763																	
Pkig_1	0.6663336663336663	0.9120879120879121	1.0	1.0																	
Pknox2_4	0.36663336663336665	0.8121878121878122	1.0																		
Pld3_3	0.15584415584415584	0.33666333666333664	0.3646353646353646	0.002997002997002997	0.017982017982017984																
Pld3_6	0.18181818181818182	0.19080919080919082	1.0																		
Plekha5_12	0.9120879120879121	0.995004995004995	0.995004995004995																		
Plgrkt_3	0.35864135864135865	0.8741258741258742	0.35864135864135865	0.995004995004995																	
Pnkp_4	0.23476523476523475	0.061938061938061936	0.07192807192807193																		
Polrmt_1	0.09090909090909091	0.7072927072927073	0.41058941058941056	1.0																	
Polrmt_nmdSE_1	0.06993006993006994	0.6573426573426573																			
Pphln1_7	0.13986013986013987	0.005994005994005994	0.000999000999000999																		
Ppp1r16a_2	0.16983016983016982	0.23476523476523475	0.16983016983016982	0.000999000999000999																	
Ppp2r1b_nmdSE_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Ppp2r2d_5	0.3106893106893107	0.46553446553446554	0.38161838161838163	0.995004995004995																	
Ppp2r2d_7	0.01098901098901099	0.026973026973026972	1.0																		
