	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Camta1_5	mean_1_var_1	0.04315557659844428	0.000999000999000999	0.002594592108658605	1.0732640330801924e-07	3.963271365792493e-07
Ccdc127_2	mean_1_var_1	-0.009491503622865792	0.48951048951048953	0.5681118881118882	0.48992444205042346	0.5694507480341041
Cers6_2	mean_1_var_1	0.06523336563967941	0.000999000999000999	0.002594592108658605	9.878228435381665e-14	4.811194712772221e-13
Chl1_6	mean_1_var_1	-0.016711044533597504	0.7582417582417582	0.8062769691041942	0.7525269586841539	0.7956180390877233
Chtf8_3	mean_1_var_1	0.015856557902876055	0.000999000999000999	0.002594592108658605	0.0060349558749592195	0.01442881486772484
Clcn4_nmdSE_1	mean_1_var_1	-0.01145260717420663	0.6273726273726273	0.6989543643410895	0.566309429017004	0.6386310107348889
Cstf2_2	mean_1_var_1	0.05294438370343917	0.000999000999000999	0.002594592108658605	3.9790281104012414e-10	1.7013486509947204e-09
Cyb5r4_1	mean_1_var_1	-0.004406574803793143	0.33466533466533466	0.42375641814544557	0.3002342532269593	0.3926437658106596
Dcun1d2_7	mean_1_var_1	-0.000558208474775198	0.15584415584415584	0.23256390927221202	0.1838002962705073	0.27089869501117586
Dnajc5_1	mean_1_var_1	-0.00666195971486656	0.3756243756243756	0.46348305400553275	0.38108415819375	0.47165646738095973
Ehmt2_8	mean_1_var_1	0.010347468143197347	0.03696303696303696	0.07022631250881951	0.024416589785306097	0.049392523758921
Elovl6_2	mean_1_var_1	0.0037708222021929083	0.07892107892107893	0.13106190620499697	0.09252824233395057	0.15403677063955215
Epb41l4aos_1	mean_1_var_1	-0.031784809787061344	0.983016983016983	0.987392429528928	0.9846184475981343	0.9919444777141918
Epn2_5	mean_1_var_1	0.015977229526654722	0.000999000999000999	0.002594592108658605	0.005835762534787155	0.014009968922166327
Eri3_5	mean_1_var_1	-0.005855331203361824	0.35364635364635366	0.4414601992967082	0.35133923818743285	0.44293606006125147
Exoc6b_6	mean_1_var_1	0.006483921567118988	0.053946053946053944	0.09756405660234689	0.055770231487358685	0.1011333394203799
Fam13b_8	mean_1_var_1	-0.013735330680400728	0.6813186813186813	0.7395821709023206	0.6520119853206804	0.7119550226808075
Fam189b_2	mean_1_var_1	-0.005000957744775795	0.3436563436563437	0.43217711081488175	0.3208009094076834	0.4128056108356581
Fam189b_3	mean_1_var_1	-0.03126476568759695	0.97002997002997	0.9777324412560144	0.9825339388953803	0.9908274229873473
Fam189b_nmdSE_1	mean_1_var_1	-0.028024291714055943	0.938061938061938	0.9526018981018981	0.9633922655084959	0.974912651344173
Fam49b_1	mean_1_var_1	-0.005542058208065403	0.34765234765234765	0.4353156091750419	0.3400168917510886	0.43106591998022764
Fbxl2_nmdSE_1	mean_1_var_1	0.031315601699530245	0.000999000999000999	0.002594592108658605	2.8424484844921462e-05	8.936552433442027e-05
Fbxo42_3	mean_1_var_1	0.0011455385308255003	0.1258741258741259	0.19650295899335102	0.1427618623460833	0.22201327903897028
Fip1l1_2	mean_1_var_1	-0.02252331319625764	0.8861138861138861	0.9112391406062291	0.8947573094020095	0.9178040885835764
Flcn_1	mean_1_var_1	0.006291218231750017	0.053946053946053944	0.09756405660234689	0.05792696802413421	0.10413864791356972
Fnbp4_6	mean_1_var_1	0.014683714714466363	0.01098901098901099	0.025712766496176636	0.008307428320611097	0.019151403994507533
Gfra2_1	mean_1_var_1	-0.01064931265645328	0.6063936063936064	0.681563594125852	0.5351570578977434	0.6095928124454946
Gria3_nmdSE_2	mean_1_var_1	0.005936315163221728	0.060939060939060936	0.10781117836866964	0.062070033840188825	0.11048574822911789
Gripap1_4	mean_1_var_1	-0.0033071274681259278	0.2677322677322677	0.35309365958716604	0.26385545358604506	0.35773726717840953
Gtf2i_10	mean_1_var_1	-0.0015176685943571525	0.20679320679320679	0.2910582141351372	0.20985560472600412	0.2995198406173678
Gusb_4	mean_1_var_1	0.0011903864475949853	0.1258741258741259	0.19650295899335102	0.14177261569828936	0.22098248847523078
Hook2_2	mean_1_var_1	-0.0003411962829954459	0.14685314685314685	0.22158896081630108	0.17819900995767934	0.2637916831079058
Immt_6	mean_1_var_1	0.03835666026846346	0.000999000999000999	0.002594592108658605	1.2041240472938818e-06	4.202020515556484e-06
Isy1_3	mean_1_var_1	-0.016061383699718497	0.7402597402597403	0.7908824473790281	0.7319686528175064	0.7783394418179872
Isyna1_3	mean_1_var_1	0.011377558028266245	0.01898101898101898	0.04019859181485876	0.01917829622743322	0.04023875995652569
Kcna6_1	mean_1_var_1	0.010194624297165125	0.03696303696303696	0.07022631250881951	0.02528786310195979	0.05090153613486653
Larp4b_2	mean_1_var_1	0.00014193721188316763	0.13586413586413587	0.20825664901136598	0.16612015662471646	0.24954884475207037
Lgals8_1	mean_1_var_1	0.027070156117817008	0.000999000999000999	0.002594592108658605	0.00015348423778901074	0.00045977357957150566
Lrrfip1_5	mean_1_var_1	0.15580629695606854	0.000999000999000999	0.002594592108658605	1.5682873607852678e-59	1.3054064056372455e-58
Lsm5_3	mean_1_var_1	0.012969505632745845	0.01898101898101898	0.04019859181485876	0.012970963805277123	0.028510852260300687
Lztfl1_5	mean_1_var_1	0.009414354893228286	0.03696303696303696	0.07022631250881951	0.030151376475335948	0.05945383070039544
Map7d2_1	mean_1_var_1	0.169082595549492	0.000999000999000999	0.002594592108658605	4.181878789949496e-69	3.825853974048391e-68
Map7d2_4	mean_1_var_1	-0.02029236803286741	0.8541458541458542	0.8878046211720726	0.8493232978317233	0.8791924657982825
Mnat1_2	mean_1_var_1	0.00945716623997287	0.03696303696303696	0.07022631250881951	0.02986575637554521	0.05900520544623766
Msi1_6	mean_1_var_1	0.04767404187190322	0.000999000999000999	0.002594592108658605	9.05669193804145e-09	3.592605727766051e-08
Mtmr7_6	mean_1_var_1	0.00021087163621605077	0.13586413586413587	0.20825664901136598	0.16444087445282196	0.2473921600101344
Nadk_4	mean_1_var_1	0.001578015141549336	0.12087912087912088	0.18972603903052127	0.13341594193846928	0.21048929866616642
Ncoa5_3	mean_1_var_1	-0.018673173818232497	0.8161838161838162	0.8562341584035799	0.8091608222668913	0.8459896809153515
Ncoa7_1	mean_1_var_1	-0.00502418944052945	0.3436563436563437	0.43217711081488175	0.32161660477510645	0.41341982550521594
Nf2_4	mean_1_var_1	-0.0019054035432747424	0.22977022977022976	0.31446316486747755	0.22097240539537855	0.31253130595961964
Nfasc_6	mean_1_var_1	-0.01064620613317807	0.6063936063936064	0.681563594125852	0.535036039165468	0.6095928124454946
Nrxn1_3	mean_1_var_1	0.014077476655625953	0.01098901098901099	0.025712766496176636	0.009753627308345697	0.022208090878083085
Odf2_1	mean_1_var_1	-0.005275329162410822	0.34765234765234765	0.4353156091750419	0.330488704267756	0.421649250799294
Odf2_12	mean_1_var_1	-0.0027779441269617402	0.25274725274725274	0.33816183816183815	0.24718359671804857	0.33989836488446623
Oraov1_1	mean_1_var_1	-0.010378704285047278	0.5794205794205795	0.6570648781704059	0.5246041823672535	0.6006037736121149
Papola_5	mean_1_var_1	-0.006728005347461505	0.3756243756243756	0.46348305400553275	0.3835538429544203	0.4738429775185083
Pccb_4	mean_1_var_1	0.0032594503196489624	0.07892107892107893	0.13106190620499697	0.10111627190734157	0.1664239450922291
Pdp1_1	mean_1_var_1	0.014782271201562922	0.01098901098901099	0.025712766496176636	0.008091037974695544	0.0187590161262633
Pgap2_12	mean_1_var_1	-0.012125622696138897	0.6433566433566433	0.711299587728548	0.5921040312629686	0.6611123075838864
Phf20_1	mean_1_var_1	-0.013623543834390881	0.6813186813186813	0.7395821709023206	0.6479529907077758	0.7094299321442009
Pik3r3_4	mean_1_var_1	-0.018079732242147133	0.7902097902097902	0.8345897472262527	0.792931132164959	0.8312790299881083
Plgrkt_3	mean_1_var_1	-0.0099600084362483	0.5304695304695305	0.6086913086913087	0.5082449571611971	0.5855051094693088
Ppfia2_5	mean_1_var_1	0.00737816742214423	0.04895104895104895	0.08924558385958745	0.046579056669181815	0.08671133280944845
Ppp1r12a_5	mean_1_var_1	0.07010729003129834	0.000999000999000999	0.002594592108658605	2.47416914004632e-15	1.2407500057861915e-14
Ppp1r16a_5	mean_1_var_1	-0.017053556709718646	0.7582417582417582	0.8062769691041942	0.7630164368635339	0.803779244434563
Prrc2b_6	mean_1_var_1	0.036987689394148315	0.000999000999000999	0.002594592108658605	2.3077188624368974e-06	7.890533686211008e-06
Pum1_14	mean_1_var_1	-0.004296909724547366	0.33466533466533466	0.42375641814544557	0.2965057061080161	0.3892715508114936
Rap1a_nmdSE_1	mean_1_var_1	0.009636699879880748	0.03696303696303696	0.07022631250881951	0.028692312334652578	0.05701965396446124
Rbfox3_3	mean_1_var_1	-0.02377946472107777	0.9100899100899101	0.9311801548577368	0.9154917226973154	0.9348233729503507
Rbm33_2	mean_1_var_1	0.008506544368204121	0.03696303696303696	0.07022631250881951	0.036760560154624235	0.07101486584702382
Rbm39_nmdSE_9	mean_1_var_1	0.06418643158428082	0.000999000999000999	0.002594592108658605	2.1179096191832408e-13	1.0193067385216023e-12
Rbms3_1	mean_1_var_1	-0.027331113652967375	0.9200799200799201	0.9385646999911189	0.957603990356237	0.9702252229650138
Rgs19_1	mean_1_var_1	-0.0071792697658022205	0.38461538461538464	0.4722816482187704	0.40055011784183747	0.4891121891974897
Rnf214_4	mean_1_var_1	0.019504789324023473	0.000999000999000999	0.002594592108658605	0.0020671748167738957	0.0053619821875706035
Rpl17_1	mean_1_var_1	-0.0026323947958466314	0.24475524475524477	0.32942206898469323	0.24269889520249638	0.33554898308799874
Rps6kc1_6	mean_1_var_1	-0.010932821029012024	0.6213786213786214	0.6926564105488365	0.5461864039399469	0.6200696402470834
Rrnad1_3	mean_1_var_1	-0.027145066787282318	0.9200799200799201	0.9385646999911189	0.9559303823223912	0.969293363203583
Rundc3b_1	mean_1_var_1	0.010737137167819995	0.028971028971028972	0.057913543149763616	0.02230868417303022	0.04585924853787893
Scg3_1	mean_1_var_1	0.010074080912036395	0.03696303696303696	0.07022631250881951	0.025993250039141342	0.052114798449650605
Senp7_3	mean_1_var_1	-0.004295899090323415	0.33466533466533466	0.42375641814544557	0.296471444016047	0.3892715508114936
Setd3_4	mean_1_var_1	-0.02356746201879339	0.9100899100899101	0.9311801548577368	0.9122256258861218	0.9326036335987962
Slc15a4_5	mean_1_var_1	0.011505078191702362	0.01898101898101898	0.04019859181485876	0.018601733833203297	0.03919099731870943
Slc37a3_14	mean_1_var_1	-0.004658421005088467	0.33466533466533466	0.42375641814544557	0.30887603904189087	0.4015313273933356
Slc38a10_17	mean_1_var_1	0.008503614107166454	0.03696303696303696	0.07022631250881951	0.03678367251160466	0.07101486584702382
Slc39a9_2	mean_1_var_1	0.003673115744399941	0.07892107892107893	0.13106190620499697	0.09412599970457863	0.15644018445171784
Slc4a1ap_2	mean_1_var_1	-0.006402046553413545	0.36863136863136864	0.4576346636248837	0.3714128998635023	0.4622178919257188
Smox_12	mean_1_var_1	-0.01970675756559417	0.8481518481518482	0.8829299864666343	0.8354996882307051	0.8684236779920993
Tars2_nmdSE_4	mean_1_var_1	-0.015678750126680532	0.7242757242757243	0.7791334724597436	0.7194703621856106	0.7686713864276565
Taz_3	mean_1_var_1	0.0009634253849496722	0.1258741258741259	0.19650295899335102	0.14682674241676857	0.2267719496946441
Tbc1d9b_5	mean_1_var_1	0.0001097756176096588	0.13586413586413587	0.20825664901136598	0.16690740842699414	0.2503611126404912
Tctex1d2_3	mean_1_var_1	0.010801690442533063	0.028971028971028972	0.057913543149763616	0.021974752745762008	0.045394767522386255
Tenm2_6	mean_1_var_1	-0.020047473910974247	0.8541458541458542	0.8878046211720726	0.8436394484851639	0.8750928089240899
Tfdp1_nmdSE_1	mean_1_var_1	-0.014364551477555117	0.6813186813186813	0.7395821709023206	0.6745238989131608	0.7290888976544064
Tfe3_1	mean_1_var_1	0.00568510715613518	0.06993006993006994	0.11935123699829582	0.06513976542789755	0.1148427635278298
Tfrc_1	mean_1_var_1	-0.011184810423260666	0.6213786213786214	0.6926564105488365	0.5559600198914021	0.6290555991083218
Thrap3_nmdSE_1	mean_1_var_1	0.04172537362073438	0.000999000999000999	0.002594592108658605	2.2560375678443007e-07	8.153046797672197e-07
Tmem219_3	mean_1_var_1	0.010430325821464073	0.03696303696303696	0.07022631250881951	0.02395489454293461	0.04870109190860881
Tmem39b_nmdSE_1	mean_1_var_1	-0.0075703138107597314	0.4075924075924076	0.4942210028777193	0.41543342216088547	0.4998490997682218
Tpra1_nmdSE_1	mean_1_var_1	-0.007346727878172106	0.4075924075924076	0.4942210028777193	0.4069073281646709	0.4939801455483841
Trim26_1	mean_1_var_1	-0.017302328210654278	0.7712287712287712	0.8166661284492359	0.7704792126370652	0.8103797415152146
Tsen2_2	mean_1_var_1	-0.006091171454936748	0.36163836163836166	0.45005362284774053	0.3599515810401105	0.4504384849614691
Tsen2_5	mean_1_var_1	-0.012093267320863757	0.6433566433566433	0.711299587728548	0.5908721059543615	0.6600996959259121
Ttyh3_1	mean_1_var_1	0.01917837113546303	0.000999000999000999	0.002594592108658605	0.0022860791715382154	0.005884698095556546
Ttyh3_3	mean_1_var_1	-0.021135192468766602	0.8801198801198801	0.9073723231083636	0.8678223883651277	0.8937866484632729
Txnrd1_2	mean_1_var_1	-0.002233824950215075	0.23876123876123875	0.32328271728271724	0.2306467604382486	0.3226195388774676
Ubqln4_3	mean_1_var_1	0.007782804802575759	0.03696303696303696	0.07022631250881951	0.04284043637764256	0.08131675353550658
Ubxn2a_2	mean_1_var_1	0.022205910379766786	0.000999000999000999	0.002594592108658605	0.0008665868068854079	0.0023720186048305438
Umps_5	mean_1_var_1	-0.0017792340097194611	0.22477522477522477	0.3099242915943527	0.21731848154214517	0.308221952522414
Urm1_2	mean_1_var_1	-0.006848989658670081	0.38461538461538464	0.4722816482187704	0.38809010942736955	0.47770364378605307
Ydjc_2	mean_1_var_1	-0.019979354437418186	0.8481518481518482	0.8829299864666343	0.8420336523758991	0.8738734532322183
Zfp266_1	mean_1_var_1	-0.013248065580126062	0.6693306693306693	0.73204662865406	0.6341978371124405	0.6982942999824931
Zfp57_4	mean_1_var_1	-0.02121451074207992	0.8801198801198801	0.9073723231083636	0.8694790184065322	0.8950389692770739
Abat_3	mean_1_var_2	0.03063710389326638	0.000999000999000999	0.002594592108658605	0.0007590147102910052	0.0021030816870409707
Abi2_3	mean_1_var_2	0.2760454885597783	0.000999000999000999	0.002594592108658605	8.623941155344248e-84	8.846072972981903e-83
Abi2_4	mean_1_var_2	0.4115108089062409	0.000999000999000999	0.002594592108658605	2.0455622228006523e-176	3.6126407604418475e-175
Abi2_5	mean_1_var_2	0.29377853317856295	0.000999000999000999	0.002594592108658605	6.015584378636705e-94	6.533503675407031e-93
Ablim1_3	mean_1_var_2	0.04711470519362107	0.000999000999000999	0.002594592108658605	1.0308839444596918e-05	3.333957470059927e-05
Acbd5_5	mean_1_var_2	-0.0017099903787821955	0.13186813186813187	0.2036685747712364	0.14973600426064598	0.23056393074554357
Acsf3_1	mean_1_var_2	0.008343913665922839	0.029970029970029972	0.05898171595846015	0.04449662583003255	0.08398944894126031
Adgra1_1	mean_1_var_2	0.023959274118193652	0.001998001998001998	0.005117203099548623	0.003159634756790692	0.007971699616201113
Adgrl2_13	mean_1_var_2	0.14538171809952602	0.000999000999000999	0.002594592108658605	3.306160464670964e-27	2.0164600311551732e-26
Adprm_1	mean_1_var_2	-0.012937569699996855	0.4115884115884116	0.4969893364661498	0.3832395956080509	0.47374292068165025
Agtpbp1_6	mean_1_var_2	-0.02428337986381733	0.7462537462537463	0.7956122617539941	0.6741486972305262	0.7290713546726297
Agtpbp1_8	mean_1_var_2	-0.006001041056686681	0.2097902097902098	0.2944602046191542	0.2252672890309695	0.3168406260539467
Akr7a5_2	mean_1_var_2	0.005102642291590922	0.04895104895104895	0.08924558385958745	0.06851602688220938	0.11975563734747612
Amn1_7	mean_1_var_2	0.00033814591199793527	0.0919080919080919	0.14779519767643284	0.12046538042279104	0.1928015663031431
Angel2_3	mean_1_var_2	0.018306498653494912	0.008991008991008992	0.021258136508427547	0.009189941643382132	0.021090137262948148
Anks3_16	mean_1_var_2	-0.007747442556430676	0.24175824175824176	0.32582016523622365	0.2613042597918789	0.35546480350790755
Apc_4	mean_1_var_2	0.03587423166463621	0.000999000999000999	0.002594592108658605	0.00021850571046664786	0.0006459753973184306
Arfgap1_2	mean_1_var_2	0.020302241145137626	0.001998001998001998	0.005117203099548623	0.006395854066632347	0.01515750246129556
Arfgap1_5	mean_1_var_2	0.02380613400503516	0.001998001998001998	0.005117203099548623	0.0032578165532310683	0.008178770605206798
Arhgap12_3	mean_1_var_2	0.0012785737563590915	0.07192807192807193	0.12194149756754098	0.10847199248870909	0.17638640251766866
Arhgap12_9	mean_1_var_2	-0.0022451349331710146	0.13186813186813187	0.2036685747712364	0.1581071795650819	0.2405360911585628
Arhgap1_5	mean_1_var_2	-0.015799433652533137	0.48451548451548454	0.5632804516605319	0.45691382782413575	0.5373433609211463
Arhgef7_4	mean_1_var_2	0.1858697238936787	0.000999000999000999	0.002594592108658605	2.62343694671321e-41	1.916618862868536e-40
Armcx1_1	mean_1_var_2	-0.027744124885765293	0.8141858141858141	0.8554637292350691	0.751644086890562	0.7950985106639226
Armcx1_4	mean_1_var_2	0.011900172090567766	0.016983016983016984	0.036577420458650575	0.026476321720160442	0.0529787284863506
Atg16l1_2	mean_1_var_2	0.06147579567745598	0.000999000999000999	0.002594592108658605	9.680672645119787e-08	3.59441428560115e-07
Atp11b_7	mean_1_var_2	0.18660868867783767	0.000999000999000999	0.002594592108658605	1.3580376782227544e-41	9.993385958226138e-41
Atp8a1_3	mean_1_var_2	0.22302080570206323	0.000999000999000999	0.002594592108658605	5.89571058517132e-57	4.828301692936674e-56
Atrx_12	mean_1_var_2	0.006216017985727356	0.04395604395604396	0.08152942947463497	0.05933574522375766	0.10645839094474542
Bag6_4	mean_1_var_2	0.019847454906469265	0.004995004995004995	0.012571072050625954	0.006956185219456873	0.016332962058632265
Bag6_7	mean_1_var_2	-0.027953955582927757	0.8161838161838162	0.8562341584035799	0.7560062257736534	0.7980502310531653
Btbd6_1	mean_1_var_2	0.02831599186305697	0.000999000999000999	0.002594592108658605	0.0012717759407081506	0.0034076212870425516
Camk2g_3	mean_1_var_2	0.47526605018466056	0.000999000999000999	0.002594592108658605	5.4352918175636064e-232	1.1869976001582458e-230
Camta2_1	mean_1_var_2	0.30381243076279735	0.000999000999000999	0.002594592108658605	5.886575634561308e-100	6.831791493596582e-99
Camta2_2	mean_1_var_2	-0.01572415361950598	0.48451548451548454	0.5632804516605319	0.4549449615575527	0.5359589425309684
Cbarp_nmdSE_1	mean_1_var_2	0.0049579007192676215	0.04895104895104895	0.08924558385958745	0.06978590932883956	0.12166110029774518
Cbarp_nmdSE_2	mean_1_var_2	0.0134989188123871	0.016983016983016984	0.036577420458650575	0.020637247929869477	0.04294492883766896
Ccdc127_3	mean_1_var_2	-0.0037925200559729127	0.15784215784215785	0.2350274359072013	0.18400678874448256	0.2710063726903873
Ccdc50_1	mean_1_var_2	-0.0027103101664885747	0.13186813186813187	0.2036685747712364	0.16562873088996305	0.2489947834474574
Ccm2_1	mean_1_var_2	-0.02109929642820442	0.6473526473526473	0.7133875348742412	0.5953668566090045	0.6643901570180704
Ccnc_2	mean_1_var_2	0.11112610398610345	0.000999000999000999	0.002594592108658605	1.1225528781233373e-17	5.952754296262398e-17
Cdadc1_3	mean_1_var_2	0.014406454810523406	0.011988011988011988	0.02738768543043009	0.017836994434995382	0.037854687249190826
Cep78_3	mean_1_var_2	-0.009905470540845042	0.2957042957042957	0.3827759238849105	0.3096002258483326	0.4015313273933356
Cers5_3	mean_1_var_2	-0.01404649559035434	0.46253746253746253	0.5423865972364817	0.411441885461903	0.4979967040364273
Chd3_3	mean_1_var_2	-0.008094665681879304	0.2547452547452547	0.3401627957840975	0.2688065590878176	0.36184445917979025
Chmp3_2	mean_1_var_2	-0.004160651487171494	0.15984015984015984	0.23730655309602677	0.19053727091105588	0.27800373363531217
Chtf8_2	mean_1_var_2	0.022136202666018158	0.001998001998001998	0.005117203099548623	0.004520680346072335	0.011062050340810738
Ciz1_2	mean_1_var_2	-0.004545356223735492	0.16083916083916083	0.23826720325626233	0.197511742439607	0.2851075685109039
Clip1_10	mean_1_var_2	0.19806637971632635	0.000999000999000999	0.002594592108658605	3.6962260144587245e-46	2.811623608751187e-45
Cnot2_25	mean_1_var_2	-0.01970887868917252	0.6103896103896104	0.6837845001110306	0.5594832754253527	0.6324853445043837
Crtc1_6	mean_1_var_2	0.02262157222196303	0.001998001998001998	0.005117203099548623	0.00411480219274902	0.01012989485269486
Csnk1g3_1	mean_1_var_2	0.049355959857800544	0.000999000999000999	0.002594592108658605	5.266548380623283e-06	1.7392454896009575e-05
Cstf2_3	mean_1_var_2	0.27549490927567494	0.000999000999000999	0.002594592108658605	1.7440465354937983e-83	1.7799791525567358e-82
Cyb5r4_2	mean_1_var_2	0.038500216816687666	0.000999000999000999	0.002594592108658605	0.00011218266073304196	0.0003375451614056418
D5Ertd579e_1	mean_1_var_2	0.008331691161974877	0.029970029970029972	0.05898171595846015	0.04457240662917466	0.0840543712756302
Dcaf11_1	mean_1_var_2	-0.018112233752055878	0.5624375624375625	0.6410273228455048	0.5176844566554242	0.5943567730170528
Dclk2_4	mean_1_var_2	0.39986986604875885	0.000999000999000999	0.002594592108658605	4.265682920733987e-167	7.404788044453613e-166
Dctn1_6	mean_1_var_2	0.31423008483489323	0.000999000999000999	0.002594592108658605	2.1367917816831745e-106	2.5986970710170822e-105
Dctn1_8	mean_1_var_2	0.3690895975639806	0.000999000999000999	0.002594592108658605	1.0945128314451367e-143	1.7099658158962098e-142
Ddr1_2	mean_1_var_2	-0.018035324249187017	0.5624375624375625	0.6410273228455048	0.515662379872377	0.5923700755208131
Dhx30_5	mean_1_var_2	0.017455253425207415	0.008991008991008992	0.021258136508427547	0.010675316734487591	0.024037215396612303
Dlgap4_2	mean_1_var_2	0.013665356380219365	0.016983016983016984	0.036577420458650575	0.020097452457557195	0.04199375096841426
Dlgap4_6	mean_1_var_2	0.013961823950427003	0.011988011988011988	0.02738768543043009	0.019165588069736207	0.04023875995652569
Dmtf1_8	mean_1_var_2	0.017253370198206563	0.008991008991008992	0.021258136508427547	0.011056842724522866	0.024841203068037544
Dnajb4_1	mean_1_var_2	0.011157097878204665	0.016983016983016984	0.036577420458650575	0.029627743283165527	0.05859196359114818
Dnal4_2	mean_1_var_2	0.009864185007600706	0.01998001998001998	0.04218234987465756	0.03585056713328674	0.06941134589867053
Dnm1_5	mean_1_var_2	-0.009216256827417061	0.27372627372627373	0.360530520063594	0.2937559610165694	0.3866612811566121
Dram2_6	mean_1_var_2	3.247118660391068e-05	0.0919080919080919	0.14779519767643284	0.12455764867580149	0.19825751133272163
Dst_8	mean_1_var_2	0.2860361535829961	0.000999000999000999	0.002594592108658605	1.9344136851247573e-89	2.056960311250462e-88
Dzank1_4	mean_1_var_2	0.050506948791043685	0.000999000999000999	0.002594592108658605	3.6999295400045976e-06	1.2420755199585682e-05
Ece2_4	mean_1_var_2	0.01297448912896824	0.016983016983016984	0.036577420458650575	0.022419056620282776	0.045969304487693194
Eefsec_4	mean_1_var_2	0.012332460000468932	0.016983016983016984	0.036577420458650575	0.024775421918931683	0.050018769301541
Eif2d_3	mean_1_var_2	0.014592124553129157	0.011988011988011988	0.02738768543043009	0.01730590815824005	0.036920482635909184
Eif4g1_3	mean_1_var_2	0.24253357431794983	0.000999000999000999	0.002594592108658605	3.245480637839101e-66	2.8411944721772475e-65
Eif4g1_5	mean_1_var_2	-0.007185783395729287	0.23376623376623376	0.3184300608847892	0.24940057754960082	0.34248314604681496
Eif4g1_8	mean_1_var_2	-0.016833784569585463	0.5124875124875125	0.590057901282391	0.48405255681693615	0.5646816443970117
Eif5a_5	mean_1_var_2	0.019316910696982662	0.004995004995004995	0.012571072050625954	0.007664260605041583	0.01785104734958653
Emc1_1	mean_1_var_2	0.5407832066681161	0.000999000999000999	0.002594592108658605	4.260882695590304e-297	1.1694395614518794e-295
Emc8_3	mean_1_var_2	0.008218689338560107	0.029970029970029972	0.05898171595846015	0.04527796403162983	0.08511724351334966
Eml1_4	mean_1_var_2	0.00887995824477573	0.023976023976023976	0.049537441195630416	0.041273921815856075	0.07878574803169844
Epb41_2	mean_1_var_2	0.10942638609813024	0.000999000999000999	0.002594592108658605	2.924298253517058e-17	1.5307344723951405e-16
Epn2_14	mean_1_var_2	-0.01312142213069747	0.4325674325674326	0.515577732127028	0.3878771226101795	0.47770364378605307
Erc2_2	mean_1_var_2	0.025196418332971666	0.000999000999000999	0.002594592108658605	0.0024591144205804195	0.006298185861536989
Evl_3	mean_1_var_2	0.047524258185753857	0.000999000999000999	0.002594592108658605	9.132478583575229e-06	2.9724461543655913e-05
Ext2_3	mean_1_var_2	0.0037436023737742593	0.055944055944055944	0.10028453452990081	0.08116303797265645	0.13759777138770055
Extl3_2	mean_1_var_2	-0.006039909991126486	0.2097902097902098	0.2944602046191542	0.22603747669462804	0.3177038859285741
Faf2_3	mean_1_var_2	-0.031038627995769216	0.8521478521478522	0.8866353932952293	0.8151355859181597	0.8498890792540588
Fam118b_3	mean_1_var_2	-0.009433529976655029	0.2867132867132867	0.3739978711076977	0.29871027071968725	0.39115445508167945
Fam168b_1	mean_1_var_2	0.08492957844939354	0.000999000999000999	0.002594592108658605	7.270801032923476e-12	3.348525373666118e-11
