	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Rnps1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Rpl17_1	0.17482517482517482	0.05094905094905095	0.000999000999000999																		
Rps6kc1_6	0.47352647352647353	0.3026973026973027	0.7352647352647352																		
Rrnad1_3	0.962037962037962	0.9010989010989011	0.002997002997002997	1.0																	
Rundc3b_1	0.006993006993006993	0.002997002997002997	0.000999000999000999	0.002997002997002997																	
Scg3_1	0.006993006993006993	0.07292707292707293	0.024975024975024976	0.03596403596403597	0.3706293706293706	0.7242757242757243															
Scmh1_7	0.34765234765234765	0.24375624375624375	0.6473526473526473																		
Sdccag3_5	0.14885114885114886	0.000999000999000999																			
Setd3_4	0.4155844155844156	0.7262737262737263																			
Sh3glb2_1	0.3596403596403596	0.17582417582417584	0.01998001998001998	0.8811188811188811	0.8651348651348651	1.0															
Shank3_3	0.955044955044955	1.0																			
Slc15a4_4	0.006993006993006993	0.000999000999000999	0.07292707292707293																		
Slc25a19_2	0.016983016983016984	0.024975024975024976	0.017982017982017984	0.000999000999000999																	
Slc35a3_2	0.1978021978021978	0.45354645354645357	0.2627372627372627	0.994005994005994																	
Slc37a3_14	0.5444555444555444	0.000999000999000999																			
Slc38a10_15	0.45054945054945056	0.3096903096903097	0.949050949050949																		
Slc38a10_17	0.26873126873126874	0.3016983016983017	0.23876123876123875																		
Slc39a3_1	0.20279720279720279	0.45754245754245754																			
Slc39a9_2	0.000999000999000999	0.03596403596403597	0.000999000999000999	0.000999000999000999																	
Tada3_2	0.7062937062937062	0.8901098901098901																			
Taz_3	0.016983016983016984	0.000999000999000999	0.014985014985014986																		
Tbc1d25_1	0.1978021978021978	0.9370629370629371	0.994005994005994	1.0																	
Tbc1d9b_5	0.04595404595404595	0.01998001998001998	0.000999000999000999																		
Tctex1d2_3	0.06693306693306693	0.014985014985014986	0.004995004995004995	0.8481518481518482																	
Telo2_4	0.8641358641358642	1.0	0.981018981018981																		
Tfcp2_3	0.000999000999000999	0.000999000999000999	0.008991008991008992	0.000999000999000999																	
Tfdp1_nmdSE_1	0.48151848151848153	0.24875124875124874	0.006993006993006993	0.000999000999000999																	
Tfe3_1	0.2087912087912088	0.056943056943056944	0.000999000999000999																		
Tfrc_1	0.2907092907092907	0.5774225774225774	0.17582417582417584	0.995004995004995																	
Thrap3_nmdSE_1	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Tmem135_1	0.3826173826173826	0.3806193806193806	0.8941058941058941	0.995004995004995	1.0																
Tmem161a_11	0.6863136863136863	0.7072927072927073	1.0	1.0																	
Tpp2_2	0.000999000999000999	0.2867132867132867	0.029970029970029972	0.33666333666333664																	
Tpra1_nmdSE_1	0.2907092907092907	0.5414585414585414	0.4355644355644356	0.32367632367632365	0.2677322677322677																
Tprkb_4	0.030969030969030968	0.16783216783216784	0.967032967032967																		
Tsen2_5	0.8041958041958042	0.8741258741258742	0.8331668331668332	0.2017982017982018																	
Ttyh3_3	0.958041958041958	0.984015984015984	0.98001998001998																		
Ubac2_1	0.1978021978021978	0.35364635364635366	0.3386613386613387																		
Ubac2_3	0.25274725274725274	0.3826173826173826	0.2827172827172827	0.03596403596403597																	
Ubap2_5	0.7772227772227772	0.989010989010989	1.0	0.995004995004995																	
Ubqln4_1	0.000999000999000999	0.002997002997002997																			
Ubqln4_3	0.000999000999000999	0.004995004995004995																			
Umps_5	0.030969030969030968	0.12187812187812187	0.02197802197802198																		
Urm1_2	0.5624375624375625	0.962037962037962																			
Vps37c_1	0.15584415584415584	0.6653346653346653																			
Ydjc_2	0.5874125874125874	0.47052947052947053	0.000999000999000999																		
Zfp266_1	0.15584415584415584	0.17482517482517482	0.006993006993006993																		
Zfp426_11	0.5874125874125874	0.6813186813186813	0.8131868131868132																		
Zfp467_2	0.14885114885114886	0.000999000999000999	0.964035964035964																		
Zfp57_4	0.9050949050949051	0.7772227772227772	0.06293706293706294																		
Zscan18_1	0.45554445554445555	0.6863136863136863	1.0	1.0																	
Aamdc_9	0.09090909090909091	0.16083916083916083	0.03596403596403597	0.000999000999000999																	
Aasdhppt_2	0.005994005994005994	0.01098901098901099	0.000999000999000999	0.000999000999000999																	
Abat_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Ablim2_8	0.8601398601398601	0.9660339660339661	0.995004995004995	1.0																	
Acbd5_5	0.5084915084915085	0.8801198801198801	1.0	0.8761238761238761																	
Adgrl2_7	0.7532467532467533	0.952047952047952																			
Adprm_1	0.01098901098901099	0.2007992007992008	0.16183816183816183																		
Agrn_10	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Agrn_11	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Agrn_7	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Agtpbp1_6	0.005994005994005994	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Agtpbp1_8	0.5784215784215784	0.8331668331668332	0.995004995004995																		
Akr7a5_2	0.11988011988011989	0.16083916083916083	0.024975024975024976	0.01098901098901099	0.000999000999000999																
Amn1_7	0.2137862137862138	0.4515484515484515	0.8941058941058941	0.987012987012987	0.974025974025974																
Angel2_3	0.017982017982017984	0.000999000999000999	0.000999000999000999																		
Ankrd54_nmdSE_1	0.7182817182817183	0.7612387612387612	0.995004995004995	1.0																	
Anks3_16	0.24875124875124874	0.024975024975024976	0.00999000999000999	0.01098901098901099																	
Apbb2_8	0.005994005994005994	0.000999000999000999																			
Apc_4	0.0979020979020979	0.4005994005994006	0.9330669330669331																		
Arfgap1_2	0.000999000999000999	0.000999000999000999	0.01098901098901099																		
Arfgap1_5	0.002997002997002997	0.004995004995004995	0.3116883116883117																		
Arhgap12_3	0.026973026973026972	0.11988011988011989																			
Arhgap12_9	0.11388611388611389	1.0																			
Arhgef7_4	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Armcx1_1	0.3096903096903097	0.41858141858141856	0.1888111888111888	0.7872127872127872																	
Armcx1_4	0.08591408591408592	0.023976023976023976	0.000999000999000999	0.000999000999000999	0.8381618381618382																
Atg13_4	0.05094905094905095	0.13686313686313686	0.25574425574425574	0.024975024975024976	0.17282717282717283																
Atg16l1_2	0.03396603396603397	0.04095904095904096	0.05194805194805195	0.972027972027972	0.3196803196803197																
Atp2c1_4	0.35864135864135865	0.5374625374625375	0.995004995004995																		
Atp8a1_3	0.01998001998001998	0.000999000999000999	0.000999000999000999																		
Atrx_12	0.11988011988011989	0.11988011988011989	0.38161838161838163	0.5364635364635365	0.5234765234765235																
B9d1_1	0.026973026973026972	0.025974025974025976	0.16083916083916083	0.000999000999000999																	
Bag6_4	0.017982017982017984	0.967032967032967	0.02197802197802198																		
Bag6_7	0.7722277722277723	0.8161838161838162	0.984015984015984	0.984015984015984																	
Banp_2	0.0979020979020979	0.33266733266733267	0.3706293706293706	0.987012987012987																	
Camsap1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Camta2_2	0.5904095904095904	0.995004995004995	0.09290709290709291	0.98001998001998																	
Cbarp_nmdSE_1	0.06993006993006994	0.1028971028971029	0.014985014985014986	0.03296703296703297	0.5864135864135864	1.0															
Cbarp_nmdSE_2	0.026973026973026972	0.017982017982017984	0.000999000999000999	0.000999000999000999	0.7312687312687313	0.8871128871128872	1.0														
Ccdc127_3	0.23476523476523475	0.7132867132867133																			
Ccdc50_1	0.3256743256743257	0.977022977022977																			
Ccm2_1	0.8011988011988012	0.7612387612387612	0.000999000999000999																		
Ccnc_2	0.017982017982017984	0.024975024975024976	0.000999000999000999	0.000999000999000999																	
Cdadc1_3	0.08291708291708291	0.24475524475524477	0.7552447552447552	1.0																	
Cdk11b_7	0.08291708291708291	0.025974025974025976	0.017982017982017984	0.023976023976023976	0.5234765234765235																
Cep78_3	0.8201798201798202	0.995004995004995	0.2827172827172827																		
Cers5_3	0.6833166833166833	0.5774225774225774	0.03596403596403597	0.061938061938061936	0.16183816183816183																
Chd3_3	0.7572427572427572	0.8671328671328671																			
Chl1_6	0.14385614385614387	0.12487512487512488	0.5914085914085914	0.3386613386613387	1.0	1.0															
Chtf8_2	0.002997002997002997	0.000999000999000999	0.006993006993006993																		
Clasp1_17	0.000999000999000999	0.000999000999000999																			
Cnot2_25	0.4945054945054945	0.5374625374625375	0.9120879120879121	0.995004995004995																	
Cpsf6_5	0.04795204795204795	0.16083916083916083	0.10589410589410589	0.10589410589410589	0.2137862137862138																
Crtc1_6	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.995004995004995																	
Csnk1g3_1	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Cyb5r4_2	0.000999000999000999	0.000999000999000999																			
D5Ertd579e_1	0.13786213786213786	0.01998001998001998																			
Ddr1_2	0.37962037962037964	0.8291708291708292	1.0																		
Dhx30_5	0.04795204795204795	0.08791208791208792	0.0939060939060939	0.002997002997002997																	
Dlgap4_2	0.06993006993006994	0.04295704295704296	0.08391608391608392	0.3956043956043956	1.0	1.0															
Dlgap4_6	0.09090909090909091	0.03596403596403597	0.08391608391608392	0.0919080919080919	0.8421578421578422	1.0															
Dmtf1_8	0.026973026973026972	0.013986013986013986	0.004995004995004995	0.3036963036963037	0.22077922077922077																
Dnajb4_1	0.21478521478521478	0.04495504495504495	0.984015984015984	0.017982017982017984																	
Dnal4_2	0.01098901098901099	0.004995004995004995	0.000999000999000999	0.000999000999000999																	
Dnm1_5	0.06293706293706294	1.0																			
Dram2_6	0.18181818181818182	0.058941058941058944	0.004995004995004995	0.8741258741258742																	
Dusp12_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Dzank1_4	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Edc3_2	0.15584415584415584	0.2787212787212787	0.7502497502497503	1.0																	
Eef1d_3	0.16983016983016982	0.15984015984015984	0.13686313686313686	0.017982017982017984	0.07292707292707293																
Eefsec_4	0.34065934065934067	0.4515484515484515	0.987012987012987																		
Eif2d_3	0.11988011988011989	0.055944055944055944	0.13986013986013987																		
Eif4g1_5	0.8711288711288712	1.0																			
Eif4g1_8	0.9340659340659341																				
Eif4g3_15	0.5784215784215784	0.8741258741258742	0.954045954045954	0.7502497502497503	0.07392607392607392																
Eif5a_5	0.4225774225774226	0.41058941058941056	0.00999000999000999																		
Emc8_3	0.11988011988011989	0.058941058941058944	0.00999000999000999	0.000999000999000999																	
Eml1_3	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Eml1_4	0.1088911088911089	0.25574425574425574	0.000999000999000999																		
Epb41_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Epn1_1	0.000999000999000999	0.21878121878121878	0.07692307692307693																		
Epn2_14	0.6853146853146853	0.975024975024975	0.995004995004995																		
Erc2_1	0.005994005994005994	0.11988011988011989	0.5774225774225774	0.000999000999000999																	
Erc2_2	0.18181818181818182	0.026973026973026972																			
Evl_3	0.0959040959040959	0.2627372627372627	0.12187812187812187	0.32967032967032966	0.8411588411588412	1.0															
Ext2_3	0.017982017982017984	0.01998001998001998	0.000999000999000999	0.000999000999000999	0.6483516483516484																
Extl3_2	0.8601398601398601	0.7322677322677322																			
Fam118b_3	0.7572427572427572	0.8191808191808192	0.04995004995004995																		
Fam168b_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Fam189b_nmdSE_1	0.5874125874125874	0.06993006993006994	0.01098901098901099																		
Fam229b_1	0.5004995004995005	0.5394605394605395	0.995004995004995	0.006993006993006993																	
Fam3a_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Fam3a_nmdSE_1	0.000999000999000999	0.000999000999000999																			
Fbf1_10	0.07592407592407592	0.7352647352647352	0.5494505494505495	0.8331668331668332																	
Fbf1_9	0.919080919080919	0.961038961038961	0.000999000999000999																		
Fbxw11_6	0.05094905094905095	0.04395604395604396	0.058941058941058944	0.32867132867132864																	
Fnbp1l_9	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Galk2_nmdSE_1	0.1998001998001998	0.04395604395604396	0.000999000999000999																		
Gapvd1_3	0.017982017982017984	0.13986013986013987	1.0																		
Garnl3_1	0.7962037962037962	0.9120879120879121	0.995004995004995																		
Garnl3_nmdSE_1	0.6283716283716284	0.977022977022977	1.0																		
Gnaz_1	0.0979020979020979	0.08791208791208792	0.6473526473526473	1.0																	
Gpatch2l_4	0.41058941058941056	0.4305694305694306	0.000999000999000999																		
Gpatch8_2	0.002997002997002997	0.06693306693306693	0.6413586413586414	0.000999000999000999																	
Gripap1_7	0.002997002997002997	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Grwd1_1	0.6193806193806194	0.8791208791208791	0.9660339660339661	1.0																	
Gtf2i_1	0.01098901098901099	0.002997002997002997																			
Gtpbp6_5	0.3256743256743257	0.8771228771228772																			
Hars2_2	0.11988011988011989	0.8161838161838162	0.8261738261738262																		
Haus2_3	0.0959040959040959	0.03596403596403597	0.000999000999000999	0.995004995004995																	
Hp1bp3_2	0.14385614385614387	0.6243756243756243	0.8371628371628371	0.994005994005994	1.0																
Iffo1_1	0.000999000999000999	0.004995004995004995	0.04495504495504495	0.002997002997002997																	
Ift81_nmdSE_1	0.19080919080919082	0.06993006993006994	0.00999000999000999	0.6413586413586414																	
Immt_5	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Immt_6	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Inip_1	0.01998001998001998	0.024975024975024976	0.46853146853146854																		
Ip6k1_4	0.7322677322677322	0.6953046953046953	0.954045954045954	1.0																	
Isy1_2	0.022977022977022976	0.000999000999000999																			
Kdm4b_5	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Kdm5c_3	0.11988011988011989	0.025974025974025976	0.24175824175824176																		
Kif1a_2	0.16983016983016982	0.09290709290709291	0.01098901098901099	0.4695304695304695																	
Klhl13_1	0.026973026973026972	0.1028971028971029	0.7212787212787213	1.0																	
Lcorl_8	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Lmbr1_10	0.12887112887112886	0.5234765234765235	0.017982017982017984																		
Lrrc61_1	0.6283716283716284	0.11988011988011989	0.10989010989010989																		
Lrrc61_2	0.7572427572427572	0.995004995004995	1.0																		
Lrrc61_3	0.8301698301698301	0.8671328671328671	0.02197802197802198																		
Macf1_11	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Macf1_12	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Man2c1_6	0.2887112887112887	0.7572427572427572	1.0																		
Map3k12_4	0.6993006993006993																				
Map3k12_7	0.1978021978021978	0.6083916083916084	0.2727272727272727	0.029970029970029972																	
Map4_16	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																
Map4_9	0.005994005994005994	0.000999000999000999	0.000999000999000999	0.008991008991008992	0.5714285714285714	1.0															
March1_3	0.6783216783216783	1.0	0.995004995004995																		
March8_1	0.005994005994005994	0.000999000999000999																			
March8_9	0.08291708291708291	0.025974025974025976	0.04395604395604396	0.000999000999000999	0.08791208791208792																
Mbd1_3	0.6193806193806194	0.46553446553446554	0.04395604395604396	0.004995004995004995																	
Mcf2l_5	0.000999000999000999	0.000999000999000999	0.000999000999000999																		
Med7_1	0.968031968031968	0.9280719280719281	0.45354645354645357	0.994005994005994																	
Med7_5	0.04795204795204795	0.000999000999000999	0.12387612387612387																		
Memo1_8	0.2887112887112887	0.3196803196803197	0.000999000999000999																		
Mettl5_1	0.988011988011988	0.995004995004995	1.0	1.0																	
Mfsd6_1	0.13786213786213786	0.46553446553446554	0.16983016983016982	0.5834165834165834																	
Mgat5_1	0.5264735264735265	0.9660339660339661	0.98001998001998	1.0																	
Midn_1	0.8471528471528471	0.995004995004995	1.0	1.0																	
Mmab_6	0.968031968031968	1.0																			
Mrpl10_1	0.5264735264735265	0.8741258741258742	0.995004995004995	1.0																	
Mtdh_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Mtdh_3	0.5174825174825175	0.7552447552447552	0.00999000999000999																		
Mtf2_nmdSE_1	0.026973026973026972	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Mtmr2_3	0.7412587412587412	1.0	1.0																		
Nalcn_4	0.988011988011988	0.997002997002997																			
Ncald_9	0.2087912087912088	0.8161838161838162	0.5574425574425574	0.8791208791208791	0.987012987012987																
Ncoa7_1	0.01998001998001998	0.43756243756243757	0.8331668331668332	0.954045954045954																	
Ncor2_6	0.6953046953046953	0.5394605394605395	0.995004995004995																		
Nipa2_6	0.45754245754245754	0.1998001998001998	0.8121878121878122																		
Nktr_3	0.005994005994005994	0.004995004995004995	0.000999000999000999	0.000999000999000999																	
Nlgn3_1	0.6193806193806194	0.8661338661338661	0.994005994005994	1.0	1.0																
Nol4_4	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Nol4_5	0.26073926073926074	0.27372627372627373	0.6083916083916084																		
Ntng1_4	0.026973026973026972	0.15084915084915085	1.0																		
Opa1_1	0.6293706293706294	0.5914085914085914	0.994005994005994																		
Osbpl1a_9	0.16983016983016982	0.2977022977022977																			
P4ha1_1	0.026973026973026972	0.16083916083916083	0.8441558441558441	0.5554445554445554																	
Paqr7_1	0.026973026973026972	0.5424575424575424	0.10589410589410589	0.9400599400599401																	
Parl_nmdSE_1	0.11388611388611389	0.03596403596403597	0.000999000999000999	0.000999000999000999	0.015984015984015984																
Pbx4_nmdSE_2	0.01998001998001998	0.10589410589410589	0.35864135864135865	0.01098901098901099																	
Pcbp3_10	0.18181818181818182	0.01998001998001998																			
Pcbp3_6	0.34665334665334663	0.5364635364635365	0.8261738261738262	0.995004995004995																	
Pdcl_1	0.4785214785214785	0.11988011988011989	0.9660339660339661	0.02197802197802198																	
Pgs1_3	0.15584415584415584	0.0989010989010989	0.023976023976023976	0.5104895104895105																	
Phactr1_2	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.995004995004995																
Phf20_4	0.6403596403596403	0.9330669330669331	0.995004995004995	0.986013986013986																	
Pigx_nmdSE_1	0.2217782217782218	0.5654345654345654	0.7552447552447552	0.8121878121878122	0.995004995004995																
Pik3r3_4	0.09090909090909091	0.04095904095904096	0.2807192807192807	0.7062937062937062																	
Pkig_1	0.5264735264735265	0.9430569430569431	1.0	1.0																	
Pknox2_4	0.5334665334665335	0.8941058941058941	1.0																		
Pld3_3	0.0979020979020979	0.34865134865134867	0.35364635364635366	0.002997002997002997	0.1028971028971029																
Pld3_6	0.18681318681318682	0.13786213786213786	0.995004995004995																		
Plekha5_12	0.8661338661338661	0.995004995004995	0.995004995004995																		
Plgrkt_3	0.3106893106893107	0.8641358641358642	0.6843156843156843	0.995004995004995																	
Pnkp_4	0.38461538461538464	0.017982017982017984	0.03596403596403597																		
Polrmt_1	0.0959040959040959	0.3856143856143856	0.4355644355644356	1.0																	
Polrmt_nmdSE_1	0.15584415584415584	0.5454545454545454																			
Pphln1_7	0.1088911088911089	0.005994005994005994	0.000999000999000999																		
Ppp1r16a_2	0.11988011988011989	0.2817182817182817	0.10989010989010989	0.000999000999000999																	
Ppp2r1b_nmdSE_1	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999																	
Ppp2r2d_5	0.25774225774225773	0.7842157842157842	0.5094905094905094	0.995004995004995																	
