	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Chtf8_3	1.757864924791961e-11	7.865983631863081e-08	0.0002843784275019763	0.02005169607758447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ciz1_2	0.22944493188378143	0.2986184170905818	0.2822853614169814	0.8350699711282852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clcn4_nmdSE_1	0.013823412161521048	0.07067752061681878	0.16085252439843245	0.7621147078794877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clip1_11	0.0020330403473513394	0.0007037866202224557	0.033690477762195234	0.16761910304898558	0.07659362872220475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cyb5r4_1	0.32499556653849726	0.2556740717359758	0.17966573699273322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dcaf11_1	0.28892375268691667	0.42678707595431553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dcun1d2_7	0.977025972268871	0.9064682913634787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dhcr7_5	1.674262676073671e-05	5.206282068954843e-05	0.00015761463838370773	0.007609223785489128	0.019258650851362972	0.016402335708504197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dis3l2_7	0.8290948292071594	0.790780486787005	0.8996609559847839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dlg4_3	0.0003353936724135091	0.0036058395027000626	0.00074814026357688	0.032334519627836615	0.05368883050888288	0.0423387890092198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dnajc17_1	0.5050357780575514	0.7950632817369895	0.6609073283646857	0.6940195590542033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dnajc5_1	0.1872861502928681	0.13993272408431984	0.47457717562812496	0.9196895905152134	0.5942898378510857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dram2_1	1.4968449711245423e-08	9.549537755169962e-07	1.8302903998541606e-06	1.4047131580807082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ece2_4	0.017418701117634418	0.04556767944878416	0.12734951171049988	0.19612529319656585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Elovl6_2	0.3727887770112873	0.3580494953365268	0.0718997152543002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Epb41l4aos_1	0.052012292227079746	0.06339457404103581	0.18684984281511546	0.33927563280970113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Epn2_5	0.1458918672492541	0.32429517015646697	0.20682178274863325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eri3_5	0.014068795459879064	0.017924961752474978	0.016607485371182527	0.01617294455999073	0.02982786247373106	0.043600764758361645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Exoc6b_6	0.012566566148072087	0.0040584516800295	0.07157396695855239	0.43960050726997146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fam13b_8	0.0006951236175688145	0.001021317517712561	0.0012576183676623145	0.0009043358393678446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fam160a2_2	0.7799984032914957	0.8925903785898914	0.7872134965940918	0.6956881226599316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fam189b_2	0.12697268621022695	0.011722775720237612	0.03328147343657535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fam189b_3	0.20219139621570476	0.09690679334961053	0.0625710463824765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fam49b_1	0.3910363636537299	0.5432113539862118	0.6742400092272584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fbxl5_7	5.569383299230708e-06	1.8213381976535181e-06	6.034045654835075e-07	1.7452479318959925e-07	1.511516887129348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fbxo42_3	0.06310564693289114	0.028599715350283713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Flcn_1	1.66911503086956e-05	3.6667021072347726e-06	0.0048835455047608394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fnbp4_6	0.09551239276278418	0.017707216165354863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gfra2_1	0.14158962003221431	0.19073751606517422	0.21763117320085976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gfra2_3	0.0013361633898682532	0.035224764130137136	0.12071783663896077	0.10674078425420735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gpatch8_3	0.19959194921303708	0.23356623702891507	0.1763656152191782	0.4002763404423339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gria3_nmdSE_2	2.405635473756638e-07	3.3347215252948825e-05	0.00010104667095790087	0.00032416279826207847	0.030516333836617768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gtf2i_10	0.0002692008086295735	0.023478933306041734	0.12340306858145891	0.3475006081025904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ints10_3	9.147075950947076e-16	3.2023171966802743e-16	1.2145857860072825e-11	1.835109637317931e-08	2.3941130587741346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Isy1_3	0.020505830974421182	0.004306879365722856	0.048560969048346204	0.06652570365306447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Isyna1_3	0.0008027574653660859	0.0009254145426294174	0.013403102189218846	0.040193976603302026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Josd2_9	0.005583403674003433	0.0006140220846911294	0.0033039359838411644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Josd2_nmdSE_4	0.006369264120923423	0.000753614589296448	0.0019010807476359734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kcna6_1	0.1195685391604462	0.024574752129634336	0.22716382622806058	0.6072625477797144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kctd20_3	0.002844038189103675	0.06197407987949092	0.0716776621275205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Klhl26_2	0.8576242424100822	0.8720325724428653	0.28537208531609903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lmbr1_11	0.5132400820742655	0.8582744610258755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lrrc45_5	0.8905208944540761	0.9828918706182328	0.8176414018176138	0.9563584469989542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lsm5_3	1.0363014178491793e-05	0.047593415676303104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lztfl1_3	0.0003545639494744292	0.0016061691355374918	0.010464457005932246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lztfl1_5	0.0003668785764130299	0.0010183862034550623	0.005071431201201502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Map7d2_4	0.029502573104864066	0.03852134730357662	0.14836148799648657	0.3934709382090216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mapk8ip3_4	0.033287517766016864	0.13262890443846193	0.07862168388961017	0.18368495769196697	0.19686564717587543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mast2_6	0.24309720253495676	0.15353492910840272	0.3971793983821174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mia3_4	0.07066151040585578	0.03460539685846431	0.07815030171321073	0.568615703563059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Miat_5	0.10976849450021647	0.029421671582860628	0.0014467042296787138	0.1547417583816685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mllt10_22	0.19510458960572966	0.3538376267949036	0.11495322417284626	0.09513250954432229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mroh1_10	0.2608905990378869	0.30290769161567366	0.2714721558508053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mtmr7_6	0.2569987887741426	0.04079725422560105	0.02023141697739784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nadk_4	0.07416680804661666	0.5881373029896096	0.16699651227336876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ncoa5_3	0.03538237065713839	0.052144749853942296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nf2_4	0.045456801813578376	0.11571276951639675	0.03334834085371618	0.06516231095685629	0.37641354666953475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nfasc_6	0.9188109635329433	0.9019890768940985	0.5516058884929289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nrxn1_3	0.00966312515793617	0.03979228505648162	0.059139657093910024	0.33115149591707277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Odf2_1	0.48244098437182903	0.4168151800720946	0.591956282505062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Odf2_12	0.4121491826282465	0.5060934528966008	0.6740052010099844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oraov1_1	0.1678356765865169	0.28189750256854984	0.5649507422965974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pccb_4	0.012651059074901955	0.006219317827163031	0.04275471213033618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pdp1_1	0.00017870550575584682	0.0005629571832138889	0.020434738203809526	0.039946871247650624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phf20_1	0.0033806762319064437	0.012114335374999058	0.10948446271946688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ppfia2_5	0.10346805530904635	0.09304452506202263	0.2945724640969094	0.22713197420635647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pphln1_6	0.022351163296242184	0.01829414760969669	0.01974196582352672	0.02543067566839101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ppip5k2_1	0.04896605468273188	0.03092654274217148	0.059614890372530045	0.055040983862869854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ppp1r16a_5	0.10007340934193948	0.24008767610599616	0.17923413405418726	0.0584069876530901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Preb_7	0.20866781122078282	0.4126207361723402	0.5236123195864464	0.397409653326608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prr14l_5	7.033540717346913e-05	0.002275483199790816	0.06496567022829113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ptk2_7	0.6614327809534575	0.7959272137451573	0.5999219846384756	0.41486998093309524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rbm18_1	0.2303535951779448	0.36109224791276684	0.6017326500364042	0.7241835531852256	0.4586706494447217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rbm25_4	0.00038137239011180483	0.00010213913551877999	4.013481849819062e-06	8.919939530847582e-06	0.0006508678065148127	0.22523053034381307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rbm33_2	1.0348830832421838e-06	5.0163061534575694e-05	0.0018771917445970787	0.0011535270311059766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rbm39_nmdSE_9	2.179114372846896e-22	1.6810965594348522e-23	9.889603198877594e-18	2.462566553723039e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rbms3_1	0.8259924943851713	0.858392000027137	0.25316406676159164	0.08594501808396418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rcbtb2_8	0.19016308871289092	0.2205565280088544	0.4661884238358168	0.49488732515698053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rexo4_1	0.6852769756532215	0.5092791820520808	0.7275902946615367	0.9807801086763065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rgs19_1	0.2904582621682925	0.683386994247623	0.6692690727156981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rnps1_3	1.935242998514029e-19	3.2263971019282473e-10	0.0021380605625909276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rpl17_1	0.17548613247462724	0.6563019180643865	0.11184977695807534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rps6kc1_6	0.12623141865059906	0.07958152781842004	0.2086517974135241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rrnad1_3	0.2537817635970322	0.23927179456909858	0.03282263842545174	0.4114921969037003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rundc3b_1	0.054792288059459036	0.008049934187023329	0.0027461236427539443	0.0031080128225928418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scg3_1	1.6699681994704008e-08	2.0069908013271423e-06	4.067315607816385e-06	0.00014829247042369526	0.03699509997133973	0.017724162098867912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scmh1_7	0.017864284000508227	0.060041543121524786	0.23946899316808726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sdccag3_5	0.02206181084691644	0.0006524614996998639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Setd3_4	0.0847804605400187	0.4643027013042528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sh3glb2_1	0.09864848543183759	0.062220261440013254	0.006490094299237117	0.21465551814191586	0.0811500815345104	0.7155613903054915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shank3_3	0.11765109294087205	0.4370454628088901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc15a4_4	0.001864886939434725	0.0038369500602763395	0.025951216959233428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc25a19_2	0.5547892987721512	0.5261118513005953	0.4300940060289361	0.2130680220475823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc35a3_2	0.07235834087442351	0.17366461756291754	0.6698932548281298	0.5910962197352158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc37a3_14	0.19818753929577765	0.036330680693488535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc38a10_15	0.48325268382933617	0.1518769853138451	0.12082162345118956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc38a10_17	0.18108622101692037	0.1231555859414258	0.065135906567768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc39a3_1	0.03723807612974101	0.06760272460635008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Slc39a9_2	0.2171664472725268	0.6207256771776588	0.5474370443180068	0.9870702207172845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tada3_2	0.6384922189797786	0.7915692518816962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Taz_3	0.012662324405588614	0.005523770343464348	0.03948127782714232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tbc1d25_1	0.166057157210666	0.2306733296366666	0.46912841075118306	0.2851342731012317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tbc1d9b_5	0.004266221272021257	0.00748596588004719	0.017686390593284283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tctex1d2_3	0.01849092684148417	0.005596542755741128	0.019031335985458257	0.17034414189179656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Telo2_4	0.9620122838866959	0.9003041966307341	0.5948447684959621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tfcp2_3	0.00010594958011394013	8.102943051067224e-05	0.005619306955971421	0.03464332355008667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
